"","City","label","prop.change.population.under.18","prop.change.population.young.adult","prop.change.population.middle.aged","prop.change.population.older.adulthood","prop.change.population.race.White","prop.change.population.race.Black","prop.change.population.race.Native","prop.change.population.race.Islander","prop.change.population.race.Other","prop.change.population.race.Latino","prop.change.households.Nonfamily","prop.change.housing.Owner.Occupied","prop.change.population.Owner.Occupied","prop.change.population.Renter.Occupied","prop.change.housing.householder.race.White","prop.change.housing.householder.race.Black","prop.change.housing.householder.race.Native","prop.change.housing.householder.race.Islander","prop.change.housing.householder.race.Other","prop.change.housing.owner.occupied.householder.race.White","prop.change.housing.owner.occupied.householder.race.Black","prop.change.housing.owner.occupied.householder.race.Native","prop.change.housing.owner.occupied.householder.race.Islander","prop.change.housing.owner.occupied.householder.race.Other","prop.change.housing.renter.occupied.householder.race.White","prop.change.housing.renter.occupied.householder.race.Black","prop.change.housing.renter.occupied.householder.race.Native","prop.change.housing.renter.occupied.householder.race.Islander","prop.change.housing.renter.occupied.householder.race.Other","prop.change.household.size.renter.occupied","prop.change.household.size.owner.occupied","prop.change.household.size"
"126000.1","Minneapolis","eligible",0.115498434472851,0.133154048648437,0.159086145462167,-0.27879084282354,-0.368591204806602,0.455450107273037,-0.598574722280444,-0.38577327534588,0.0958632648005944,5.16361103234,-0.0556812655560688,0.269980190887808,0.424020121567805,-0.0289035694498893,-0.23804494208588,0.410260023958847,-0.571639113992436,-0.275386677871821,8.58425798944437,-0.216345532135006,1.58445945945946,-0.0733590733590733,0.317567567567568,Inf,-0.256127773970798,0.38902874501123,-0.600501389721511,-0.325028938906752,7.98313133811526,0.104150561375261,0.196503056968173,0.11813708465558
"126100.1","Minneapolis","eligible",1.17692694201588,0.136004531294251,0.264144966825997,-0.348541090781449,-0.14338686436926,0.77731214159573,-0.34118788621623,1.07818160839968,2.03302180685358,-0.0878956160549009,0.00464684272764345,-0.00970775330491909,-0.0952869884351129,-0.0273904229392779,-0.119904700896014,1.02155126426971,-0.689674148028772,1.79514928096941,0.210270822687787,-0.00912420912420918,0.357927786499215,-0.592621664050235,-0.0688495178291096,-1,-0.176639815880322,1.05953654188948,-0.707988980716253,3.6461038961039,1.40909090909091,0.0300420018509291,-0.0278725188705619,0.0086595230438991
"126200.1","Minneapolis","gentrified",9.71920317357641,-0.191465269373013,0.0893452742603806,-0.486619497069537,-0.332260313525654,3.19597015861281,1.67883020274094,2.20294915545112,Inf,4.12471864872179,-0.00676491477272724,1.54283854166667,1.25400626862993,-0.385748664167524,-0.106978496784566,0.662388392857143,-0.655208333333333,3.48229166666667,Inf,-0.0677966101694916,Inf,NA,Inf,Inf,-0.138111132927548,0.774915149645171,-0.575233981281497,3.67242620590353,Inf,-0.0871750127539466,0.0734463276836158,-0.0472324950690335
"11300.11","San Francisco","eligible",-0.177020639336816,-0.0399392661476356,0.155360138087065,0.00121635772832906,0.301292151475975,-0.128700037707391,1.0594362745098,-0.0512034322136541,Inf,1.36835171568627,0.0227900552486187,-0.0876032992991736,-0.17328343837535,0.0481249241704244,0.0974241354975301,-0.205945430716073,Inf,-0.0384524387251261,-0.0294888597640892,0.0636942675159236,-1,NA,-0.0745859872611464,Inf,0.128041387723751,-0.177293123239069,Inf,-0.0384157784757284,-0.160153396639883,-0.029238081593614,-0.143558483747924,-0.0399566224476814
"11700.21","San Francisco","eligible",-0.279899181695937,0.0283147215450655,0.000364750224537093,0.063404152088953,0.131218564117992,0.287423861012926,0.224761637689288,-0.131367356005731,-0.0201906898485699,0.163523555804823,0.083412424763026,3.30701581027668,3.58297903135346,-0.153509960213797,0.0368222835409054,0.0372670807453417,-0.174901185770751,-0.0232313363236666,0.414455110107284,0.212121212121212,Inf,NA,-0.335887611749681,Inf,-0.00778221320594203,0.0953238953238953,-0.115315315315315,0.00561864616910487,0.466048906048906,-0.082915448147315,0.0752688172043011,-0.0763517302008127
"11800.11","San Francisco","eligible",-0.141213389121339,-0.0213397531787584,0.245083280186287,-0.0638574801648408,0.229350785340314,-0.21195462478185,-1,-0.0196817258901049,Inf,0.535153328347046,-0.0699664256403337,-0.656163434903047,-0.621897420981191,0.166113194174535,0.151452683115377,-0.0831024930747923,-1,-0.0397465689294672,Inf,-1,NA,NA,0.0666666666666667,NA,0.146368715083799,-0.0977653631284916,-1,-0.0393472931152284,Inf,-0.021975017445348,-0.0588235294117647,-0.0301548905622099
"11800.21","San Francisco","eligible",-0.125333333333333,0.0386405228758169,-0.0560521597392015,0.0563344051446945,-0.152298368298368,0.48169696969697,Inf,-0.00900636319138523,-0.490666666666667,2.87093333333333,-0.0550583262203796,1.25083932853717,0.125894736842105,0.00158640733288628,-0.201625366373568,0.385131894484412,Inf,0.0249512764370444,3.15539568345324,Inf,NA,NA,-0.307692307692308,NA,-0.232051699793635,0.39980449657869,Inf,0.0303459617975747,3.19941348973607,0.0357044051505401,-0.461538461538462,0.0270909770186515
"11901.2","San Francisco","eligible",-0.362910236905021,0.164688615026444,-0.190364567269138,0.0462946893439778,-0.083975173857773,0.421966937517512,0.243540051679587,0.0432407032027422,13.2441860465116,0.308989528083775,-0.0218525038638599,0.00869347945960854,-0.0729974160206719,-0.0991035989237859,-0.0562342167159217,-0.168458781362007,0.0163281561131024,0.194110411231999,0.275296388199614,0.0431623425344549,0.133514986376022,-1,-0.133736514476861,Inf,-0.089036120608688,-0.188787131061972,0.146887159533074,0.381598950321238,0.0145540257407962,0.0160960164115371,0.0327580986981532,0.0201993631455073
"11902.2","San Francisco","eligible",0.0279749161342526,0.0116756479343085,0.000682673173849173,-0.036844183830284,-0.083496180493871,0.168541018174516,0.25423402617398,0.0430099451109985,0.382217090069284,0.396693862870556,-0.00293723387478318,0.168252595155709,-0.0417963650968973,0.00217246643441489,-0.0575767021418711,0.0882352941176471,-0.222689075630252,0.144883158742949,0.261363636363636,-0.0486738560186535,NA,NA,-0.0219178082191782,Inf,-0.0577605729067665,0.0952673632452365,-0.217666169110545,0.152411747414553,0.219729563614014,0.0196319189154712,-0.1697438951757,0.0109502911638113
"12000.1","San Francisco","eligible",-0.281204162835501,0.17751854896037,-0.0419034233008543,-0.101893534790206,-0.000230680591829059,-0.136267071749437,0.167142217746447,-0.100956275870896,4.96834088620342,0.370374342451541,0.0416881875383452,0.366008942457232,0.202510163738764,0.111428831250189,-0.0557874473893136,-0.167385025549878,0.398204439417503,-0.0911597109875427,0.90955855963632,1.37037037037037,NA,NA,-0.316239316239316,NA,-0.0579392931438729,-0.165018243053607,0.402178960528666,-0.0892545746805437,0.914986650546572,-0.0553471825938352,-0.264746227709191,-0.0570146497513295
"12000.2","San Francisco","eligible",-0.233089802503624,0.00660351425129753,-0.0774514185047517,0.182832383525852,-0.0983592735978128,0.383830838112307,-0.387662168251785,0.0316624953254874,-0.0051865379598226,0.260969695305313,0.0332587612268854,0.234703674609409,-0.13136692193183,0.000530780787534826,-0.0988035965571612,0.234703674609409,-0.0429569603506015,0.13875162951513,0.592182110044742,0.227272727272727,NA,NA,-0.236363636363636,NA,-0.101015300149368,0.237785736392979,-0.0405679938006576,0.147018926993996,0.59615650789806,-0.0196270123487775,-0.30393487109905,-0.0241117113073123
"12201.1","San Francisco","eligible",-0.19915447861019,0.292918148167077,0.0377958188671718,-0.296032038096886,-0.0286371451757231,-0.18689383966612,-0.424973141678625,-0.151557514260468,0.358500952784247,0.625309123800154,0.00696711343978992,0.0445286103228555,0.0179243833887567,0.00214004255352576,-0.0942549113284331,-0.241293696958356,0.0939407000748621,-0.0426554700357951,0.538097074541348,-0.114996114996115,0.874125874125874,NA,0.358741258741259,-0.437762237762238,-0.0933485714285714,-0.246559766763848,0.0966626650660265,-0.0552345784840592,0.589583673469388,0.00985856842737094,-0.0165478086270165,0.00823439207717943
"12201.2","San Francisco","eligible",-0.332968031530545,-0.0113405831101779,0.0311713524823744,0.221486975557199,-0.0503721619739713,0.375625384732969,0.745141777972411,-0.201183477443058,0.403500265882574,0.306520518484955,0.0615734807172335,0.0334442460426713,0.0486556339771911,-0.0135475830811675,-0.0480018122734657,0.432403964771579,0.176938409014663,-0.061969853768279,0.443649089318381,0.00535345717234249,0.411184210526316,Inf,0.00567150635208715,-0.68640350877193,-0.0525533666686748,0.434802040470356,0.127969027937637,-0.0650726513402805,0.467245907272415,-0.0665162851868471,-0.0370220953326713,-0.0654677278535663
"15100.1","San Francisco","gentrified",-0.127856101118133,-0.0494425563400594,-0.138425020503438,0.20959773526323,0.0729495285156334,-0.533241505968779,-0.828925619834711,0.0344472086355203,6.41322314049587,-0.269995583874834,-0.020782196039928,0.325813516289707,0.425177782048818,-0.0127996381727724,0.000519771300627722,-0.546113146113146,-0.905110762253619,0.10922246882838,-0.52950752950753,0.0583913736126289,-0.248508946322068,NA,-0.0734303854293594,-1,0.00461356115674732,-0.517423667021115,-0.894776589049717,0.118237885462555,-0.304356338717572,-0.0191363300969455,-0.0368486753895234,-0.0201331067621086
"15500.2","San Francisco","gentrified",-0.194454030922142,0.0019790973281576,-0.023032401342969,0.0493257429984897,0.0183662703648028,-0.410038857505695,0.156681391496411,0.0779736644984458,0.239301490889012,0.755255580973416,0.0226326798438447,-0.0988619829557265,-0.00855880728879063,0.00757557279850555,-0.0231737905442551,-0.364395717570416,1.25398284313725,0.134192644709641,1.41498161764706,-0.163230405319013,-0.55334595959596,NA,1.1764233241506,NA,0.024453505251473,-0.364685128714276,1.21983960948396,0.0716835888715629,1.37839958158996,-0.0362848448622508,0.071969696969697,-0.022975518904487
"15900.11","San Francisco","eligible",0.00969342961065017,0.366489896929646,-0.0958798613785136,-0.203521796127652,0.0247819905853846,-0.252573126304248,-0.661752701080432,0.11609334246918,0.902641056422569,0.347902770130609,0.0309453576854166,-0.29386726656091,-0.319905658956855,0.213635475512166,-0.0292514385953409,-0.325746912059683,-0.252417127071823,0.213099016496219,0.651802157327019,-0.107593189139439,-0.0415977049542094,-0.717679944095038,0.124535348730687,3.23480083857442,-0.0115037958123414,-0.405418804690018,-0.0495575221238938,0.341115152831315,0.399262536873156,0.133465604299856,0.0202240191674155,0.0676008044974315
"15900.21","San Francisco","eligible",-0.263943965517241,0.0488720592974541,-0.0490996168582375,0.0887441026701732,-0.100214222843533,-0.222758620689655,-0.361685823754789,0.256822060297424,0.0993188590889741,0.0658642376924744,0.00630159371155421,0.107975173059191,0.0407296351824087,-0.0150279102772813,-0.0868144924173631,-0.20250713941327,-0.714835886214442,0.304509494881486,-0.0166754697049725,0.0287020383693045,-0.371528358708382,-0.142086330935252,0.12397550314179,0.0294964028776978,-0.115688292046043,-0.1440354617888,-0.782147676884519,0.368680899573348,-0.00116765062147387,0.0115397655534469,-0.063946186504307,-0.00461142264205729
"16000.11","San Francisco","eligible",-0.168566872416823,0.157232457799387,-0.0746777997148185,-0.0470941371636184,-0.0634627041443687,-0.31663224704607,3.20335636722606,0.276212850514372,1.23303307008884,0.152299417911972,0.055019533931625,-0.0585331452750353,-0.152949264951915,0.0681112662280556,-0.107805908519424,-0.356548805991926,Inf,0.30730681378484,0.577543386275832,-0.0577633662619712,-0.00898876404494387,NA,0.0224719101123596,Inf,-0.124552818207912,-0.396706108090822,Inf,0.479708761040821,0.500532219765823,0.0317500999813039,-0.112416393504746,-0.0074631745112508
"16000.21","San Francisco","eligible",-0.0296934865900383,-0.0664907000697173,-0.150869267537321,0.236212025452584,-0.174210282538212,0.108798652837843,0.0273833671399595,0.379754002848388,-0.323135664001909,0.230275428323574,-0.042560238558002,-0.0243365419679779,0.000731581046788946,-0.00584377927465763,-0.124354870594205,0.193968156766687,0.30251071647275,0.380204338157089,0.2156766687079,-0.0367058823529413,0.186666666666667,NA,0.118205128205128,0.78,-0.154773890427049,0.18943343760862,0.291970802919708,0.477132479988716,0.190639759553456,0.0418220791116231,0.0836401673640167,0.051961883001048
"16100.11","San Francisco","eligible",-0.280975770697359,0.154695194214051,0.0455318436856836,0.0638769204629611,1.99592068787898,-0.314155707873576,-0.212804695779777,0.520653238362959,1.36158591266067,0.383660468651406,0.0778342023789038,0.0764544551615588,-0.0202154702820481,0.0104861362778317,1.53492938710752,-0.358107115913394,-0.0815035355414961,0.543260557034339,0.0934481719744095,0.603096179183136,-0.258783487044357,-0.715579710144927,0.279891304347826,-0.573369565217391,1.64722480624726,-0.363299428687776,0.231056066054068,0.568049067376132,0.166263641524907,-0.0425415491455698,-0.144584431269214,-0.0500143204952808
"16100.21","San Francisco","eligible",-0.17754678519991,-0.0140994232734649,0.0516219710218965,0.0660819369878627,0.0561468010623116,-0.242856625595099,-0.769485431145996,0.567499068207231,-0.654228146718993,0.583271117655136,-0.00716889811356212,0.038548305672998,-0.0203130823704808,0.00503588569072599,0.153920106699696,-0.231824705090448,-0.241694887921303,0.575847697306399,0.364949201741655,0.211323238973009,-0.454200284765069,-0.0612244897959184,0.842781557067271,-0.530612244897959,0.148869349259974,-0.215783681664006,-0.26669921875,0.550223581414474,0.4054931640625,0.00793151345993324,-0.0659538374543771,0.00239572602644705
"16200.11","San Francisco","gentrified",-0.463483758447787,0.0792731002910981,0.0894236335069875,0.113623387004682,0.497718396711202,-0.44947219794258,-0.117505995203837,-0.212543811104962,0.147242206235012,-0.323480451051634,0.0751171420535178,0.65542684169165,0.832872163807416,-0.0358880525637293,0.146478179822913,-0.499243368884907,0.702804377564979,-0.175119557721224,-0.283435261929669,0.441825664047886,-0.802188552188552,NA,-0.253968253968254,-1,0.130300179075485,-0.474845893815868,0.75177304964539,-0.177304964539007,-0.251825976500476,-0.11044157995548,-0.0192030192030192,-0.103125402396594
"17601.1","San Francisco","gentrified",-0.0071583461292367,-0.075405819789831,0.149684139581048,-0.129696968193113,-0.155680506715797,0.268437730287429,0.222342267232367,0.199621366544808,5.4539671709869,-0.289208544944764,-0.0187757134078995,2.68855100693567,1.75723281038997,0.134705964414857,-0.203534453303599,0.317301370233823,0.322016695998162,0.046990987024398,0.0573034210854866,0.547116736990155,-0.367088607594937,NA,-0.403602726387537,-0.762658227848101,-0.224791602273693,0.377506146986738,0.388328128985564,0.0586283831198236,0.116037856172495,0.0354317334621532,-0.358974358974359,0.027055667545841
"17601.2","San Francisco","eligible",0.0446114910987331,-0.0285371497600883,-0.112660562248893,0.259649365022895,0.0373296584787712,-0.146126907144498,-0.0287084097859326,-0.0126878487621758,-0.46389749890782,0.184873244541785,0.0479886952113933,0.462931781496899,0.686562116725725,0.162255506633661,0.0523154551516841,-0.0222984545882964,0.119135412554284,-0.0797159400673021,-0.0140918120805368,0.0499218226490953,-0.223587223587224,Inf,0.0537030537030537,0.294021294021294,0.0411007433232362,0.00827569017494722,0.138707806065707,-0.096713352107914,-0.00469131407222489,-0.0938314558536722,-0.113022113022113,-0.09386490296784
"17700.1","San Francisco","gentrified",-0.216688122971608,0.0392071398610898,0.0489213335101269,0.091906280426258,0.345639589413392,-0.375089973956629,-0.40286375289189,0.0216935568651945,0.313699743637842,-0.165427936277197,0.137694818185762,0.582892764144244,0.332293207619651,0.0672710630567754,-0.0191486535213406,-0.283929463839509,-0.557721139430285,-0.161997948394224,-0.0446776611694153,0.0173453996983408,NA,NA,0.117647058823529,-0.580882352941176,-0.0274883165954061,-0.236325326590813,-0.528318584070796,-0.223112961998959,0.0560031699907544,-0.0690908028855983,-0.272475027746948,-0.100646809211881
"17801.1","San Francisco","eligible",0.103139013452915,0.771348666763103,0.846985930921165,-0.117864966224353,0.307614936507271,-0.359287946731893,0.47085201793722,-0.0425950119463767,4.14798206278027,-0.423789931117378,-0.0449428689336582,1.13820330313675,1.06751840257213,-0.0622230477352933,0.147730668879631,-0.392903471257729,0.0940654464780921,-0.0368499282089559,-0.637172173361857,0.0715274573142592,2.28934010152284,Inf,-0.254978524014057,0.461928934010152,0.0717011909564487,-0.410310294728103,-0.000996264009962568,0.00502183078515814,-0.72249896222499,0.0595941992675397,0.0274877885260033,0.0656086058005279
"17801.2","San Francisco","eligible",1.22001524245022,0.812108306454905,0.199681889137235,-0.147594865666767,-0.13864821148449,-0.219692582974017,-0.76631418500524,0.0770277683024644,-0.0986404278773527,0.282197169115988,-0.0410507818694223,0.51150099536727,0.425640307585484,-0.156453849260213,-0.0943201545308022,-0.310606353938784,-0.765631093201612,0.083872887459086,0.198887100160986,-0.112328357571487,-0.758800122436486,-0.457300275482094,0.269712563023026,-0.728650137741047,-0.165012908495758,-0.227760859112037,-0.854132606721163,0.109290954874991,0.653163790493491,0.054639563120632,0.0999685691570986,0.0704984040207309
"17802.1","San Francisco","eligible",-0.161943592602918,-0.152090619873314,0.256173762722399,0.0390845154989113,0.0398649344790906,0.371221382181098,1.55815560821485,-0.121371939178515,0.0963524035206499,-0.12142981600223,-0.0201958977840276,1.16158536585366,1.12230964317888,-0.0321110713104817,0.0135663437974093,0.120822041553749,0.350990853658537,-0.212565331010453,-0.273260092514718,0.0878378378378379,-0.625,-1,-0.375,0.75,-0.0248437127177284,0.25006993006993,0.987878787878788,-0.176798661461238,-0.257161084529506,-0.0294150907834389,-0.179752066115702,-0.0515492782478845
"17802.2","San Francisco","gentrified",-0.324714092067982,0.0109320278248237,-0.00651134606487322,0.216764789386086,0.111621506159111,-0.114502523046379,-0.223683314028752,-0.1009138095035,0.150098794031478,-0.0455998347553014,0.0981156595191684,0.584905660377358,0.598240737912709,-0.010732710248602,-0.00151171579742997,0.301587301587301,0.00740740740740741,-0.0286129266521424,-0.133903133903134,-0.0501604828726982,1.11875367430923,Inf,0.395884773662551,-0.465860418241371,-0.0222994091109767,0.403162825933167,-0.131754705525197,-0.0916818457802064,-0.0216954428452928,-0.109492005666869,-0.124118721096051,-0.123600344530577
"18000.1","San Francisco","gentrified",-0.320097626662178,-0.175412667563945,0.426370269010953,0.0197245462736518,0.0810307742446109,-0.272415106572656,0.203841478239728,0.80112611410578,2.42144420131291,0.194384750209565,0.0961538461538461,4.82995951417004,4.00182557049078,-0.0962503785043791,0.212677125506073,-0.790485829959514,-0.737651821862348,0.377327935222672,0.0202429149797571,0.0840909090909092,-0.775,Inf,0.0125000000000001,-0.625,0.145299145299145,-0.709075119409466,-0.726530612244898,0.36734693877551,0.465014577259475,0.061304626562667,-0.344285714285714,-0.0573500713599161
"20100.1","San Francisco","eligible",-0.17747120885092,0.168963139686007,-0.00812991834549998,-0.0757178209678658,0.116557251257567,0.170650275517526,-0.211706975113915,-0.273018654827277,0.407438153743982,0.0655720824869652,0.0874520509671298,1.2644375990669,0.809869139149105,0.0152016282505338,0.0594902175438902,0.351102713418412,-0.0915398565008278,-0.284170486928509,-0.202661935122228,0.191675503711559,Inf,-0.842391304347826,-0.221807065217391,-0.369565217391304,0.0442906664581541,0.407963875205255,0.0367733990147783,-0.343111193729281,-0.163486029763521,0.0198826613116587,-0.252415458937198,-0.0044045705448013
"20100.2","San Francisco","gentrified",-0.470411175919925,-0.0939861626490937,0.243175790483701,0.301735311864483,0.394956213384518,0.142314346347742,0.374894062515579,-0.082261545308809,-0.647810387927044,-0.170730842494883,0.216986254151748,0.544611429020903,0.683453155086556,-0.0381919413144843,0.0731627729331518,0.28894976233754,0.648260321767784,-0.0216613127060888,-0.363885171368257,0.0683870967741934,0.316697247706422,0.0128440366972478,0.0256648472883522,-0.704587155963303,0.0650111485157172,0.365906253546703,0.783418874554954,-0.133482044503194,-0.301786421591485,-0.208719093899115,-0.167962532050807,-0.207185567177538
"20200.21","San Francisco","eligible",-0.09385255061801,-0.10980718341409,0.0490256123442348,0.245043784842796,0.021730371233447,-0.146309812763793,-0.102655200916487,0.339607592917531,0.542311373424789,-0.140461610728785,-0.00889955705633153,0.280436802973978,0.369041995827829,-0.0201077324282714,0.000632117050829928,-0.212038890477552,0.210594795539034,0.404574590275291,-0.174263766263941,0.0251318647223084,-0.636363636363636,-0.757575757575758,0.282644628099174,-0.140495867768595,-0.0105022771278425,-0.161498751275602,0.368152831150228,0.410742954584622,-0.150892904577227,-0.0331399710609148,0.0261941448382127,-0.0272203601923953
"20300.1","San Francisco","eligible",-0.375976519505931,-0.0473815840913237,0.161928665485437,-0.02428510396896,0.069864656351216,-0.121752430017508,-0.548404060168766,0.0603161692080981,-0.274162162162162,-0.192316946026145,0.087442206515385,0.233496252851091,0.2601915044098,-0.0247928209624516,-0.0238027627021934,-0.272401433691756,-0.319648093841642,0.246899493468408,-0.318314070496234,-0.0304348979754292,0.158284023668639,-1,0.132544378698225,-0.0733727810650887,-0.0246212862307427,-0.259316543003449,-0.233020088908897,0.246342355523043,-0.311299481896545,-0.0877677705635262,-0.0795977239945939,-0.0859142938227225
"20800.1","San Francisco","gentrified",-0.15949513860625,0.188787166029469,0.00965639298972635,-0.201162814258052,0.183868589895735,-0.169100338690982,0.225821382684128,-0.212411215891206,-0.719340558846732,0.0176062001153811,0.0784244080076523,0.0634696248007852,-0.0527743861077195,0.0389292588287334,-0.0344722572684019,-0.0608048320701728,0.906342573000423,-0.140393567498942,-0.192366694879391,0.0793963254593175,0.387795275590551,-1,-0.0988342366295122,-0.37218785151856,-0.045828437132785,-0.070945945945946,1.19433719433719,-0.160177126278821,-0.177828270748625,0.0508145941216808,-0.0617905356767113,0.0382746694389422
"20800.2","San Francisco","gentrified",-0.332281050908575,-0.0700682742891897,0.243190880022875,0.197308320490969,0.323085225717149,-0.0866101566063554,-0.490580120806668,-0.100405612437963,1.1013570016725,-0.105666202070604,0.19253379143273,0.580401348769666,0.568711552616883,-0.0536616491973266,0.0122683974827112,0.342202997334732,0.109066000279071,-0.0307547112737833,0.0825147563431814,0.171926177878559,-0.412037037037037,Inf,-0.247407407407407,-0.412037037037037,-0.0206331834421152,0.465277119848413,0.160190094894638,-0.0289208905731881,0.172221695878731,-0.136297611286472,-0.16005291005291,-0.140943186135209
"20900.1","San Francisco","gentrified",-0.151881727564171,0.0198585519814798,0.138625440308223,-0.0744043804523091,0.0942672133776571,0.084206162171598,-0.112922230950511,-0.020145289967353,-0.223806952081697,-0.0373914662433849,0.188518666006108,0.0972710364727924,0.308029025195659,-0.0263509183162277,-0.032455588528917,-0.0528755202421491,0.311403125818563,-0.0288308740068105,-0.173819802385516,-0.0434055209591968,Inf,-1,-0.0391625615763547,-0.139227378791807,-0.0311781536709647,-0.0671548713562825,0.437085738721403,-0.043494350421868,-0.170836622160441,-0.0191969935633997,0.18978357808232,0.00244644289648115
"20900.2","San Francisco","eligible",-0.311340934978668,-0.0126136139250045,0.114986880788651,0.15440340859926,0.239008531917378,0.235271285591505,0.0814926153443994,0.0350600164745147,1.49575218925631,-0.134794604498986,0.150704726148674,0.126082358197644,0.0586377418164113,-0.00782203633511954,0.0340839848886209,0.0913348238564264,-0.148226478941326,0.00598387660360407,-0.108576042408365,0.130031401655724,3.49115044247788,Inf,-0.254660139333459,-0.28141592920354,0.0197042077489239,0.000570491335662731,-0.188133592556589,0.0809082680122488,-0.0884217141240022,-0.109190884466068,-0.173452768729642,-0.116867773605854
"22801.1","San Francisco","gentrified",-0.243611866505494,0.143840402686089,0.0813565097712196,-0.0542561421816296,0.3006045583107,-0.304574916101862,-0.296948120565592,-0.168671565554859,-0.356437125748503,-0.051904415961808,0.364670667029069,0.264322252312362,0.202180040761674,-0.0524831042648306,0.0687373891205381,-0.395184420352206,0.946930151628138,-0.0582157402627202,-0.254887737095857,0.0523415218858931,0.27930174563591,0.0660847880299251,-0.14713216957606,-0.357615576443507,0.0513797268419585,-0.458578542326845,1.4468085106383,-0.0876307248467364,-0.199226305609284,-0.0203590425531915,-0.0983362489299141,-0.0491043485954289
"22802.1","San Francisco","eligible",-0.224604143019296,-0.0479026042648884,0.181319720763535,0.0697164533935749,0.127309136882515,-0.267388038905164,-0.658523372201011,0.293913166855846,0.878121452894438,-0.114439225974838,0.202972118001913,0.00549173271588443,0.162646613696557,-0.018301964821512,-0.121639405903365,-0.310589068586944,-0.258883248730964,0.111675126903553,0.268999910944875,-0.144322235434007,-0.262931034482759,-0.0172413793103448,0.0961538461538462,0.429467084639499,-0.111657239094221,-0.314333148865523,-0.339728217426059,0.1224620303757,0.221050556814822,-0.0798340051363165,0.0204806687565308,-0.0489838854120079
"22803.1","San Francisco","eligible",-0.137849917455943,0.0510053146930319,0.107095525882517,-0.0594148740260373,0.295168958752617,-0.213406840200213,-0.536407879490151,-0.0384098521517987,0.337284963009181,-0.063458630821121,0.238839654318269,0.105397632213654,0.0565749679461294,-0.00715610679560722,0.0829287587404277,-0.43306039320005,0.111201629327902,0.0271611699669683,-0.289804043402718,-0.0103346839096408,-0.162291169451074,Inf,0.0337683440816532,-0.22358693754002,0.119036935350778,-0.473683021595735,0.0572106261859583,-0.012202192705039,-0.295192915876028,-0.0339410443122136,-0.0851337771636729,-0.048413057421111
"22901.1","San Francisco","gentrified",-0.256988304763253,0.150975178308082,0.103071317403644,-0.0382787621458316,0.439754981032419,-0.773897827780892,-0.179808660624371,-0.314694238983227,-0.798106747230614,0.0653650471869864,0.318923124805478,0.14751221001221,0.0688466323085125,-0.00822298143076307,0.373982534190147,-0.740710791654188,0.326014109347443,-0.362824389014865,-0.33370530703864,0.138842975206612,-0.264646464646465,Inf,-0.212121212121212,-0.516279069767442,0.431758796136599,-0.769685897435897,0.238247863247863,-0.410011312217195,-0.304718345813479,0.0500462098581031,-0.0138181818181818,0.0371568333832485
"22902.1","San Francisco","gentrified",-0.180991452991453,0.101476854624797,0.155386203064222,-0.137121551081283,0.224932249322493,-0.0293589743589744,0.0817094017094017,0.00108509847640279,0.48348717948718,-0.0599223498099903,0.238476156003981,0.026165439324265,0.0838053684909418,-0.00513946353682906,-0.130540932326238,-0.335543065763559,0.416342412451362,-0.0422827496757458,0.116380391398127,-0.0798479087452472,0.035171102661597,Inf,-0.0204832576965534,-0.119003316883747,-0.160384890699851,-0.49647741400746,0.195866141732283,-0.0678376741368866,0.206575390762722,-0.0113631806210982,0.0573991606377575,0.00896260114738462
"22903.1","San Francisco","gentrified",-0.126225308553613,0.10003016149305,0.203566999013207,-0.275115994124825,0.0898496101271833,-0.235576866531633,-0.184505493390428,0.098523404025469,1.31962881880056,-0.0396310769619853,0.14697386245916,-0.000775352899591802,0.00790585883030469,0.0365008084008255,-0.00562017042447334,-0.260880077369439,0.355053191489362,0.101249577845323,-0.185305443153635,0.0271088482179716,-0.225083056478405,0.808139534883721,0.133918013401656,-0.288798449612403,-0.0206583995996218,-0.267788196359625,0.290087463556851,0.0601153504880212,-0.154504431254573,0.0366713396058556,-0.000172064044048388,0.0257174436505743
"22903.2","San Francisco","eligible",-0.341239900433897,-0.0408596159034843,0.101376333883929,0.51554220693937,0.31168874575293,-0.146411994578952,-0.456381599684791,0.177395462362646,-0.466089071118991,-0.150047746324104,0.247787610619469,0.187856221658277,0.199669604107124,-0.0972987978229307,0.128649828689245,-0.215265354800238,0.0930232558139535,0.0325916815742398,-0.303347814975722,0.123662551440329,-0.150617283950617,0.274074074074074,-0.139139139139139,-0.308976773383553,0.121681337966128,-0.193641888733053,0.0995792426367461,0.140304399771441,-0.274745605920444,-0.112154082949616,-0.0884089723526342,-0.107556678008114
"23001.1","San Francisco","eligible",0.0593922346009878,-0.0991478949439309,0.163457137827847,-0.106913153735896,-0.388487942263686,-0.309837910696152,1.16722408026756,0.434380743867169,-0.810367892976589,0.0118227424749163,-0.147447244724472,-0.0305481978999148,-0.0145449778420101,0.0465701999863491,-0.315743231127847,-0.2464929715405,0.554292929292929,0.591395405669599,0.36432379349046,-0.332661074358491,-0.26002926002926,1.88588588588589,0.693710804821916,0.664934164934165,-0.246756869856326,-0.176221215916755,-0.158878504672897,0.294884407279882,0.0213618157543391,0.0423929921190638,0.134988123436968,0.113617552500171
