Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,1990-2000,21300,0.033668685,0.039131774,0.019101413,-0.132535437,0.047543025,0.016511063,-0.30355656,0.197710755,4.850124896,-0.395036589,-0.012027419,0.042233773,0.067230844,-0.072604535,-0.0264113,-0.428903654,-0.619269103,0.213924599,-0.365448505,0.003455174,-0.269394435,-0.492635025,-0.106596456,-0.238952537,-0.056103256,-0.471163575,-0.834738617,0.853801598,-0.42158516,-0.059507157,0.008751044,-0.020406025
Ineligible,1990-2000,21400,-0.005694081,0.106171249,-0.045413981,-0.090533494,0.039338447,0.093840373,0.16526913,0.21799624,1.218493151,-0.289935028,0.0090157,0.066942378,0.070664922,-0.04623175,-0.036179687,-0.214251781,1.357244656,0.478922653,-0.430778989,-0.019935326,0.265771028,0.841121495,0.090137727,-0.335150571,-0.04763443,-0.397181993,1.550383877,0.790473579,-0.446202358,-0.014754666,-0.001584467,-0.005366629
Ineligible,1990-2000,21500,-0.20804951,-0.01654438,0.097156515,0.03976165,0.111930273,-0.024719693,-0.407232229,0.102033178,-0.027490375,-0.240780102,0.108826863,0.090896433,0.128430258,-0.057067315,-0.028977096,-0.423131955,0.041567303,0.333206147,-0.211511932,-0.008163713,-0.008496544,-0.412442396,0.080347852,-0.471198157,-0.04333498,-0.478878827,0.22667206,0.505461165,-0.135227758,-0.082130646,-0.04596076,-0.066106582
Ineligible,1990-2000,21600,0.01235152,-0.17140497,0.070680816,0.093003141,-0.02906141,-0.017988797,-0.821946532,0.2111306,0.318482315,-0.054156519,0.072829189,0.022028104,-0.011199886,0.017435627,-0.071774638,-0.22871055,-0.483023743,0.294815674,0.658795168,-0.08170012,-0.158691835,-0.612263838,0.337001542,0.313650118,-0.058207196,-0.231495565,-0.405689904,0.162780623,0.936010162,0.008528741,-0.07031469,-0.039567084
Ineligible,1990-2000,21700,-0.114918172,-0.198934537,0.024372494,0.300352975,0.012229549,0.016400264,-0.014771664,-0.044827144,2.181534693,-0.024505321,0.090904679,0.052066949,0.040228541,-0.082843461,-0.030612012,-0.097207923,0.144193462,0.040729992,-0.058352132,-0.034550217,0.202711905,0.808396554,-0.023193639,-0.015026677,-0.045181306,-0.125480589,-0.083348794,0.271853548,-0.00646837,-0.018441857,-0.052907047,-0.044685779
Ineligible,1990-2000,21800,-0.059926348,-0.110572611,0.080541125,0.079089309,0.073398058,0.002059429,-0.607335491,-0.107764301,1.740638003,-0.184000373,0.048410277,0.073901236,0.053053668,-0.080868929,-0.036204136,-0.267867036,0.708310249,-0.105854419,-0.045759283,-0.022222139,-0.13644906,1.727002967,-0.190615558,-0.090999011,-0.057259231,-0.336429471,0.415617128,0.015551418,0.024459764,-0.033356761,-0.048642638,-0.03702103
Ineligible,1990-2000,22600,-0.452676428,0.181251359,0.116269643,-0.317176238,0.381146879,-0.553360745,-0.429002364,0.351608595,Inf,-0.490180682,0.11400418,0.356106191,0.735727535,0.039315872,0.187800409,-0.64608396,0.486447368,0.493339706,-0.405421053,0.131760279,-0.634628571,-0.634628571,0.923007519,-0.817314286,0.224402644,-0.638003807,Inf,-0.06316726,-0.039145907,-0.155578815,-0.114303881,-0.145866617
Ineligible,1990-2000,22702,-0.166205429,0.072004095,0.054111643,-0.139272089,0.101074792,-0.72834004,-0.383597645,0.057846771,3.273722992,-0.06673627,0.115233444,-0.037259017,0.031336401,-0.01089202,0.03385027,-0.693956583,-0.540934874,-0.132895512,0.224173669,0.034303394,-0.706565295,-0.523168605,-0.214241413,0.144395349,0.03372807,-0.687643021,-0.550986842,-0.073910362,0.234786184,-0.09936567,-0.002748554,-0.063381623
Ineligible,1990-2000,22704,0.088394729,-0.027355208,0.054851647,-0.095721384,-0.010759078,-0.223970474,-0.55888848,0.327104744,0.76444608,0.055994245,0.009990963,0.079097412,0.081817656,-0.064263852,-0.055561847,-0.200014975,-0.560983827,0.531886219,0.652766767,-0.065356236,0.08489723,Inf,0.670170735,0.952815013,-0.047856911,-0.406202951,-0.764227642,0.448315912,0.571815718,0.003676749,-0.002241278,0.00573941
Gentrified,1990-2000,22801,-0.243611867,0.143840403,0.08135651,-0.054256142,0.300604558,-0.304574916,-0.296948121,-0.168671566,-0.356437126,-0.051904416,0.364670667,0.264322252,0.202180041,-0.052483104,0.068737389,-0.39518442,0.946930152,-0.05821574,-0.254887737,0.052341522,0.279301746,0.066084788,-0.14713217,-0.357615576,0.051379727,-0.458578542,1.446808511,-0.087630725,-0.199226306,-0.020359043,-0.098336249,-0.049104349
Eligible,1990-2000,22802,-0.224604143,-0.047902604,0.181319721,0.069716453,0.127309137,-0.267388039,-0.658523372,0.293913167,0.878121453,-0.114439226,0.202972118,0.005491733,0.162646614,-0.018301965,-0.121639406,-0.310589069,-0.258883249,0.111675127,0.268999911,-0.144322235,-0.262931034,-0.017241379,0.096153846,0.429467085,-0.111657239,-0.314333149,-0.339728217,0.12246203,0.221050557,-0.079834005,0.020480669,-0.048983885
Eligible,1990-2000,22803,-0.137849917,0.051005315,0.107095526,-0.059414874,0.295168959,-0.21340684,-0.536407879,-0.038409852,0.337284963,-0.063458631,0.238839654,0.105397632,0.056574968,-0.007156107,0.082928759,-0.433060393,0.111201629,0.02716117,-0.289804043,-0.010334684,-0.162291169,Inf,0.033768344,-0.223586938,0.119036935,-0.473683022,0.057210626,-0.012202193,-0.295192916,-0.033941044,-0.085133777,-0.048413057
Gentrified,1990-2000,22901,-0.256988305,0.150975178,0.103071317,-0.038278762,0.439754981,-0.773897828,-0.179808661,-0.314694239,-0.798106747,0.065365047,0.318923125,0.14751221,0.068846632,-0.008222981,0.373982534,-0.740710792,0.326014109,-0.362824389,-0.333705307,0.138842975,-0.264646465,Inf,-0.212121212,-0.51627907,0.431758796,-0.769685897,0.238247863,-0.410011312,-0.304718346,0.05004621,-0.013818182,0.037156833
Gentrified,1990-2000,22902,-0.180991453,0.101476855,0.155386203,-0.137121551,0.224932249,-0.029358974,0.081709402,0.001085098,0.483487179,-0.05992235,0.238476156,0.026165439,0.083805368,-0.005139464,-0.130540932,-0.335543066,0.416342412,-0.04228275,0.116380391,-0.079847909,0.035171103,Inf,-0.020483258,-0.119003317,-0.160384891,-0.496477414,0.195866142,-0.067837674,0.206575391,-0.011363181,0.057399161,0.008962601
Gentrified,1990-2000,22903,-0.126225309,0.100030161,0.203566999,-0.275115994,0.08984961,-0.235576867,-0.184505493,0.098523404,1.319628819,-0.039631077,0.146973862,-7.75E-04,0.007905859,0.036500808,-0.00562017,-0.260880077,0.355053191,0.101249578,-0.185305443,0.027108848,-0.225083056,0.808139535,0.133918013,-0.28879845,-0.0206584,-0.267788196,0.290087464,0.06011535,-0.154504431,0.03667134,-1.72E-04,0.025717444
Eligible,1990-2000,23001,0.059392235,-0.099147895,0.163457138,-0.106913154,-0.388487942,-0.309837911,1.16722408,0.434380744,-0.810367893,0.011822742,-0.147447245,-0.030548198,-0.014544978,0.0465702,-0.315743231,-0.246492972,0.554292929,0.591395406,0.364323793,-0.332661074,-0.26002926,1.885885886,0.693710805,0.664934165,-0.24675687,-0.176221216,-0.158878505,0.294884407,0.021361816,0.042392992,0.134988123,0.113617553
Eligible,1990-2000,23003,0.14652333,-0.222043657,0.246670385,-0.109127036,-0.194443811,-0.271031654,-0.293304015,0.393563239,-0.550284373,0.560790507,-0.179956274,-0.061349874,-0.101729266,0.369639123,-0.16338955,-0.196515054,-0.622242152,0.460356557,1.084181228,-0.11183894,-0.199296206,-1,0.44629743,0.949357405,-0.304336603,-0.204161074,Inf,0.710715112,0.967733609,0.21795302,0.080139675,0.109934214
Eligible,1990-2000,23102,0.034522917,-0.214244559,0.19231016,0.00678583,0.080686093,-0.08930675,-0.6862221,0.088098685,11.38690556,1.84522124,0.05597248,0.171757088,0.221267655,-0.105119382,0.242742957,-0.077081613,-0.68153561,0.140036457,0.952530085,0.006058059,-0.071392814,-1,-0.004929723,0.889886139,0.61822979,-0.055461128,-0.482534247,0.150435201,0.904781914,-0.030784236,0.025402522,-0.006269493
Eligible,1990-2000,23103,-9.59E-04,-0.116031284,0.159575179,0.029785441,0.377696236,-0.051187638,-0.47945867,0.244985541,-0.138793289,0.067644184,-0.148028945,-0.251808191,-0.268879673,0.031292288,-0.134232419,-0.059032978,0.066773024,0.230929825,-0.224642217,-0.293020193,0.188410472,0.188167939,-0.658204117,0.212416264,0.244021319,-0.0870463,0.071965144,0.512548011,-0.260979147,0.020342988,0.045316979,0.026933698
Eligible,1990-2000,23200,0.151461218,0.001042654,0.210641287,-0.31469667,-0.12370771,-0.248402826,1.137416481,0.506239638,-0.457164068,2.292842762,-0.078364688,-0.058176524,-0.049014187,0.037082054,-0.114553132,-0.150157243,Inf,0.446832541,3.492541744,-0.245522062,-0.131097305,Inf,0.506506272,3.046745304,0.338661339,-0.186725207,Inf,0.38197097,4.345083488,0.092080138,0.148506138,0.127948575
Gentrified,1990-2000,23300,8.16E-04,0.031045582,0.135473879,-0.200008577,-0.438247781,-0.588638883,3.130065612,0.967059104,-0.632883057,-0.023141797,-0.389334239,0.173133886,0.1755992,-0.258547522,-0.391833333,-0.551207386,-0.44375,1.429193038,0.089322917,-0.551705822,-0.574336057,NA,1.354149418,-0.137895812,0.115384615,-0.467657343,-0.256410256,1.095571096,0.544378698,0.165581177,0.207694434,0.205701463
Eligible,1990-2000,23400,0.017338332,-0.026798897,0.1468752,-0.155417234,-0.133358874,-0.241478841,-0.530459231,0.067050144,-0.63107511,1.346740682,-0.048162961,-0.079274305,-0.019188964,0.026576981,0.038367679,-0.157730361,-0.538503254,0.094193898,1.469631236,-0.018865947,-0.215153481,-1,0.331139465,1.873727422,0.147286822,-0.118354204,0.720930233,-0.098560354,1.190274841,0.016195196,0.093391112,0.05116013
Ineligible,1990-2000,25100,-0.169367425,-0.035266237,0.107222701,0.025258503,0.16693619,-0.241984819,0.673616619,-0.166402699,2.661036355,-0.093784378,0.084949371,0.048859386,0.006067686,-0.038130495,-0.025827327,-0.298280688,0.083974573,-0.097232019,0.165272666,0.021517837,-0.253957055,-0.095705521,-0.166353528,-0.046824739,-0.087279348,-0.403633097,1.051502146,0.079737972,0.460918195,-0.01190762,-0.062093761,-0.042061885
Ineligible,1990-2000,25200,-0.104552704,-0.031154234,0.094104321,-0.013749533,0.125239061,-0.116450734,-0.155658232,-0.120235765,1.998372754,-0.119619519,0.068964464,0.045896807,0.013668016,-0.035723322,-0.056375086,-0.195485451,-0.377007901,-0.075676698,0.2973087,-0.027053208,-0.063973064,0.17003367,-0.14768279,0.075732449,-0.096263889,-0.378807947,-0.70419426,0.035320088,0.499057211,0.01254655,-0.00940497,4.72E-05
Ineligible,1990-2000,25300,-0.112640631,-0.00527576,0.152157025,-0.136400937,0.095322226,-0.027912326,-0.048779555,-0.088904783,0.451220935,-0.067868019,0.083669188,0.084915085,0.058409253,-0.068453319,-0.052874772,-0.412074255,0.087059186,-0.036675721,0.128438124,-0.026221922,-0.389565217,-0.576086957,-0.03442029,0.181818182,-0.076679103,-0.409805735,0.517642395,-0.072350163,0.151728616,-0.011171005,-0.012218993,-0.011358373
Eligible,1990-2000,25401,-0.113002447,0.024622314,0.109854303,-0.083643282,0.0467163,-0.092909172,-0.140370127,-0.092590511,1.365818968,0.012863951,0.218412499,0.021209281,4.13E-04,-0.008300542,-0.089826034,-0.213174526,0.188884645,-0.111949149,0.268143621,-0.060819133,-0.172129458,2.25974026,-0.031881652,-0.030631176,-0.117518971,-0.213368154,-0.517532468,-0.172912801,0.415839301,0.006121318,-0.001496804,0.002730783
Eligible,1990-2000,25402,-0.059962992,-0.12013129,0.190057482,-0.016821347,0.236741929,-0.287865706,0.296791114,-0.14008996,0.371605986,0.068324193,0.149103314,0.009879142,0.021654648,-0.072295588,0.06141228,-0.305363017,0.753203343,-0.191785693,0.085956093,0.061920507,-0.300491614,-0.035526316,-0.113071939,-0.106968811,0.059148265,-0.317947867,1.990536278,-0.387480521,0.419749546,-0.078812586,-0.035526316,-0.048835956
Eligible,1990-2000,25403,-0.034183001,-0.063642419,0.166318168,-0.062233698,0.007285284,0.207466977,-0.420468655,-0.074497958,0.302156848,-0.005948424,0.129194699,-0.012487655,-0.028362989,0.030002912,-0.134064104,0.133057733,0.279258731,-0.028124992,0.173876625,-0.072375519,-0.016856846,-0.537344398,0.016825498,0.082439521,-0.21011209,0.161216351,0.802941176,-0.098529412,0.22342437,0.012151953,-0.013911573,-0.001747861
Ineligible,1990-2000,25500,-0.037578393,-0.062522322,0.202767281,-0.1043407,-0.201108975,-0.150735331,0.637289845,0.398686337,-0.271707193,-0.146958696,0.027301397,-0.012227105,0.012111573,-0.043280086,-0.139584668,-0.240537165,0.120579967,0.384665692,-0.278077975,-0.184482396,-0.120221659,-0.351742275,0.461423117,-0.24073924,-0.020860321,-0.361959762,0.559653916,0.196943703,-0.320979941,0.012719187,0.091689663,0.065879411
Ineligible,1990-2000,25600,-0.073605607,-0.051587856,0.166878907,-0.046930097,-0.247934605,-0.403738067,-0.726507529,0.225122044,-0.074333176,-0.047526456,-0.002040217,0.025929211,0.054156092,-0.14433493,-0.244646441,-0.395409488,-0.325685284,0.312013154,-0.148764797,-0.286154994,-0.333944686,0.380271552,0.275479824,0.060208583,-0.101032477,-0.49027248,-0.592217984,0.433128809,-0.342140717,0.003303639,0.099570591,0.07176536
Eligible,1990-2000,25701,0.018285895,-0.031710465,0.190870917,-0.143413492,-0.357979542,-0.421914584,0.169326745,0.353910732,0.169326745,-0.087731575,-0.187606645,-0.03090408,0.040343377,-0.089919879,-0.318325454,-0.294596994,3.576177812,0.412014688,0.327374448,-0.344265192,-0.285021154,0.888844115,0.598369809,0.274969777,-0.210579445,-0.331791516,Inf,-0.044285741,0.296882254,-0.02252758,0.219524308,0.146549427
Eligible,1990-2000,25702,-0.015949979,-0.058718819,0.202681166,-0.115084305,-0.410717907,-0.340907339,-0.793339444,0.504443771,-0.070027498,-0.098962232,-0.233187456,0.04276866,0.083772582,-0.122016218,-0.38343505,-0.309104445,0.299747262,0.69457224,0.50463353,-0.384144121,-0.295168566,0.780626781,0.780626781,0.271876272,-0.389151095,-0.286165614,-0.016494845,0.490466575,0.683627468,0.132025803,0.193668983,0.17033348
Eligible,1990-2000,25800,-0.101574268,-0.072265414,0.168253678,0.002693854,-0.187423838,-0.34424039,-0.05879209,0.164587921,-0.462166908,0.18491353,-0.053611978,-0.025747203,-0.042355555,0.082956089,-0.212950174,-0.281574057,Inf,0.220713111,0.200297003,-0.183316572,-0.270197787,Inf,0.295198432,-0.359123267,-0.256140351,-0.298820823,Inf,0.109790606,0.549707602,0.064100469,8.52E-04,0.024290743
Ineligible,1990-2000,25900,0.057029453,-0.075881841,0.199416252,-0.146535456,-0.294220696,-0.262625106,1.907121708,0.389699492,-0.418575658,0.115067271,0.05945457,-0.009492821,-0.014336131,0.089850473,-0.208269487,-0.274076945,0.643617021,0.391204407,0.375271385,-0.223174941,-0.202640815,0.422316384,0.377975586,0.374905838,-0.126599409,-0.447034121,Inf,0.502624672,0.352362205,0.105629455,0.059727011,0.068836839
Ineligible,1990-2000,26001,-0.011679632,-0.078765763,0.193197447,-0.091511333,-0.341997209,-0.02038424,-0.666606596,0.304928838,0.733645702,-0.016943495,-0.210710273,0.043459333,0.070767188,-0.095215127,-0.279889574,-0.320739133,-0.192399522,0.353628134,0.578041424,-0.268851721,0.083550296,-0.54852071,0.39224648,0.301322659,-0.295472044,-0.536499879,0.33107727,0.214436478,0.838988334,0.115177702,0.172620418,0.150152781
Ineligible,1990-2000,26002,-0.048996075,-0.071668835,0.17441983,-0.039990605,-0.124095793,-0.254187761,0.471467391,0.134448749,0.412608696,0.071080653,0.052655766,0.010063694,-0.005463503,0.017533583,-0.140586446,-0.319822428,0.169055202,0.191745725,0.072109161,-0.135312561,-0.323927102,0.543209877,0.149425287,0.222921034,-0.159150224,-0.304915515,-1,0.431056293,-0.194660734,0.087143375,0.037950468,0.047594921
Ineligible,1990-2000,26003,-0.079812849,-0.064074189,0.17170958,-0.024223811,-0.235806051,-0.200542516,-0.303805774,0.264315531,-0.45882878,-0.023678778,0.051576656,-0.016767977,0.001967119,-0.006324031,-0.286793254,-0.309014471,0.352966727,0.38270226,0.34155212,-0.278580899,-0.076224803,-0.20613069,0.362749649,0.309884361,-0.306199461,-0.583269157,1.393530997,0.507924528,0.3530595,0.01167253,0.068483006,0.052061054
Ineligible,1990-2000,26004,-0.038104491,0.055847503,0.116037005,-0.149451709,-0.273520366,0.340108063,0.48117207,0.171970573,0.846656087,-0.008122942,0.002711558,-0.008072423,-0.011711902,0.018316719,-0.233726088,-0.135715662,-0.62867784,0.246487817,0.151098696,-0.265558642,0.079838529,-1,0.411378142,0.078618372,-0.160846093,-0.31378866,-0.390034364,-0.05704292,0.206068416,0.054398684,0.053063705,0.053599881
Ineligible,1990-2000,26100,-0.064010655,-0.039202904,0.183785373,-0.079070187,-0.403037477,0.048386814,-0.062618849,0.391957472,-0.629981125,-0.163879159,-0.135696901,-0.010749257,0.009628913,-0.030803592,-0.388581251,-0.206705332,0.535409035,0.497531103,0.444325449,-0.3967826,-0.212014383,1.172930034,0.562019057,0.127309566,-0.372758041,-0.216278515,-0.098720293,0.319145754,0.713908952,0.095531425,0.174112615,0.147814343
Ineligible,1990-2000,26200,-0.141320187,-0.032878256,0.156507364,0.020885848,-0.310882823,-0.43194863,-0.163791586,0.257852855,-0.790947896,-0.092363774,-0.04351351,0.025736291,0.046656582,-0.09814991,-0.349581505,-0.312128311,-0.192271881,0.319727767,0.281771835,-0.376935811,-0.252826968,0.259938838,0.419747257,0.296564967,-0.287799375,-0.348087986,-0.660462493,0.102672778,0.302143841,0.01201651,0.064248261,0.045916957
Ineligible,1990-2000,26301,-0.025370992,-0.128065617,0.167918406,7.64E-04,-0.371060826,-0.326077098,-0.306255836,0.303227183,-0.081014224,-0.156863209,-0.094791119,0.069320215,0.093852406,-0.206074979,-0.27792099,-0.577817531,0.628418094,0.43417868,-0.247473457,-0.356484454,-0.526223338,2.553324969,0.517269762,-0.140794372,-0.051264431,-0.632398754,0.470404984,0.154336623,-0.252939403,0.047808276,0.125665971,0.106211328
Ineligible,1990-2000,26302,0.088423994,-0.153517011,0.207928302,-0.110078294,-0.293204109,-0.362624528,-0.19264357,0.313700743,0.801025881,-0.047075057,0.034691503,0.014743816,0.048031513,-0.168691737,-0.279691354,-0.230699871,-0.710118792,0.389767515,0.060354945,-0.315046063,-0.071574607,-0.142991945,0.470576334,0.025995559,-0.097291052,-0.342181791,-1,-0.00100828,0.156536199,-0.043630283,0.091033929,0.060482782
Ineligible,1990-2000,26303,-0.01862702,-0.099626864,0.133148917,-0.008117907,-0.340745499,-0.195096248,-0.578383749,0.150488789,1.389158755,0.038214191,-0.033158188,-0.039257384,0.008285114,-0.009877367,-0.304311209,-0.47068238,-0.548523207,0.198272524,0.269015851,-0.284897025,-0.44714728,-0.530075188,0.246058695,0.09944673,-0.340988129,-0.517657192,-0.586563307,0.100101112,0.340105141,-0.037308263,0.113141603,0.063545166
Eligible,1990-2000,26401,-0.071066499,-0.192932555,0.235419162,0.098482054,-0.452009486,-0.053844093,-0.526922047,0.088213309,0.135387088,0.100507612,-0.031619453,0.042279333,0.081864086,-0.195359262,-0.465359188,-0.003367003,0.474747475,0.154048421,0.874158249,-0.460286198,-0.037850746,1.358208955,0.188714734,0.498156277,-0.475565611,0.104072398,-0.447963801,-0.005241701,1.502564103,-0.050140143,0.053326736,0.023996516
Eligible,1990-2000,26402,-0.102815775,-0.097857526,0.113025696,0.123357846,-0.342607748,-0.345289222,-0.711922761,0.308549521,-0.180580298,0.186896313,-0.125489725,0.05470034,0.044013195,-0.143220571,-0.303408914,-0.23971651,0.520401701,0.427424046,0.320752993,-0.324840201,-0.144528607,-0.038967662,0.335598508,0.404585725,-0.231870223,-0.435027432,2.54011811,0.764464412,0.267449694,0.059603556,0.066552923,0.065278093
Eligible,1990-2000,26403,0.008799695,-0.144176493,0.216913174,-0.037161654,-0.372703355,-0.178790359,-0.198901719,0.121531308,1.047251163,-0.039772667,-0.275607436,-0.108157554,-0.077495214,0.149915613,-0.402825875,-0.035687597,0.351356471,0.165869125,0.52653231,-0.449479819,-0.079835716,Inf,0.244039994,0.01016084,-0.287658518,-0.131349011,-0.278217848,0.060019106,0.924752406,0.023102907,0.128632341,0.091202465
Eligible,1990-2000,26404,-0.278567273,-0.05362101,0.522679287,0.14159887,-0.246890934,-0.50488963,-0.359524642,0.340038871,-1,1.462147094,-0.284387181,0.890523943,0.719829438,-0.475881386,0.023064356,-0.473456599,-0.323491707,0.599776847,2.578372815,-0.346549947,-0.067728214,0.073525087,-0.040135589,3.07939533,0.452721624,-0.526108459,-1,1.29197195,3.117865055,0.268951459,0.092185969,0.200107888
Ineligible,1990-2000,30101,-0.229100328,-0.017254657,0.099209079,0.089824853,0.004094431,-0.249576839,-0.685586592,0.069469421,2.20701676,-0.111046984,0.021671667,0.158725947,0.163192311,-0.035471369,-0.043134707,-0.331485105,-0.471065138,0.112665201,-0.216769532,0.002180411,-0.016812974,-0.201160542,-0.090975789,-0.201160542,-0.047483328,-0.409010689,-0.515717092,0.205204054,-0.218898536,-0.013241992,-0.01864889,-0.001936953
Ineligible,1990-2000,30102,0.07038362,-0.037704193,0.017787029,-0.004001163,-0.039545356,-0.133843469,-0.612017126,0.1989398,1.219262039,-0.060437141,0.040555557,0.055240014,0.022612003,-0.021385844,-0.071772086,-0.254552497,-0.749032674,0.302077538,-0.121614359,-0.035055887,0.037801955,-0.048681542,0.123658759,-0.682893847,-0.10188758,-0.326969582,-1,0.434779075,0.133192732,0.011374513,-0.036920736,-0.006675542
Ineligible,1990-2000,30201,-0.148655288,0.01458144,0.105951927,-0.067224219,0.003489671,-0.195591594,-0.367964824,0.00569336,0.278115578,0.027128529,0.018034657,0.024348761,0.070792017,-0.018262153,-0.071368582,-0.40265856,-0.162170448,0.090622952,-0.051281242,-0.092418002,-0.522883295,-1,0.09897668,-1,-0.064825779,-0.373447156,0.18149965,0.070949975,0.015351261,-0.016849079,0.021721717,-0.003574318
Ineligible,1990-2000,30202,-0.146081328,0.014202149,0.101288375,-0.087539021,0.007331882,-0.122472505,-0.522966798,0.05539822,0.013695555,-0.173824535,0.057276647,-0.026131591,-0.023088335,0.023358704,-0.07189245,-0.217954157,-0.652189854,0.140192002,-0.159799804,-0.081481481,0,-1,0.117241379,-0.5,-0.070756891,-0.232189,-0.627906977,0.157705426,-0.135477486,-0.021825348,-0.026563839,-0.025027933
Ineligible,1990-2000,30301,-0.074422484,-0.029050829,0.151563264,-0.082859287,-0.027763112,0.103231845,-0.622765885,0.067783146,2.772341148,-0.217729834,0.051806231,-0.02949354,-0.036008881,0.06478739,-0.095129808,-0.215826581,-0.531674208,0.177163394,-0.399582318,-0.137340364,-0.155523256,-0.034883721,0.178413312,-0.396802326,-0.063834175,-0.263024637,-0.638212095,0.223694386,-0.41647112,0.019769287,-0.014609422,-0.003101998
Ineligible,1990-2000,30302,0.012564749,-0.114162242,0.181277951,-0.092206547,-0.142262882,0.012816819,0.123979641,0.230275207,8.634111207,-0.086916326,-0.003706244,4.74E-04,0.015811104,-0.04914965,-0.155315964,-0.308911589,0.958083832,0.351192352,0.468562874,-0.175788911,0.22322298,Inf,0.352841695,1.446445959,-0.091895314,-0.782092772,-1,0.34184977,0.144012945,-0.032269147,0.033369577,0.018298044
Ineligible,1990-2000,30400,-0.04230094,-0.016498876,0.08305981,-0.050740667,-0.084941215,-0.286264186,-0.879804906,0.217976949,1.163511686,-0.11393369,0.080274432,-0.023914553,-0.017882746,0.070959877,-0.092574859,-0.502139117,-0.806387435,0.288477988,-0.329802658,-0.108238545,-0.413947696,-0.669406393,0.307347447,-0.305753425,-0.042657658,-0.657264957,-1,0.24033033,-0.387361111,-0.007200534,0.009567242,0.004184575
Ineligible,1990-2000,30500,-0.020612424,-0.162912468,0.312021161,-0.063740329,-0.109064066,0.055293823,0.32350326,0.189561702,2.257854179,0.405161715,0.115239147,-0.017022939,-0.032418238,0.055299539,-0.073050074,-0.014492754,-0.605797101,0.155973365,0.642512077,-0.063821627,-0.228789229,-0.498712999,0.144874829,0.403603604,-0.100858102,0.098951208,-0.688630491,0.245478036,0.868217054,-0.025453874,-0.04718295,-0.044302679
Ineligible,1990-2000,30600,0.052295631,-0.21223866,0.231413106,-0.108156891,-0.068805411,0.459255785,-0.894256827,0.274808277,1.855065666,-0.027918118,0.014239813,0.036810913,0.039263856,-0.209027062,-0.070848533,-0.042303173,-0.808460635,0.407397946,-0.55798608,-0.076305221,-0.076305221,-0.69210174,0.390114915,-0.53815261,-0.038461538,0.201923077,-1,0.459478022,-0.519230769,-0.009010443,0.003945812,0.003278828
Ineligible,1990-2000,30700,-0.025304804,-0.179940653,0.118009337,0.005267144,-0.010205848,-0.079312456,-0.407633108,0.053052404,4.923668918,-0.078155487,0.112906625,0.01290683,0.008450032,-0.066665911,-0.048134127,-0.173768597,-0.512735327,0.103782713,-0.025470653,-0.044789443,-0.097488293,-0.572394873,0.078797833,-0.175332968,-0.062112933,-0.535555556,-0.296296296,0.333333333,0.524691358,-0.003450656,-0.014635012,-0.013954337
Ineligible,1990-2000,30800,0.027598925,-0.117981856,0.106869513,-0.039189872,-0.088251666,-0.402763018,-0.253453773,0.282741843,21.89408431,-0.00460503,0.0019256,0.007636667,0.010166058,0.030870262,-0.098052991,-0.312570665,1.964539007,0.348303455,-0.011820331,-0.08599359,-0.321060449,0.961380925,0.298661773,0.10327677,-0.146777923,-0.286206897,3.078817734,0.631527094,-0.184236453,0.053155055,-0.005764693,0.005091835
Ineligible,1990-2000,30900,0.030241992,-0.04202094,0.103127916,-0.091845155,-0.106421908,-0.277197311,-0.273325154,0.367642089,0.545835582,0.087308004,-0.054614059,-0.006541249,-0.006321103,0.054538139,-0.109918457,-0.305644083,0.220361801,0.479769488,0.282845209,-0.119001979,-0.28593898,-0.017282358,0.521470698,0.289816905,7.87E-05,-0.467754136,Inf,0.067265177,0.197421666,-2.62E-04,0.035945559,0.03297988
Ineligible,1990-2000,31000,0.006908104,-0.123570788,0.145452051,-0.061442266,-0.023593689,-0.078799885,-0.787776528,0.16566863,1.387514061,-0.21694186,0.049332867,-0.012790884,-0.002173477,0.030400805,-0.065375587,-0.079072339,-0.615612802,0.169874079,-0.285434056,-0.078161738,0.024651454,-0.75664528,0.157687477,-0.026581118,0.027644354,-0.466315789,-0.110526316,0.266826156,-0.63374613,-0.026163863,0.016008087,0.01013781
