Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,2000-2010,4716,-0.177430349,-0.153717139,-0.188676877,0.946542864,-0.19784637,0.599845557,0.839393245,0.687273736,-0.513286422,0.291697074,0.030519082,-0.146131788,-0.174950497,0.08123741,-0.094149648,0.68966725,1.40079584,-0.240692742,0.310572532,-0.031543613,0.846915888,-0.082657672,Inf,0.418522187,-0.106406094,0.628393319,1.566718151,-0.382865581,0.277392885,0.009531104,-0.062531132,-0.028445078
Ineligible,2000-2010,4603,-0.093297003,-0.018185068,-0.042978374,0.183684643,-0.211148648,0.056711379,0.251489819,0.435532439,Inf,0.06206516,0.200592813,-0.002987224,-0.002590898,-0.004477504,-0.107800307,0.315664029,-0.232529316,-0.068071313,0.373950199,-0.093879732,0.55786818,-0.19881065,-0.376852728,0.358765028,-0.201395813,-0.26779661,-0.389830508,Inf,0.430084746,-0.051174661,-0.026796196,-0.030330492
Eligible,2000-2010,115,0.049397258,0.234295286,-0.160843687,-0.082448514,-0.145684854,0.344275772,0.613589333,-0.181745182,6.481186907,0.21178738,0.090743459,-0.101597947,-0.127854394,0.204829654,-0.088881754,0.391273675,0.846083927,-0.221302047,0.156005208,-0.023537912,0.485872357,0.87219917,0.04011065,-0.23725219,-0.146950194,0.257175864,0.685150626,-0.378099174,0.387317228,0.073203721,-0.033438377,0.006317354
Eligible,2000-2010,128,-0.144985427,0.072791976,-0.038645485,0.17904642,-0.182362306,0.015055762,0.83849928,0.038907605,Inf,0.191687038,0.152861639,0.005611967,0.002832813,-0.028221809,-0.033968212,0.087679758,0.20284585,0.718351214,0.04502565,-0.024262503,-0.124043876,0.661296097,1.436567609,-0.02562184,-0.068671168,0.599657827,-0.134730539,-0.592814371,0.174573929,-0.040356786,-0.02712793,-0.031395755
Eligible,2000-2010,121,-0.103844216,0.105282968,-0.136704494,0.126608284,-0.125646259,0.43551828,0.397194336,-0.018277247,-0.714087645,0.257994963,0.133263081,-0.051990842,-0.051401672,0.051553844,-0.006784559,0.344549419,0.357076277,0.274366894,-0.359738372,-0.009561813,0.12160481,0.463312369,0.259482995,-0.271089242,-0.002021672,0.447788868,0.264114161,0.391606016,-0.440684134,-0.042407363,-0.038904825,-0.047726409
Ineligible,2000-2010,711,-0.14091676,-0.063498881,-0.177934541,0.52229313,-0.092389911,0.706936633,0.516029246,-0.2368152,5.827746532,0.225025379,0.14647233,-0.003932824,-0.027186917,0.090828445,-0.037572421,0.727218809,0.233364057,-0.048891187,0.311515299,-0.007988119,0.058057376,-0.286231135,-7.24E-04,0.092232356,-0.12115942,1.376811594,0.655652174,-0.233494364,0.525189786,-4.48E-04,-0.097104857,-0.071400575
Ineligible,2000-2010,114,-0.164946422,0.024882625,-0.073671296,0.33279495,-0.07729688,0.291451807,0.127533126,-0.039323422,-0.703114527,0.111487897,0.107349741,0.033189721,0.013970326,-0.025298796,-0.020782683,0.225152905,0.51760876,-0.019877676,0.190148536,0.001539778,-0.051362683,0.21967655,0.21967655,0.017629121,-0.098034129,0.597457627,0.879361914,-0.290018832,0.579096045,0.001006114,-0.071184956,-0.051417738
Ineligible,2000-2010,116,-0.125116992,0.018579695,-0.168797771,0.30961807,-0.078556412,-0.002192734,-0.190678235,0.168318634,0.610385144,0.217013935,0.16295513,-0.019822958,-0.042791778,0.148872329,-0.00206355,-0.063756191,-0.04922827,0.200974817,0.012870328,0.007697603,-0.118181818,0.021052632,0.26130031,-0.130214425,-0.030871448,0.035982602,-0.200813421,-0.067615658,0.221744999,-0.004597362,-0.089398771,-0.070628276
Ineligible,2000-2010,127,-0.099257875,0.147090325,-0.110759412,0.106841542,-0.157801184,-0.012782891,1.102998929,-0.235273117,0.037843627,0.294701247,0.143160117,-0.005013801,-0.002248664,0.012489141,-0.024230999,-0.070859053,0.655729167,-0.032366071,0.003472222,-0.015011814,0.210234542,0.423805343,-0.033493248,-0.069050353,-0.066560292,-0.427570093,1.943925234,-0.018691589,0.138317757,-0.037964422,-0.03053395,-0.031334306
Ineligible,2000-2010,108,-0.134898021,-0.038103394,-0.161239267,0.376665083,-0.020711421,0.236371865,0.291924624,0.0166453,-0.602087216,0.001837152,0.128878046,-0.007627656,0.003299971,0.006913448,0.01915532,0.06346642,0.276159705,0.230705091,-0.475083882,0.016384061,-0.21859545,0.071640526,0.40652819,-0.386897969,0.024960855,0.202590194,0.317122594,0.084689195,-0.521276596,-0.065821086,-0.056002092,-0.060933143
Ineligible,2000-2010,119,-0.019579475,0.4731433,-0.124419161,-0.021961064,-0.118542708,0.397198481,1.882154882,-0.105916893,Inf,0.37005291,0.097502446,-0.023778319,-0.05121857,0.29981798,-0.022567704,-0.005242464,1.131623292,-0.088138925,0.326343381,0.013858211,-0.108386076,-0.592405063,0.273734177,-0.356429047,-0.207091849,0.003271538,4.70610687,-0.780534351,2.511450382,0.157870492,-0.024840071,-0.001950382
Ineligible,2000-2010,502,-0.20641431,0.023440439,-0.076591419,0.183051909,-0.009956056,0.093024157,-0.230035305,0.161815887,1.366661992,0.047332055,0.105838817,-0.073802227,-0.043045368,0.075861399,-7.37E-04,0.094779732,-0.118540813,0.341063,-8.61E-04,0.002546332,0.911258278,0.459988962,0.213497319,-0.299657132,0.004580775,-0.017789193,-0.183295581,0.439197308,0.069982836,-0.047771377,-0.046189218,-0.051234522
Eligible,2000-2010,604,-0.068264755,-0.1236688,-0.077517447,0.565740244,-0.150518539,-0.104960263,-0.036618513,-0.249648433,-0.254049321,0.101322462,0.019855951,0.004101512,-0.074808846,-0.069310762,-0.028623659,-0.170241886,0.187692987,-0.195177072,0.174278104,-0.033553454,1.98951049,0.096153846,-0.202797203,0.242216687,-0.025971709,-0.280129921,0.207105306,-0.191390176,0.148899792,0.02771328,0.007755477,0.020653272
Ineligible,2000-2010,3731,-0.132263541,0.043851447,-0.169639626,0.568924162,-0.119212509,0.072726437,0.185475462,4.926505122,0.555936543,0.429565511,0.012254377,-0.008347985,-0.013500816,0.477122929,-0.035895812,0.030198886,0.126780032,3.399807743,-0.018858204,-0.032704965,-0.090987552,-0.026058091,3.436846473,-0.072436277,-0.115384615,Inf,Inf,NA,Inf,0.148214077,-0.03696757,-0.031994828
Eligible,2000-2010,2300,-0.0310331,-0.018746336,-0.085672613,0.211698652,-0.158064719,0.060619769,-0.141893391,-0.281872031,2.314436779,0.023306989,0.091262095,-0.027161229,-0.043605291,0.090187789,0.199600351,-0.065839416,0.034564191,-0.334643459,-0.169256433,0.202857341,0.600403226,0.259576613,-0.43420088,-0.214518799,0.210993091,-0.508932039,-0.181553398,0.227669903,-0.104056145,0.003053625,-0.036822602,-0.023649029
Ineligible,2000-2010,113,-0.124112663,-0.05373325,-0.080030556,0.361061087,-0.087277315,0.106784177,0.863782789,0.181048916,-0.750554324,0.145114365,0.167948327,-0.003079946,-0.011725018,0.017564281,0.012542013,0.122022684,0.680884558,0.458848207,-0.392577543,0.001361111,-0.254305556,1.396875,0.25375,-0.268322368,0.032018482,0.359605911,0.404926108,0.903448276,-0.462068966,-0.027865575,-0.049379306,-0.040860951
Ineligible,2000-2010,714,-0.059881809,6.58E-04,-0.150406844,0.384838634,-0.181634079,0.085193155,0.436636579,0.899337161,1.151961876,0.087525574,0.428698144,-0.309936461,-0.259709,2.90042544,-0.051389607,0.406955454,0.286075551,1.167085799,-0.210174146,-0.029681376,0.166120941,-0.197172804,1.289097585,-0.202302054,-0.157454405,0.154856753,Inf,Inf,-0.161354025,-0.262495156,-0.028860717,-0.09472151
Ineligible,2000-2010,2401,-0.110760428,-0.015093832,-0.066889849,0.236174773,-0.156890175,-0.064930183,0.305826666,0.171524253,56.95599393,0.01158638,0.257526633,-0.008407847,-0.002006218,0.045410839,0.111932832,-0.181102362,0.288475304,0.25984252,-0.207067693,0.102051581,-0.285329744,0.089021342,0.429340511,-0.199663195,0.161784914,0.057462824,0.603818616,-0.08353222,-0.232882525,-0.044452072,-0.051169329,-0.048919773
Ineligible,2000-2010,1101,-0.098468288,0.04092639,-0.166941913,0.297014554,-0.077592459,0.326338134,0.760409343,0.093908982,0.425516657,0.118184594,0.067316193,-0.071022718,-0.058998739,0.095795032,-0.044289128,0.380171458,0.404817377,0.435733916,0.275770541,-0.003465079,0.25458194,0.110827759,0.25458194,-0.16361204,-0.096890491,0.285714286,0.371428571,0.714285714,0.449579832,-0.050549451,-0.003496301,-0.018177879
Eligible,2000-2010,4740,-0.067737366,0.11224242,-0.149499636,0.372005935,0.185629862,0.071664616,-0.300990885,0.439092484,Inf,-0.022715895,0.521408936,0.126384464,0.114477007,-0.226667928,0.200785294,0.258382643,-0.157611619,0.801775148,-0.30112964,0.220829778,0.409179688,0.2890625,0.625,-0.365496134,0.121597738,0.191637631,-0.397560976,1.317073171,-0.107497742,-0.01719498,-0.073178392,-0.058671807
Ineligible,2000-2010,4742,-0.114737739,-0.102309569,-0.092356809,0.911431237,-0.201401198,0.019227062,0.759755783,0.045669273,1.243581583,0.099508646,0.243229912,-0.036824023,-0.048549628,0.153922962,-0.039391471,0.147476341,0.489632922,-0.058278038,0.05936655,-0.020626852,0.10588035,0.105458741,-0.093540697,0.028977512,-0.076214354,0.208676707,1.657004831,0.062801932,0.038200036,-0.029420982,-0.058241165,-0.049408046
Ineligible,2000-2010,4749,-0.106694935,0.002665722,-0.215327654,0.719120956,-0.21804111,-0.297206997,0.223676989,-0.025205351,2.937729797,0.138102118,0.117224562,-0.12372692,-0.098716189,0.087786261,-0.172709571,-0.227037525,0.379449451,0.135171944,0.560861423,-0.099981165,-0.324110672,0.665584416,-0.149857955,0.589876033,-0.205443262,-0.216108453,0.254226475,0.266286345,0.489051629,-0.062185724,-0.040314221,-0.05158215
Ineligible,2000-2010,3737,-0.229406319,-0.080718867,-0.258338497,0.984694912,-0.027917984,-0.336273122,-0.25226759,0.253910611,-0.278051466,0.190397919,0.221558962,-0.025723455,-0.037569103,0.177309794,0.006340363,-0.31142103,-0.428169714,0.505204882,-0.343167915,0.012404097,-0.53437037,-0.201777778,-0.076131687,-0.138282828,-0.007828034,-0.014141414,-0.746493506,4.101818182,-0.645090909,-0.035413052,-0.113332352,-0.105282486
Ineligible,2000-2010,4735,0.066023235,-0.146490615,0.124103389,-9.89E-04,-0.406272038,0.887643362,0.266757452,1.113767307,Inf,0.031746649,-0.208581738,-0.142597055,-0.170794937,1.907296122,0.07114925,0.928429027,0.292145338,-0.074354067,-0.095714554,0.081101181,0.999245682,0.176881542,0.079592668,-0.0846827,0.148500157,0.450403691,0.294485294,NA,-0.20445593,0.240686558,0.053168334,0.084784955
Ineligible,2000-2010,4737,-0.068143676,0.445857765,-0.228658113,-0.128894145,0.174991193,5.454749985,0.558815402,1.815594323,0.135247631,-0.117611697,0.957167567,-0.070008479,-0.110011081,0.747349432,0.151356127,1.29954279,-0.002481438,Inf,-0.339193406,0.097380655,2.454934498,-0.174372271,Inf,-0.292095069,1.156626506,-0.045783133,0.951807229,Inf,-0.539396524,0.100296525,-0.149308814,-0.107890741
Ineligible,2000-2010,4745,0.07288306,-0.326243736,0.232813524,0.248888137,-0.149198993,0.139784631,0.362265783,0.013141894,2.702157598,0.167448883,-0.059213957,-0.076215937,-0.10379495,0.937678977,0.0119614,0.601162609,0.224625468,-0.199881727,-0.180641735,0.065768593,0.628507251,-0.013572709,-0.228601828,-0.333682433,-0.144256198,0.367727273,0.345785124,-0.034545455,0.77,0.502759171,-0.001335022,0.067200612
Gentrified,2000-2010,4738,-0.064936694,0.103956416,-0.112582015,0.320859573,0.151961256,2.740252081,0.036832841,6.553786879,2.459188803,-0.07034447,0.369449206,-0.045081318,-0.06013356,0.338730712,0.123587437,1.335218542,-0.378657406,4.456517691,-0.211571068,0.114242948,1.743190537,-0.4052685,9.285411765,-0.23190665,0.188772276,0.533530205,-0.382774945,-0.05432304,-0.177323248,0.076254428,-0.08097974,-0.045498646
Ineligible,2000-2010,4734,0.01673766,-0.257105661,0.228489346,1.101280041,-0.426510056,-0.332894559,-0.526797214,0.955507668,-0.891265178,0.105566781,-0.13522586,-0.082308722,-0.079323681,0.615661934,0.226496701,-0.189113899,-0.372127181,0.513094199,-0.206097812,0.264211277,-0.192894694,-0.460544542,0.648805253,-0.213204128,-0.012260996,-0.283239693,Inf,NA,-0.129807305,-0.027667531,0.078851799,0.075344377
Gentrified,2000-2010,4739,0.017962791,-0.12113371,0.007014014,0.462869533,-0.38186805,-0.084343958,0.067117943,1.234636768,7.720533729,0.076391334,-0.152385078,-0.05431665,-0.044670398,0.419357703,-0.008313046,0.061794265,0.422160804,0.741421393,-0.043958225,-0.004382049,0.201295987,0.257138544,0.416494134,-0.05094893,3.99E-04,-0.413173653,2.353293413,Inf,-0.031270792,0.086537109,0.082190209,0.089153698
Ineligible,2000-2010,4733,-0.029037206,-0.018634841,-0.114429433,0.78567026,-0.358009911,-0.419253373,0.045861248,0.471024336,Inf,0.078170598,0.222396644,-0.044923821,-0.046063506,0.270628043,0.023230673,-0.265793451,0.216944896,1.105202436,-0.055392598,0.0490223,-0.260240042,0.093200355,1.034668888,-0.078329645,-0.110296665,-0.324236274,0.669750733,Inf,0.083305601,0.001493959,0.011282699,0.014500846
Ineligible,2000-2010,4753,-0.060950564,0.265704095,-0.13794169,0.098247015,-0.252721196,-0.028555194,0.670489786,-0.009136987,2.155369596,0.560492079,0.31545161,-0.250768307,-0.192948798,1.813151202,-0.075730462,-0.0379533,2.606038992,0.616500238,0.537370855,-0.020113798,-0.190921053,1.738421053,0.272397661,0.133139746,-0.166306929,-0.151917404,0.991150442,Inf,0.935840708,-0.211022905,0.01840333,-0.054335481
Ineligible,2000-2010,4746,0.117294786,-0.303843322,0.194517753,0.892013642,-0.17455108,0.630852991,1.160205149,-0.175046184,Inf,0.130578134,-0.14398093,-0.176162098,-0.212841477,7.687333339,0.177684056,0.257052046,1.352800954,0.061263409,-0.505471882,0.199287281,0.066743827,1.71412037,0.069444444,-0.513888889,0.170159681,Inf,-0.622754491,Inf,-0.510978044,0.342961137,0.064654587,0.112735144
Ineligible,2000-2010,4748,0.079416607,-0.32876218,0.113973102,0.90124017,-0.16774795,0.317690036,0.017884546,0.198299066,-0.61080885,0.280650763,0.209260633,-0.155109947,-0.170328068,4.45655845,-0.017174121,0.487141444,0.06778379,0.717111771,-0.123046489,-0.002781935,0.143196522,0.02471397,0.814597655,-0.187060251,-0.170089286,Inf,Inf,Inf,Inf,0.080198915,0.030164224,0.048596041
Ineligible,2000-2010,4751,0.002554206,0.118957734,-0.230517941,0.329504325,-0.210751595,0.306119571,-0.596639544,0.352443881,Inf,0.532769731,-0.02403627,0.033021627,0.014976354,-0.056877002,0.001266045,0.675161627,-0.632155989,1.373145638,-0.046439635,-0.01128381,1.837823303,-0.341294443,0.621613316,-0.223782675,0.025801082,0.193820225,-0.731390449,Inf,0.731039326,0.116539109,0.019573518,0.037771344
Ineligible,2000-2010,4750,0.024803491,-0.151679998,-0.072623026,0.644518497,-0.287132476,-0.083128376,0.519579883,0.162474429,3.058505279,0.175039372,0.246787826,-0.146160674,-0.167225624,1.674208905,-0.04695966,-0.092985976,0.704452882,0.014161285,0.043539146,0.020859821,-0.131335345,0.267162078,0.209361702,-0.128515005,-0.274011299,-0.01937046,1.338983051,-0.661016949,0.581920904,0.037545591,-0.046970398,-0.018372317
Ineligible,2000-2010,4747,0.049420305,0.307589233,-0.194251119,-0.035123786,-0.251862615,0.476428189,0.366565591,0.004296047,0.290241449,0.37788049,0.356131048,-0.211468051,-0.190588912,1.41750503,-0.006775771,0.350837989,0.435017776,1.70603352,-0.172311845,0.008938848,0.271013354,0.158865117,1.859780047,-0.209690414,0.065922567,-0.114893617,0.089361702,0.531914894,-0.226305609,-0.194740934,-0.006139735,-0.029342619
Ineligible,2000-2010,4743,0.042070933,-0.176817168,-0.020560837,0.919059626,-0.287053334,0.230343593,-0.156016059,1.099834326,NA,0.168830742,0.180657751,-0.106972261,-0.127758303,2.302842944,-0.01370087,0.321002304,0.088535182,0.611597542,-0.155569836,-0.007817382,0.230020709,0.330641669,1.064975444,-0.194612469,0.111757304,0.126800412,-0.808956916,-0.812777778,0.405764126,0.08605207,-0.001403661,0.022631678
Ineligible,2000-2010,4752,-0.175104409,-0.036965326,-0.096640505,0.726564837,-0.190603831,0.266605615,0.665788072,0.383409733,-0.766041001,0.235402545,0.230890127,-0.020891071,-0.014112551,0.024341415,-0.084911106,0.554706299,0.873976342,0.522316584,0.210276388,-0.047184381,0.302556818,0.786363636,0.488636364,0.209517045,-0.135953053,0.822981366,0.853364389,0.606924316,0.196331522,-0.068096828,-0.05982975,-0.065732375
Eligible,2000-2010,940700,-0.120797231,-0.103783675,-0.010671827,0.377326519,-0.23451533,-0.557866613,-0.014292783,-0.606992545,NA,0.234098258,0.134318863,0.062452461,0.062971463,-0.47842077,0.742496075,NA,0.016775968,Inf,-0.260759241,0.658292683,NA,0.014387578,Inf,-0.234634146,2.306122449,NA,0.035918367,NA,-1,-0.009475219,-0.070546111,-0.070487079
Ineligible,2000-2010,940500,-0.287785816,4.99E-04,-0.347787668,0.446390394,-0.038512968,0.120950892,1.112181645,0.295111407,-0.617666579,0.280687079,0.170996328,-0.024375499,-0.026210409,0.279180556,-0.003410415,-0.454092664,1.266094746,0.091814672,0.042620029,0.005851128,-0.510396758,0.305608646,0.068225256,0.127252285,-0.062139974,-0.479666667,3.271393035,0.040666667,-0.350665557,-0.023868222,-0.064750879,-0.063306587
Gentrified,2000-2010,940600,-0.152158765,-0.078779128,0.164247109,0.333775263,2.784095414,0.624376569,-0.670677012,16.84526372,Inf,0.529594033,0.017442217,-0.130545194,-0.187401368,3.707517709,3.712954896,13.22755063,-0.73550904,13.90505304,2.206069651,4.187411414,12.50659637,-0.751583062,Inf,2.552851312,0.84896847,Inf,-0.466394187,-0.523160763,0.158038147,0.267413747,-0.143086363,-0.108540596
Ineligible,1990-2000,126,0.002895408,-0.206109947,0.02507383,0.305802054,-0.131530948,0.948739879,1.491286777,0.139974317,2.188847075,0.362945091,0.113394064,0.041445663,-0.02266507,0.036264112,-0.049438936,0.332327014,1.105599163,0.415053201,-0.083045526,-0.037186979,0.086991478,0.467438495,0.521788069,0.156163663,-0.071367667,0.506205227,1.424762202,0.303983229,-0.137069922,0.039218585,-0.097791361,-0.04002937
Eligible,1990-2000,2600,0.183147156,-0.055927015,0.120547753,-0.140550826,-0.011463277,-0.138258961,-0.015153099,0.867105584,-0.904250996,0.011364483,0.070853293,-0.042556377,-0.109888886,0.147708555,-0.094149245,0.949453978,0.022440898,0.476859074,0.121207297,0.018423263,1.776504298,-0.074498567,-0.382999045,-0.309327289,-0.223886986,0.678082192,0.006849315,Inf,1.002872293,0.106263538,-0.044029384,0.011736225
Ineligible,1990-2000,3714,-0.002159655,-0.086935553,0.090534085,0.081675072,-0.148542596,0.507933998,1.521808875,0.476518706,0.413688123,0.18554383,0.11918405,0.044407452,-0.005608255,0.002850853,-0.119905094,0.510919678,1.369510311,0.19902607,0.246255467,-0.034861067,1.070243902,1.415284553,1.070243902,-0.084315197,-0.165351202,0.477798149,1.399421753,0.123126593,0.319180395,-0.025937084,-0.090295314,-0.045751046
Ineligible,1990-2000,3001,-0.014016522,-0.295317166,0.140027759,0.287980996,-0.048936615,-0.051080501,0.190543105,-0.07510378,-0.423441317,0.018972842,0.209767297,-0.013851213,-0.014498301,0.119081805,-0.027012956,0.622381591,0.011525365,-0.178135641,-0.116693524,0.041315842,0.142959641,0.128849028,-0.591800128,-0.33022913,-0.157901757,0.985832045,-0.120123648,2.666151468,0.147044397,-0.032411449,-0.109339852,-0.082570018
Ineligible,1990-2000,122,-0.087071142,-0.173371379,0.161927891,0.04005857,-0.064927239,0.532790526,1.062556836,0.272300554,0.977794226,0.094446487,0.165565002,-0.031824669,-0.070265051,0.092592207,-0.053209904,0.6663758,0.415874863,0.441501557,0.113132389,-0.032929151,0.401842326,-0.171638626,0.371695179,-0.011664075,-0.112938981,1.021774992,1.148135929,1.35873749,0.352805325,-0.021471259,-0.046150154,-0.045051224
Ineligible,1990-2000,402,-0.015515695,-0.073852352,0.259409392,-0.170547844,-0.097137628,2.076513453,0.586327249,1.00098436,1.734678625,0.205680968,0.164967033,0.002041677,-0.019789598,0.0417501,-0.055916478,0.732840821,0.576885147,1.021647625,0.09505913,-0.033885717,-0.092112182,0.008764242,0.729310129,0.253313149,-0.107287811,2.807471264,1.199872286,1.707535121,-0.036742313,0.030404765,-0.034730132,-0.01656304
Eligible,1990-2000,124,0.014231611,-0.201772073,0.4097345,-0.09349954,-0.192945901,0.949729857,1.158484065,0.691110517,0.201033592,0.337265253,0.05493659,0.047586687,0.009385341,0.005949589,-0.085161915,0.362787912,1.222607891,0.486677722,-0.12846132,-0.054027817,1.189538462,1.280769231,0.824615385,0.032348178,-0.104674026,0.295318127,1.253393665,0.394957983,-0.162125237,-0.019558001,-0.077295639,-0.037474302
Ineligible,1990-2000,1700,-0.193048192,0.035111378,0.109827005,-0.13115868,-0.038976812,0.728351108,-0.124601387,0.429817735,0.823747111,0.043238197,0.100085618,-0.061417049,-0.064029281,0.036793015,-0.045439735,0.643885971,-0.053365973,0.299395161,-0.177335379,-0.0278626,1.318102445,0.144741948,0.123928458,0.140653584,-0.049852803,0.535494681,-0.095770968,0.308141295,-0.241805311,-0.048540629,-0.055809284,-0.055401335
Eligible,1990-2000,4502,-0.039023021,-0.129815963,0.232295932,-0.002950311,-0.265358388,0.201221224,0.530444819,5.726838855,-0.825276913,0.082648156,0.128216674,0.027388964,0.051055038,-0.094095622,-0.093422403,0.455789967,0.520780591,2.743459916,0.007286254,-0.105713362,0.457465496,0.935696361,1.732747804,0.039858373,-0.073993618,0.480670103,0.110502577,Inf,-0.025148876,-0.069057068,-0.008867229,-0.029432553
Eligible,1990-2000,4715,-0.093872409,-0.207090005,0.393113917,0.201849549,-0.319116264,0.546781454,0.600572294,0.00500817,-0.893633021,0.113372264,0.075311904,-0.049782907,-0.047206121,0.386895216,-0.311129771,0.624503671,0.422006424,0.274354681,0.920710068,-0.304644974,0.36975687,0.206486173,0.072895608,0.904297287,-0.357381537,1.28452213,Inf,Inf,1.170095256,0.019281162,0.007571922,0.00796137
Ineligible,1990-2000,4741,-0.024141768,0.056902405,-0.101766854,0.164449647,-0.304391541,0.332651358,0.448019622,13.65916494,-0.353272135,0.050474223,0.249431168,0.112651334,0.204518565,-0.147867523,-0.190542969,0.633466853,0.078561591,Inf,0.231922064,-0.193502013,1.893617021,1.170212766,Inf,0.101800327,-0.187692739,0.247236958,-0.102695676,Inf,0.347853535,-0.136772947,0.007251216,-0.054021534
Eligible,1990-2000,3736,-0.001458992,-0.121635542,0.03788092,0.187010231,-0.196752995,1.748217108,3.578196191,-0.350303284,-0.763746649,0.194866173,0.303609915,-0.313526715,-0.297029413,1.528814292,-0.082573007,2.810884601,2.111587277,0.14326538,-0.00295512,-0.10651591,0.850465116,1.775697674,0.295325581,0.273696768,0.067697997,Inf,0.424072677,Inf,-0.540588365,-0.281132819,-1.23E-04,-0.080135566
Eligible,1990-2000,3735,-0.071917894,-0.177631475,0.255020383,0.004330573,-0.091544984,1.656981329,0.18219414,1.999817629,-0.142909249,0.069950652,0.251454696,-0.071775227,-0.060829548,0.225324691,-0.098851796,2.45895898,1.052569065,0.995553257,0.362182006,-0.060283854,Inf,0.719887955,0.719887955,0.191636655,-0.201076836,0.872094862,1.080105402,0.872094862,0.70190442,-0.112434041,-0.062032385,-0.071466488
Ineligible,1990-2000,3738,-0.127524468,-0.049214223,0.018436512,0.193327677,-0.088070112,0.733724483,0.994667709,0.701237253,1.538667993,0.347064513,0.272025078,-0.273583328,-0.242777673,0.504042525,-0.055146265,0.445899009,1.044705669,0.201423331,0.508193978,-2.86E-04,-0.292283003,0.061575495,-0.219429783,-0.165904968,-0.098205661,0.758974359,1.297759298,1.218526219,1.784476784,-0.01339898,-0.076463699,-0.096322756
Eligible,1990-2000,501,-0.095384438,-0.259395957,0.159407869,0.156919556,-0.083053098,0.581745798,0.016482409,0.581745798,-0.759363348,0.132704825,0.144815094,-0.118636468,-0.204815099,0.028474458,-0.068608935,0.483228512,-0.038867925,0.868867925,0.384346611,-0.052345793,0.51459144,-0.326848249,1.221400778,0.262159533,-0.071771862,0.38635507,-0.081014632,0.617414248,0.394322628,-0.014833298,-0.04672243,-0.042826913
Eligible,1990-2000,4736,0.063245675,-0.098473412,0.183433236,-0.229544795,-0.370072391,0.4411138,0.64993351,-0.623093314,NA,0.310445404,0.125378541,0.028657935,0.036929799,-0.389487482,-0.290675292,-0.158805195,0.859348274,Inf,1.318543182,-0.290151203,-0.10557554,1.113408008,Inf,1.22193866,-0.317560932,-0.446086957,-0.446086957,NA,3.431304348,-0.127499706,-0.017223881,-0.026474034
Ineligible,1990-2000,4744,-0.006092687,-0.04241122,0.149964832,-0.23683539,-0.274640539,1.208963486,1.71262821,1.164312746,-0.579009386,0.344121988,-0.037463815,0.0767725,0.085322917,-0.691004474,-0.154046891,0.610102602,2.522762486,0.319407035,0.467867288,-0.145401953,0.555620776,5.047056109,0.124484386,0.396036273,-0.303207522,2.265111932,0.326451723,Inf,1.630115685,-0.030336092,0.038814585,0.033141405
Ineligible,1990-2000,2200,-0.072346379,-0.080995017,0.192957718,-0.032360075,0.009669508,-0.065898426,0.872063072,0.873198344,0.486070686,-0.045230474,0.132815616,-0.004036591,0.009105876,-0.013081404,-0.008976943,-0.360722348,0.584416595,0.362097271,-0.168796356,-0.024758271,-0.498540146,0.337226277,-0.164233577,0.114355231,0.003945046,-0.335786569,0.609440238,0.992640294,-0.237330153,-0.07569158,-0.044136049,-0.063080756
Eligible,1990-2000,3202,-0.001962465,-0.240176644,0.240750977,0.057768239,-0.15678571,0.83946256,-0.183997812,0.355393465,-0.953793405,0.075340301,0.109781448,0.018219494,-0.010726026,0.009619731,0.059290106,0.297330282,0.163366829,-0.027002288,-0.318746419,0.007214438,0.911174785,0.098925501,0.911174785,-0.237283457,0.168505982,0.081017841,0.235448962,-0.498098859,-0.404410646,-0.015294445,-0.066794787,-0.048247528
Ineligible,1990-2000,4723,0.138416519,-0.484846706,0.42836232,0.072911783,-0.091967138,0.18676988,-0.170609686,-0.010172535,-0.38807178,0.210723337,-0.031507232,-0.002803661,-0.006040077,0.080191032,-0.045599707,0.475429553,-0.153875525,0.004772814,0.070876289,-0.041671318,0.484880934,-0.10509408,0.007597777,0.026158788,-0.10246085,0.369127517,-0.543624161,NA,1.167785235,0.10549293,0.06508144,0.068014594
