Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,2000-2010,7429,-0.236111335,0.439736556,-0.288545049,0.891744073,-0.021431179,2.159193357,-0.670917359,0.108755361,0.974495848,0.551389595,2.42003231,-0.203310665,-0.124966837,6.627286381,-0.010700103,1.146365105,Inf,0.129665845,0.238287561,-0.003208661,0.657911065,Inf,-0.127415229,0.554291624,-0.062730627,Inf,NA,Inf,NA,-0.431020117,-0.082645422,-0.164040999
Ineligible,2000-2010,7432,-0.041992708,0.016238281,-0.095053071,0.228045598,-0.133064788,1.74662729,-0.569695058,-0.09303408,0.844164038,3.501010533,0.148472973,-0.152408706,-0.167128423,1.15318612,-0.062622552,1.499099099,-0.63027027,-0.168108108,8.012162162,-0.035592494,0.603721614,-0.727367326,0.174417674,6.63371488,-0.100921234,1.141317365,-0.553892216,-0.745081266,Inf,0.038500235,-0.016258443,2.44E-04
Ineligible,2000-2010,7433,-0.023836292,-0.042727987,-0.201960187,0.493315567,-0.109627164,0.893588502,0.139288522,0.16300222,0.051650943,1.362968786,0.078398661,-0.024156526,-0.047392703,0.100442743,-0.094043017,0.940884827,0.796521493,0.136574822,0.906512605,-0.021212226,0.189963012,-0.649334571,0.352566653,0.051996286,-0.213793956,1.548458863,4.921852388,-0.083522845,1.467438495,0.033504238,-0.047931301,-0.025056701
Ineligible,2000-2010,7434,0.055573053,-0.061468856,-0.077780379,0.171024636,-0.103064873,0.816182362,-0.376898401,-0.602484257,-0.49372995,0.335505476,0.040942557,-0.033009048,-0.042426363,0.038224043,-0.071021431,0.509607977,-0.164493698,-0.67916558,1.305997392,-0.038049928,0.80081419,Inf,0.036832413,Inf,-0.089269643,0.453848972,-0.344096872,-0.727869979,1.164480323,0.00689129,-0.023284571,-0.006990944
Ineligible,2000-2010,7435,-0.023450673,0.111655945,-0.132879962,0.101833114,-0.112830035,1.1879706,1.293508006,0.133951327,Inf,2.885695382,0.249516668,-0.044540528,-0.07997822,0.403767276,-0.068289214,1.090184132,1.368875349,0.249516668,2.045696877,-0.044091686,0.955109005,0.416745656,0.726658768,2.896050553,-0.154950669,0.864639237,Inf,-0.506976744,0.917312661,0.102386983,-0.063251223,-0.025525208
Ineligible,2000-2010,7436,-0.003120794,0.015863698,-0.066479357,0.068110251,-0.117923766,1.230238154,-0.489742301,-0.250497507,-0.648489141,1.258075194,0.068961373,2.91E-05,-0.023504484,0.031380268,-0.100911636,1.476552022,0.366284804,-0.237060337,-0.312392615,-0.034680005,1.125269978,1.656587473,0.669854983,-0.468682505,-0.174424311,1.544029638,-0.14984326,-0.43544279,-0.264287437,0.038808876,-0.015954853,0.007564761
Ineligible,2000-2010,7439,-0.125342119,0.023566763,-0.23588677,1.110664027,-0.045756933,0.40428799,-0.461780673,0.180947261,-1,0.849517323,0.152811833,-0.038032408,-0.06713824,0.350957557,-0.027226556,0.374245841,0.277881041,0.198013476,0.817430814,-0.011934488,-0.009735631,0.062722737,0.269363269,0.214540271,-0.067280702,1.180637255,0.808333333,0.033333333,2.616666667,0.134751884,-0.080218074,-0.05118881
Ineligible,2000-2010,7443,-0.120001257,0.033506564,-0.287104051,0.473105313,-0.052181911,0.841374882,0.468222091,0.331533678,1.09746013,2.050851098,0.10820399,-0.032548677,-0.068745547,0.265659161,-0.027915468,0.706575055,-0.016549968,0.494844048,2.442075111,-0.003895939,0.073011241,0.016536965,0.123540856,2.049610895,-0.073386261,1.302025783,NA,1.608962554,Inf,0.110017912,-0.099907326,-0.064319922
Eligible,2000-2010,7444,0.222224865,-0.016781672,-0.109272615,0.073532092,-0.147542542,0.5445886,0.230688337,1.215416594,0.230688337,0.956478894,0.017407791,0.002714597,0.007368165,-6.30E-04,-0.095970968,0.648987023,1.1265625,1.389944094,0.01705163,-0.034761659,1.120805369,Inf,3.241610738,NA,-0.100185817,0.645180388,0.772431909,1.37308939,0.017221791,0.034935191,0.041523112,0.035515454
Ineligible,2000-2010,7445,0.070074547,-0.003635459,-0.209370059,0.165025884,-0.087745252,1.068679547,-0.211346633,-0.421063446,-1,0.004802808,0.036338361,-0.049954809,-0.065517694,0.121563812,-0.061764754,0.897047503,-0.657106437,-0.382791587,-0.485659656,-0.004974484,-0.071911197,Inf,-0.381274131,1.165540541,-0.138544235,0.977134466,-1,-0.416778395,-0.760462555,0.020910682,-0.033023173,-0.016720328
Ineligible,2000-2010,7446,-0.255081644,0.163880005,-0.160296148,1.648019218,-0.018355517,-0.425642565,-0.848853307,0.987299116,0.1336002,0.709692105,0.072017738,1.93E-04,0.009659912,0.253948167,-0.010454591,-0.503695492,NA,0.639962724,7.933481153,-0.011931035,-0.368461362,NA,0.723673126,4.954507161,3.89E-04,-0.801204819,NA,0.24246988,Inf,0.099500743,-0.116511929,-0.102150257
Ineligible,2000-2010,7447,-0.099176821,0.042515523,-0.256013847,0.969332797,-0.034902199,0.276660788,1.134744268,0.011194653,Inf,1.798886929,0.336903693,-0.035497835,-0.052586834,0.218038609,-0.001094915,-0.211454311,0.003603604,-0.163663664,0.72046332,-0.007271479,0.248648649,0.040540541,0.300675676,1.427927928,0.025541101,-0.498873874,-0.097972973,-0.548986486,0.127533784,0.029353971,-0.076877863,-0.060096195
Ineligible,2000-2010,7448,0.047459176,-0.089554605,-0.125274634,0.087054562,-0.010891211,0.265251322,0.02425107,0.426635419,NA,0.517408992,0.294300903,-0.022841416,-0.023862941,0.598597464,-2.24E-04,-0.115987828,0.010299625,1.020599251,-0.663233458,3.27E-04,-0.353802672,Inf,0.861048304,-0.483042138,-0.004299481,Inf,-1,Inf,-1,0.184948352,-0.012903101,-0.012420207
Ineligible,2000-2010,7449,-0.074733046,-0.455321722,-0.036913587,0.602194338,-0.030516859,1.431795947,0.158679245,0.655256065,-1,1.06523847,0.537046878,-0.16650474,-0.111760642,1.423635558,-0.011621821,0.315940367,-0.415137615,0.819571865,-0.415137615,-0.018931627,0.227972399,0.403397028,1.02712904,-0.532200991,0.00289296,Inf,-1,Inf,Inf,0.069864672,-0.029873959,-0.08957665
Ineligible,2000-2010,7450,-0.132423986,0.070925262,-0.262691933,0.792870094,-0.034493608,0.836748712,1.368822744,0.301550958,Inf,0.901396182,0.538679004,-0.036199492,-0.04923598,0.825561428,-0.009880843,0.207541241,3.025137471,0.372205956,-0.161429694,-0.003944584,-0.025525785,1.088159032,0.252895419,0.044079516,-0.069329772,Inf,Inf,0.887931034,-1,0.0478749,-0.094879664,-0.08236575
Ineligible,2000-2010,7451,-0.169239913,0.161767155,-0.220401161,0.722246075,-0.035749956,0.354479207,2.362844928,1.082843142,-0.532938204,0.674143579,0.485164835,-0.139620081,-0.107751667,0.880725933,-0.01938654,-0.008333333,Inf,1.125,0.038888889,-0.004480748,0.086729223,NA,0.317247542,-0.176720286,-0.049166222,-0.406934307,Inf,5.167883212,-0.051094891,-0.044756784,-0.057778589,-0.091068082
Ineligible,2000-2010,7452,-0.158351663,-0.026900529,-0.063956918,1.552000144,-0.035037557,0.289410156,0.20554608,1.506704436,1.893310593,0.494086618,1.124323808,-0.034483442,-0.033661643,11.82262649,-0.024393213,-0.136638452,-0.352478839,1.825546884,1.266324063,-0.024863275,-0.105803478,-0.329352608,1.804525456,1.347265871,-0.031746032,NA,NA,Inf,NA,0.108225108,-0.104098342,-0.104882235
Ineligible,2000-2010,7453,-0.175534021,0.033800667,-0.147788356,1.624191472,-0.019013062,1.942960813,0.816642477,0.134174087,8.809869376,0.767544032,0.433054686,-0.025401368,-0.028575384,1.089138849,-0.008333707,0.681325125,-1,0.232971758,2.026385224,-0.006542865,1.587719298,-1,0.150097466,1.070175439,-0.037037037,-1,NA,Inf,Inf,-0.077160494,-0.078381437,-0.075315969
Ineligible,2000-2010,7454,-0.301300896,-0.052245994,-0.228226025,1.572909312,-0.027586615,1.159289219,0.075600997,0.261607184,-0.078056288,0.426403478,0.758760122,-0.203523795,-0.167260705,1.127255404,-0.018601317,1.372736852,0.535300316,0.066180775,0.842360379,-0.00784468,0.252950433,-0.036191975,-0.096429976,0.445712038,-0.039603048,6.770334928,Inf,0.850079745,1.220095694,-0.147041157,-0.128845915,-0.187420485
Ineligible,2000-2010,7455,-0.008151486,-0.100749256,-0.088229089,0.314802498,-0.10557783,0.350566436,0.668346774,6.78561828,0.112231183,3.906902277,0.123877351,0.034429484,0.024957568,-0.054901947,-0.0254864,0.466044583,0.466044583,2.298600311,2.665111457,-0.026623044,NA,-1,Inf,6.440559441,-0.02674488,0.563862928,1.345794393,-0.413551402,0.759345794,-0.009646732,-0.024507485,-0.018202448
Ineligible,2000-2010,7456,-0.003408406,0.122602232,-0.053654469,-0.03637782,-0.087915968,1.19617316,0.864675325,4.006998557,-1,3.879778993,0.174514369,-0.059955457,-0.118192859,0.435301294,-0.039038803,2.860982949,-0.661317285,6.112337011,4.334252758,-0.014938647,5.485106383,0.080851064,2.242553191,3.323404255,-0.093849886,1.793664384,-1,Inf,3.871004566,0.185930086,-0.078826667,-0.019296364
Ineligible,2000-2010,7512,-0.104889025,0.132147901,-0.071725233,0.111137785,-0.04086255,1.034616743,0.322500883,5.81596609,Inf,0.584859358,0.540988601,-0.205811486,-0.109458003,0.879477217,-0.033262717,1.594256905,-0.308198159,7.128671635,0.614204296,-0.030413221,3.790940767,-0.56445993,12.50174216,-0.346689895,-0.020791659,0.227738377,-0.418439716,2.101654846,1.132387707,-0.105851064,-0.047079718,-0.119640751
Ineligible,2000-2010,7457,-0.13256379,0.083652762,-0.178077961,0.31981047,-0.104905652,0.310277471,1.851277715,0.5951204,1.41926594,1.270739578,0.062095646,-0.031209552,-0.077422788,0.086012156,-0.063530051,0.254853273,1.460496614,0.787097541,1.894701899,-0.037564089,0.015904573,Inf,0.241661144,3.740888005,-0.079092596,0.268142511,0.929782082,0.929782082,1.481148392,0.013024516,-0.09961869,-0.051538415
Ineligible,2000-2010,7511,0.250641141,2.18263859,-0.255828944,-0.599858602,-0.131901251,Inf,Inf,Inf,Inf,3.941985389,0.73349835,-0.01980198,0.02788451,-0.218786156,-0.067292194,Inf,Inf,Inf,-0.70049505,-0.066520468,Inf,Inf,Inf,-0.722222222,-0.075471698,Inf,NA,Inf,Inf,-0.254354136,0.152233115,0.099052949
Ineligible,2000-2010,7458,0.030886624,-0.075403352,-0.06640037,0.23099326,-0.113560787,0.246581584,-0.380073801,-0.373089395,0.070781617,1.387038861,-0.004811184,-0.00663757,-0.064877063,0.067362774,-0.057190917,0.1875,0.583333333,-0.235632184,1.942760943,-0.027442889,0.416811594,1.125217391,0.461086957,4.313043478,-0.084915997,0.155074425,0.470094723,-0.308816224,1.777598324,0.049395401,-0.071691417,-0.012737298
Ineligible,2000-2010,7459,-0.056970425,-0.0750748,-0.132625348,0.2654171,-0.076332287,1.382798808,1.611286365,0.183783152,Inf,1.722404934,0.233053572,-0.077839077,-0.052980011,0.249614281,-0.034456355,2.034565741,0.931087289,0.931087289,3.505870342,-0.011531291,0.570566948,Inf,1.094089264,1.792119019,-0.072029129,2.13081761,0.235849057,0.647798742,4.492662474,-0.01646343,-0.048860306,-0.049506395
Ineligible,2000-2010,7460,-0.157595992,-0.021711571,-0.019170562,2.176560076,-0.031108312,0.07535497,Inf,0.702914073,0.001883512,0.663383523,3.571742958,-0.0212855,-0.020955778,24.13057809,-0.0136308,-0.394916373,NA,0.577699531,0.344630282,-0.013073107,-0.381756757,NA,0.538738739,0.373873874,-0.076923077,NA,NA,Inf,NA,0.653846154,-0.080501623,-0.080770336
Ineligible,2000-2010,7462,-0.063295598,-0.042527109,-0.208623319,0.833220883,-0.033579937,0.924280589,3.233417296,-0.036423675,-0.294430451,0.65693177,0.338112746,-0.024287667,-0.069364667,0.287573033,-0.014969994,0.26981429,Inf,-0.072483475,1.555402671,-0.015345053,0.018504811,Inf,1.546262028,1.291635825,-0.009140316,0.483695652,Inf,-0.66798419,1.739130435,0.110790719,-0.105026094,-0.062449801
Ineligible,2000-2010,7463,-0.028120713,-0.093895849,-0.141293068,0.846538187,-0.070845341,1.446527778,0.286458333,0.111842105,0.083333333,0.828125,0.168784107,-7.61E-04,-0.031132075,0.098047538,-0.042297822,1.81950013,0.715568862,0.029341317,1.352780154,-0.015792604,3.120502092,-1,-0.175899582,0.931485356,-0.112207244,1.541385042,1.568421053,0.712280702,1.910877193,0.039588606,-0.077927654,-0.049611442
Ineligible,2000-2010,7464,-0.101282618,-0.086246003,-0.228747425,0.327237872,-0.04268155,1.393175452,0.067226891,2.354141657,-0.466386555,0.592092575,0.213745271,-0.022795915,-0.050348953,0.364979848,-0.020503219,1.204007286,Inf,1.204007286,0.50273224,-0.011701809,0.757471444,Inf,0.845345016,0.025191676,-0.063648649,1.954954955,NA,Inf,1.659459459,0.122697619,-0.087944927,-0.06371823
Ineligible,2000-2010,7465,-0.193788227,-0.005646649,-0.160168182,1.104058818,-0.090255292,0.857831147,0.714921058,1.062540192,0.286190794,0.959059126,0.22415428,-0.116936393,-0.145051256,0.352119981,-0.051638998,0.123027171,0.70412844,0.9825808,2.304976369,-0.042104371,0.143580013,Inf,1.309151949,2.430740038,-0.053749509,-0.006497797,-0.198788546,0.648206419,1.991189427,0.009925612,-0.144516602,-0.116738414
Ineligible,2000-2010,7467,-0.080861889,-0.082710982,-0.181828713,0.809147152,-0.11817368,0.872691055,1.601188455,-0.174225887,0.625742784,2.239704824,-0.002544018,0.022821032,-0.062718395,0.073949878,-0.052078626,0.492931197,1.467483506,-0.077506166,1.81998115,-0.016006545,1.584745763,0.033898305,0.033898305,1.1826742,-0.085730974,0.484128209,2.229202037,-0.085059423,2.126687687,0.062385045,-0.107741705,-0.02823295
Ineligible,2000-2010,7468,-0.091413691,-0.074711581,-0.231971557,0.746666999,-0.076221374,0.833896668,0.47823186,-0.550689404,NA,0.973736284,0.096608782,-0.01674589,-0.046782756,0.144580635,-0.053634257,0.868296443,Inf,-0.340601255,3.046310478,-0.016884229,1.682516097,Inf,-0.425175122,2.017830609,-0.130890377,0.655952381,Inf,-0.235714286,3.299107143,0.035613316,-0.092441109,-0.063658993
Ineligible,2000-2010,7469,0.104049945,-0.237905325,0.001590154,0.288462841,-0.071606293,0.82075108,2.310456508,1.966169031,Inf,0.895398628,0.534179781,-0.116122668,-0.073481167,3.681931347,-0.054699185,1.012446352,-0.105579399,2.130472103,1.683261803,-0.056361219,0.872067594,-0.241053678,2.373094765,1.529821074,-0.075471698,Inf,Inf,Inf,Inf,-0.199460916,0.059204686,0.010757826
Ineligible,2000-2010,7470,0.378785966,-0.306608398,0.071636779,1.211003411,-0.074013232,1.945020737,1.381080596,0.478537665,Inf,0.216484275,-0.114562375,0.479287122,0.34899148,-0.32037983,-0.054640904,1.206109502,0.855606123,0.690663357,1.876189491,-0.029735245,0.971187632,Inf,0.254392129,0.254392129,-0.089527223,1.568136089,0.629778672,1.308853119,7.692152918,0.085419399,-0.004516621,0.091221806
Ineligible,2000-2010,7504,-0.154760015,-0.033562654,-0.038108956,0.230462682,-0.031133739,1.01075609,-0.497310978,0.382394812,1.211831699,1.899229711,0.131425912,-0.066267893,-0.047328537,0.12833795,-0.013314487,1.112620998,-0.178425168,Inf,0.690096798,-0.006820297,NA,0.005580357,Inf,1.513950893,-0.022880684,0.812080537,-0.355704698,Inf,0.073825503,-0.085163224,-0.048156307,-0.064079358
Ineligible,2000-2010,7506,-0.087115836,0.168681113,-0.097361042,0.152437235,-0.056764836,3.074688797,-0.7736284,3.527431996,Inf,1.052435838,-0.001177035,0.029665228,0.008829956,-0.047475346,0.001011016,-0.094816688,-0.698272229,1.715549937,0.163807116,-0.004186824,0.758208955,-0.648358209,1.637313433,4.274626866,0.023126606,-1,-1,NA,-0.475206612,0.119095835,-0.019132519,0.003028435
Ineligible,2000-2010,7509,-0.10748908,-0.038695284,-0.177799261,0.577771826,-0.013260881,3.099892876,-0.453347616,0.887252276,0.822174612,0.931505088,0.216213983,0.010979894,-0.001997945,0.065972148,-0.007490434,Inf,-0.560174188,0.319477435,0.759303246,-0.005956371,Inf,-0.56495098,0.160130719,0.740196078,-0.051282051,NA,NA,Inf,NA,0.38,-0.047274325,-0.034869862
Ineligible,2000-2010,7513,0.236058653,0.691567707,-0.126676419,-0.341869398,-0.053457181,4.110190555,Inf,7.783140017,Inf,0.96194816,0.224883017,-0.122317454,-0.06532025,0.587873927,-0.042030964,Inf,Inf,3.971098266,Inf,-0.050719152,Inf,Inf,Inf,Inf,0.004400978,Inf,NA,-0.682151589,Inf,-0.051864953,0.155003915,0.078698185
Ineligible,2000-2010,7514,0.036925795,-0.082398337,-0.151976845,0.441766421,-0.031279111,0.024452629,-0.638428484,2.181829343,NA,1.731873678,0.769984266,-0.025605444,-0.024619257,7.225751995,-0.017634805,-0.195033751,-0.642237223,2.577627772,0.431051109,-0.01579602,-0.265671642,-0.632835821,2.671641791,0.101492537,-0.09375,Inf,NA,NA,Inf,0.390625,-0.010157899,-0.011748661
Ineligible,2000-2010,7515,4.580431177,0.451077944,-0.220563847,-0.693200663,-0.102266446,Inf,Inf,Inf,Inf,Inf,-0.556053812,0.265796983,0.178828082,-0.715312327,-0.083408072,Inf,Inf,Inf,Inf,-0.083091787,Inf,Inf,Inf,Inf,-0.0875,Inf,NA,Inf,Inf,0.716666667,0.509178744,0.620627803
Ineligible,2000-2010,7517,0.168130587,2.735920864,-0.469966181,-0.660768629,-0.090400986,Inf,Inf,7.989631336,Inf,Inf,4.836701434,-0.010024627,-0.022793779,0.709139785,-0.065189048,Inf,Inf,Inf,Inf,-0.06258597,Inf,Inf,Inf,Inf,-0.1125,Inf,Inf,Inf,Inf,0.283333333,-0.093191197,-0.081258487
Ineligible,1990-2000,6805,0.034787612,-0.164585302,0.071922274,-0.014198427,-0.020464869,5.421226699,1.751954299,0.942555976,-0.0826819,0.519308103,0.931707899,-0.17774625,-0.111847912,2.494545142,-0.011421209,2.734181818,1.489454545,1.489454545,-0.834036364,-0.006612712,1.018399264,2.027598896,0.766099356,-0.798160074,-0.038194444,Inf,NA,Inf,NA,-0.421888889,-0.023979534,-0.10150721
Ineligible,1990-2000,7316,-0.366666667,-0.05,-0.24,0.425,-0.1,NA,NA,NA,NA,Inf,-0.222222222,0.037037037,0.005882353,-0.05,-0.111111111,NA,NA,NA,Inf,-0.125,NA,NA,NA,Inf,0,NA,NA,NA,NA,0,-0.205882353,-0.18128655
Ineligible,1990-2000,7505,-0.075095442,-0.270661966,0.322447154,0.191691367,-0.001918348,-0.309048179,-0.872045959,2.070896984,Inf,0.052066559,0.323996422,0.00604127,0.007426695,-0.056610037,-0.003958063,-0.265682657,NA,0.468634686,-0.632841328,-0.001528711,-0.635046113,NA,0.459815547,-0.635046113,-0.037037037,Inf,NA,NA,NA,-0.021500314,-0.046371873,-0.044095177
Ineligible,1990-2000,7309,-0.074500798,-0.010938231,0.226997905,-0.160316586,-0.07049623,9.973476782,1.379452874,25.87382069,0.399678161,0.004897141,0.226189674,0.083433611,0.102082781,-0.517352358,-0.062622437,4.22,Inf,Inf,-0.038421053,-0.067401825,5.085914397,Inf,Inf,0.014319066,-0.017397556,1.102769231,NA,NA,0.051384615,-0.093633952,-0.002176684,-0.019022608
Ineligible,1990-2000,7442,-0.098135434,-0.367024496,0.245766178,0.802945116,-0.013221641,-0.175196115,1.93836384,0.912268531,Inf,0.510684234,0.722654865,-0.006435841,-0.010133712,0.637088425,-0.007568659,-0.28864023,0.829210836,1.195053004,-0.199720259,-0.006099103,-0.335172921,-0.079470199,1.454746137,-0.309602649,-0.0693302,Inf,Inf,-1,Inf,0.084169884,-0.070215065,-0.068121416
Ineligible,1990-2000,7466,-0.089721432,-0.144490936,0.119593139,0.900062203,-0.055224473,0.348754461,0.22328893,0.697679844,0.30823955,1.408982691,0.037990947,0.091393004,0.015837799,-0.015955992,-0.035286859,0.345893198,1.156107511,0.600177352,0.848092153,-0.004778287,1.963333333,-0.153333333,0.814285714,-1,-0.05655713,0.324179293,1.913194444,0.599400871,1.791811343,0.004004598,-0.092918498,-0.027286975
Ineligible,1990-2000,7438,-0.247692677,-0.340600794,0.197807268,1.479930955,-0.0159657,-0.183981588,-0.719493671,2.245858951,NA,2.606509946,0.787565374,-0.052303983,-0.043704381,0.422285612,-0.020071022,-0.157980789,NA,5.630901288,1.947067239,-0.020661448,-0.067084639,NA,5.219435737,2.109717868,0.044358727,-0.68852459,NA,Inf,NA,-0.473562688,-0.116535213,-0.145315037
Ineligible,1990-2000,7431,1.754688832,-0.291560102,0.38086104,-0.685848252,-0.086388178,Inf,Inf,Inf,Inf,Inf,0.224737268,0.05607408,0.146325661,-0.45726769,-0.077607114,Inf,Inf,Inf,Inf,-0.075156576,Inf,Inf,Inf,Inf,-0.086021505,Inf,Inf,Inf,Inf,-0.170250896,0.402212944,0.291982068
Ineligible,1990-2000,6704,0.039784005,-0.382477726,-0.012573957,0.073975059,-0.013593371,8.358056042,NA,0.148094838,Inf,-0.108756567,0.095092467,0.014915431,-0.018196832,0.039784005,-0.013178267,1.502699531,NA,0.358608317,NA,-0.004183611,0.972735426,NA,-0.178026906,NA,-0.022359258,Inf,NA,3.577586207,NA,0.017241379,-0.065702622,-0.035112389
Ineligible,1990-2000,6804,0.002593793,-0.422264686,-0.069438436,0.317355492,-0.011653349,-0.280839895,0.078740157,1.157480315,NA,1.157480315,0.478798587,0.001766784,-0.001762839,0.078740157,-0.003590257,NA,Inf,0.001766784,0.001766784,-0.001824818,NA,Inf,-0.2,NA,-0.088757396,NA,NA,Inf,0.076923077,0.017094017,-0.068836045,-0.066897769
Eligible,1990-2000,600,0.035208878,-0.122360172,0.422781245,-0.274983545,-0.149831066,0.094011315,-0.681143962,Inf,-0.628001289,0.555630971,0.134656931,-0.002962573,0.00138282,0.084150865,-0.234441714,0.126981904,-0.869821117,NA,1.082862129,-0.182193176,0.146095706,-0.791094891,NA,Inf,-0.300054692,0.112140064,-1,NA,0.817541806,0.015868277,-0.072677689,-0.028162947
Eligible,1990-2000,700,0.197610355,-0.246150523,0.351400004,-0.209712353,-0.234402219,-0.007661199,-0.603690561,-1,Inf,7.091317719,-0.054468576,-0.048301853,-0.096162663,0.08648098,-0.086115993,-0.018506247,0.054481547,-1,5.326889279,-0.275538462,0.014928,NA,-1,Inf,0.172413793,-0.045029933,0.012539185,NA,4.062695925,0.113654589,0.005282675,0.063591538
Eligible,1990-2000,2500,0.074257364,-0.049837065,0.314580142,-0.315231042,-0.195775454,0.925744594,-0.313953488,1.744186047,-0.085271318,1.696252666,0.034510485,0.031707594,0.02741265,-0.06448203,-0.086150223,0.524219591,0.62583423,0.693577323,1.570252644,-0.075957385,4.909502262,0.477375566,0.477375566,1.838878538,-0.118156608,-0.062298604,0.823308271,1.187969925,1.381026095,0.093984962,0.080962861,0.085615426
Eligible,1990-2000,2800,0.215802057,-0.102445868,0.291922812,-0.305832519,-0.317513222,0.092292948,1.699540205,0.55274305,NA,1.333584299,-0.103793495,0.00698749,-0.00967417,0.018698424,-0.15843128,-0.006272401,1.861935484,0.168136932,3.210160193,-0.114954594,-0.154143898,2.045081967,0.522540984,2.115083852,-0.254380443,0.080028329,1.592067989,-0.30878187,5.699498801,0.197397779,0.14030337,0.159252293
Eligible,1990-2000,4200,-0.001218775,-0.069686077,0.347076979,-0.299247834,-0.126584037,0.172236504,-0.008936222,1.885347044,-0.684661525,2.006977598,0.007398614,0.037113669,-0.010868591,0.014769075,-0.059962479,-0.014742015,-0.408845209,1.517881518,1.66019656,-0.036896552,-0.05,-0.7625,Inf,2.8,-0.066718878,-0.006116208,-0.171763507,1.319062181,1.539925246,0.057887348,-0.006702413,0.043968564
Eligible,1990-2000,4300,0.03448079,-0.050668924,0.251489334,-0.143276854,-0.10770187,0.65449356,-0.21147541,0.216668801,1.956967213,2.338087432,-0.014423631,-0.04726007,-0.01566729,0.051944018,-0.064249851,0.518581081,-0.237987988,0.209353885,1.519305019,-0.029119914,1.056657224,Inf,-0.314447592,Inf,-0.073617557,0.482731575,-0.463180828,0.219723562,1.208627451,0.016867421,0.008978342,0.011617678
Eligible,1990-2000,5600,-0.002709005,-0.06111374,0.424535931,-0.225593402,-0.06897997,3.670273281,0.671051368,1.023538766,-0.738898224,0.987274631,0.134404424,0.021252623,0.036360309,-0.080065995,-0.050383615,3.253809853,0.683799733,0.51541976,0.2628498,-0.021598337,3.451650038,0.978511128,1.967766692,-0.010744436,-0.140037594,3.428571429,0.428571429,-1,0.607142857,-0.054504264,-0.01900677,-0.026413717
Eligible,1990-2000,6400,-0.033356399,-0.041990927,0.263359128,-0.146783323,-0.068126541,1.741633308,0.726122211,0.782919772,1.620006928,1.144472545,0.391921405,-0.053636382,-0.006982496,0.088070546,-0.080375564,1.296150248,0.225438677,5.076133441,2.032651272,-0.01477052,0.317026906,-0.244646334,-0.14780612,1.215704088,-0.239932314,2.288930818,0.644465409,23.9410587,2.288930818,-0.145629418,-0.0455226,-0.073899947
Ineligible,1990-2000,7315,0.116920425,-0.434206471,0.922244302,0.69144659,-0.049358845,1.615012107,Inf,13.1559322,-1,0.301694915,0.283427138,-0.02209575,-0.027170428,1.778617992,-0.045975396,1.015455951,Inf,Inf,0.511591963,-0.044984715,0.975120385,Inf,Inf,0.545746388,-0.083333333,Inf,NA,NA,NA,0.185897436,0.026864816,0.032221364
Eligible,1990-2000,200,0.05926313,-0.135166404,0.366219279,-0.22248915,-0.168955868,1.476576779,2.100596125,-0.248340333,-0.557057696,0.62412178,0.208828523,-0.051954903,-0.057289666,0.300773898,-0.121612841,1.138138138,1.430725462,-0.493598862,1.785206259,-0.112211071,1.278194746,0.780510018,-0.465846995,3.273224044,-0.142979087,0.677807487,1.852272727,NA,0.222402597,0.020714938,-0.029170759,-0.018207105
Eligible,1990-2000,300,0.020954385,-0.154901891,0.239379842,-0.098833141,-0.350757035,0.218317076,0.136402597,Inf,-0.749322956,0.818470757,0.124871242,-0.114923953,-0.168465486,0.265070161,-0.320511483,0.256378656,0.269685273,NA,0.467191871,-0.241390849,0.231708476,-0.617453505,NA,4.738197425,-0.412215701,0.218469334,2.409148936,NA,-0.634734043,0.066328432,-0.046061088,0.011005328
Eligible,1990-2000,400,0.026876476,-0.137413439,0.387160343,-0.185112561,-0.137774276,0.576697402,-0.16882081,2.101529757,NA,4.208305511,-0.041,4.82E-04,0.015375035,-0.050543849,-0.046299552,0.359926471,0.007352941,Inf,2.399816176,-0.059783702,0.703930685,1.768887363,Inf,2.356227106,-6.80E-04,-0.279336735,-1,Inf,2.53125,3.49E-04,0.058196324,0.043219134
