Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,2000-2010,10343,0.031703139,0.058518418,-0.040163903,-0.065255055,-0.513188812,0.226000627,-0.027578639,0.084878253,Inf,0.299843641,0.131532382,-0.035434701,-0.031417037,0.269900911,0.00457402,0.352481733,0.330309902,0.915646259,-0.102040816,0.017017565,0.267122322,0.152601063,0.706736189,-0.164047581,-0.069001163,0.845070423,0.61443662,1.306338028,0.268485915,0.050989481,0.078546229,0.074132033
Ineligible,2000-2010,10345,-0.138035881,0.053265957,0.086054781,0.289409398,2.194869953,Inf,3.298031326,Inf,NA,-0.042348073,0.462036968,-0.038447909,-0.046215786,0.261649285,0.227191586,Inf,0.909376637,1.291251964,-0.652153167,0.181639085,Inf,2.17715769,0.985723556,-0.610541961,0.511342155,Inf,-0.364130435,Inf,-0.783533765,-0.053421443,-0.112395902,-0.104011672
Eligible,2000-2010,10333,-0.053589693,-0.201024688,0.214837097,0.626955649,-0.406627224,-0.305650789,-0.844326907,2.891827326,Inf,0.012342822,1.160799776,-0.051036302,-0.050341524,0.649956381,0.034420667,-0.116725201,-0.488682033,8.587211879,-0.068331175,0.042091034,0.151865757,-0.461182796,4.05141129,-0.100966489,-0.051250208,-1,NA,Inf,0.748560599,-0.02390247,-0.015738148,-0.01709876
Ineligible,2000-2010,1114,-9.39E-05,-0.005298126,-0.048056719,0.064484889,-0.38180232,0.368458985,-0.460956341,0.019669915,-0.259488773,0.19693797,0.04640435,-0.295141694,-0.279584083,0.206011588,2.03E-05,0.57655218,0.079938243,0.16781643,-0.10572666,0.009394537,0.225708185,3.08569395,-0.562247077,-0.109756509,0.017322474,0.443343787,-0.296418015,0.170095081,-0.159953284,0.004028038,-0.005905791,-0.024674543
Ineligible,2000-2010,207,-0.051225994,0.108468025,-0.082758892,0.096260615,-0.393848633,-0.162774611,-0.065847511,-0.294979254,-0.252678009,0.165608606,0.106943927,-0.166845799,-0.165827868,0.41917186,0.101599601,-0.033717456,-0.420230474,-0.242346642,-0.263142083,0.061998447,0.030922986,-0.456349206,-0.283660131,-0.137468321,0.25886908,-0.234390677,-0.497568882,-0.095623987,-0.464073474,-0.040447183,-0.024671021,-0.025053095
Ineligible,2000-2010,208,-0.171184785,0.145893275,-0.157680109,0.951500415,-0.093566363,-0.362037782,0.558867017,0.171914211,-0.884528369,0.063050014,0.39490111,-0.044844294,-0.048283855,0.166278302,0.09912927,-0.253031401,1.381368371,0.465457459,-0.259081414,0.120947701,-0.251931229,0.994538362,0.296449935,-0.324630683,0.036224738,-0.271371951,2.33087108,0.94300813,0.057317676,-0.071584034,-0.087088003,-0.085384029
Ineligible,2000-2010,10212,-0.077441135,0.110861998,-0.126976766,0.695250079,-0.081462428,-0.080163343,1.50889364,-0.154754047,-0.725675485,0.066467308,0.551865454,0.017396435,0.021991996,-0.076919504,0.131614231,-0.072830901,-0.092251082,0.115105427,-0.448059906,0.129370973,-0.054920019,-0.135225806,0.565647464,-0.498390839,0.136641498,-0.114814169,0.043446328,-0.896483499,-0.194042486,-0.09847902,-0.079278587,-0.083688619
Eligible,2000-2010,10220,-0.201108943,0.035372596,0.050989694,0.613137324,0.679260422,1.747880691,Inf,1.576138148,-0.141287284,-0.019797382,0.95629282,-0.106253315,-0.110342682,0.582283758,-0.030590867,1.169706582,Inf,Inf,1.973301612,-0.038510297,1.427652733,NA,Inf,2.814882866,-0.008713611,NA,Inf,NA,-0.042682927,-0.109453782,-0.158167179,-0.153393543
Ineligible,2000-2010,10211,-0.171596967,0.156144407,-0.109946243,0.730937914,-0.221546156,0.149361686,6.836607509,-0.100342538,-0.307230595,0.223748006,0.667986643,-0.109637621,-0.076580253,1.144957456,0.018545935,0.261024155,1.817007042,-0.166874073,-0.459938027,0.044434136,0.087317311,1.301009615,-0.182000809,-0.425617872,-0.138025331,1.332301342,Inf,0.279935275,-0.630718954,-0.278528602,-0.050774385,-0.084743172
Ineligible,2000-2010,10330,-0.012588781,-0.247982418,0.455290427,-0.079335108,-0.288150382,3.90826437,-0.807861537,-0.019480129,Inf,0.011038183,-0.23034449,0.016832009,0.033759513,-0.147873844,0.261257696,4.604491485,Inf,0.690243464,-0.722575068,0.344160055,3.14107928,Inf,0.399801447,-0.73800608,-0.045952175,Inf,Inf,Inf,-0.585820896,0.045925902,0.127726688,0.112400311
Ineligible,2000-2010,10329,0.02180244,-0.310115452,0.438024875,0.58499754,-0.146422766,0.141888101,-0.402657598,-0.265143044,NA,0.013292639,0.050715297,-0.1510761,-0.159039098,4.908958455,1.135772986,-0.048963695,1.096284234,0.132718426,-0.803437075,1.176277229,-0.26297071,1.160675068,-0.021513967,-0.810876964,0.549764429,Inf,Inf,Inf,-0.686651584,0.131994842,0.068450495,0.078063526
Ineligible,2000-2010,4319,-0.244030279,0.057413929,-0.040947104,1.454287226,-0.265021878,-0.280166882,-0.42118682,0.092686345,-0.869767035,0.054921806,0.572443225,-0.05556986,-0.061894379,0.555803212,0.092041536,-0.219559429,0.184597296,0.088074553,-0.31827128,0.087806631,-0.222334938,0.505158184,0.254298487,-0.322121351,0.172713337,-0.380566802,-0.690283401,-0.793522267,-0.336321573,-0.07975914,-0.096942756,-0.091708673
Ineligible,2000-2010,10326,-0.221001839,0.103764043,-0.10058233,0.742948301,-0.241894472,-0.283330702,0.153941867,0.051517988,-0.642827517,0.081187259,0.925706259,-0.122579042,-0.06040994,0.398516838,0.133208162,-0.081722513,0.340685131,0.341803301,-0.476745952,0.105667157,0.196333663,0.018655959,0.529513453,-0.483539953,0.291980368,-0.506109964,0.848383459,-0.075808271,-0.541661012,-0.195726288,-0.107402736,-0.137477428
Ineligible,2000-2010,10323,-0.10846343,-0.266118764,0.262532264,0.986340517,-0.151528812,-0.261017643,-0.750668554,-0.501337109,-0.750668554,0.034730095,0.050899062,-0.056860781,-0.061797646,0.560102474,0.215402585,-0.02018297,0.121632653,-0.800598639,-0.491816921,0.229389301,-0.115682478,0.132623427,-0.817037754,-0.546321394,0.181673729,0.515625,0.010416667,-0.747395833,-0.281049679,0.053996938,-0.004969345,2.53E-04
Ineligible,2000-2010,10210,-0.125571149,0.307720196,-0.181535165,1.39202451,-0.127068054,-0.314701383,0.881122501,-0.195467642,-0.511026318,0.327221694,2.256609966,-0.137181928,-0.010053656,0.013323979,0.106384943,-0.231074228,3.923084528,0.251223829,-0.36524431,0.016764994,0.277381429,3.668398104,0.018328148,-0.466937415,0.34235636,-0.491016782,3.809865702,0.756785481,-0.118383991,-0.300673602,-0.045525484,-0.16685012
Gentrified,2000-2010,10505,-0.104536449,-0.098190816,0.025968921,0.359512044,-0.116945313,-0.361100304,-0.780586639,-0.474505,Inf,0.010058726,0.425676467,5.99E-05,0.007772014,-0.01666443,0.143647272,-0.474692545,-0.456034084,Inf,-0.460250874,0.122917722,-0.13065676,-0.34799257,Inf,-0.417296758,0.189843676,-1,-0.565235065,NA,-0.543127459,-0.071318708,-0.048203052,-0.055538669
Eligible,2000-2010,1800,-0.153500991,-0.150183989,0.166954275,0.142225174,-0.302376544,Inf,-0.876552228,NA,NA,0.008927129,0.197260651,-0.316611222,-0.272353625,0.002906728,-0.113902404,Inf,-0.338656021,Inf,0.569645519,-0.083191851,NA,Inf,NA,1.177419355,-0.113343992,Inf,-0.519148936,Inf,0.525900709,-0.122999619,-0.049663495,-0.120300889
Ineligible,2000-2010,10316,-0.093026392,-0.040199613,-0.199885444,0.775238825,-0.367160813,-0.150866935,-0.623112062,-0.259684408,-0.792711634,0.103662485,0.250498129,-0.00438747,-0.048582994,0.083051047,0.188682551,-0.0168185,-0.157273,-0.327296869,-0.517094599,0.126663915,-0.078320091,0.185017026,-0.164411071,-0.494935491,0.319092827,0.051282051,-0.349206349,-0.674603175,-0.537593985,0.017250621,-0.09684459,-0.054367574
Ineligible,2000-2010,4104,-0.149661176,-0.11831751,-0.104007409,0.504523713,-0.221159337,0.740527433,-0.237415973,2.240982116,Inf,0.009734594,0.340357335,-0.040398704,-0.056252876,0.275386481,0.087105656,0.475899087,0.054213634,2.795169082,-0.31415873,0.093026135,0.15352524,0.258391171,-0.01126408,-0.321805687,0.069011396,0.898305085,-0.302663438,Inf,-0.29788716,-0.042313619,-0.13247972,-0.114906118
Ineligible,2000-2010,1110,-0.075631119,0.031993495,-0.109134567,0.161923112,-0.243513594,0.151624289,-0.523064688,0.01990782,-0.470071876,0.249822546,-0.027485189,0.03847704,0.021976377,-0.032159605,0.011374441,0.106441191,0.638107738,0.061736497,-0.274796054,2.75E-04,0.329116959,Inf,0.150197368,-0.361001462,0.021303274,0.072778712,0.577034143,0.003567182,-0.20771012,0.018832711,-0.014987746,0.001884413
Eligible,2000-2010,404,-0.075084028,0.008382634,-0.049852806,0.527071243,-0.082150664,-0.016697002,0.753247799,-0.606413759,1.00371177,0.011066538,0.361110557,-0.105373343,-0.099770477,0.019010952,0.100818947,0.134974118,0.05728605,-0.512021823,-0.199403171,0.12745098,-1,-1,-0.5,-0.233333333,0.099854371,0.154621348,0.275366064,-0.509474591,-0.198646609,-0.097747183,-0.091666667,-0.097336507
Ineligible,2000-2010,111,-0.124133051,0.123210888,-0.067435547,0.067311512,-0.167154823,-0.01314752,0.360494782,-0.178755877,0.451194434,0.240910594,0.33006443,-0.046653135,-0.039886913,0.050439929,0.043340307,-0.026153709,1.650185185,-0.029292636,-0.443238406,0.036473497,-0.058691382,1.432390687,0.092093778,-0.475675141,0.067877776,-0.036158128,1.829876106,-0.142461786,-0.429528118,-0.088162186,-0.072300289,-0.081757854
Eligible,2000-2010,205,-0.04046883,0.02183167,-0.050543246,0.0995196,-0.219754485,-0.236346516,0.813677024,0.086231249,-0.045433145,0.088077448,0.013782358,-0.058081183,-0.065475041,0.048175473,0.088755284,-0.238465467,-0.05513308,0.380959345,-0.146336451,0.064586465,-0.14017438,-0.164058425,-0.197496088,-0.229479939,0.13010554,-0.279029659,-0.019346823,1.139606932,-0.137660445,-0.007030927,-0.015119895,-0.008373857
Eligible,2000-2010,10506,-0.099286282,-0.08518197,0.140833323,0.47456434,-0.209457061,5.093563895,-1,-1,NA,0.002895832,0.484223227,-0.019728894,-0.030188896,0.167816408,0.054536096,0.435400094,-0.300702518,Inf,-0.238770528,0.045754414,-0.310211016,-0.244665457,Inf,-0.142520272,0.099488472,1.980898876,-0.47519386,NA,-0.571885676,0.013178373,-0.04135199,-0.033452917
Eligible,2000-2010,10406,-0.15978191,0.022615447,0.126713943,0.381520981,0.198678292,-0.047212742,-0.761803185,Inf,-1,0.004067492,0.716680322,-0.071385907,-0.063353562,0.44328739,-0.154752542,-0.115750682,-0.263125569,Inf,3.941393245,-0.162090854,Inf,-0.523887628,Inf,4.220818427,-0.123554397,-1,Inf,NA,2.779155963,-0.079527064,-0.065368879,-0.072446118
Ineligible,2000-2010,10331,0.307039475,-0.177916453,-0.006778479,-0.272521847,-0.719626842,0.041714429,-0.315335962,1.177174346,-0.835680631,0.366922383,-0.434338037,0.076418358,0.32911065,-0.138542794,0.052872004,4.051585967,7.070216606,2.766101083,-0.584484294,0.079128851,1.823405526,4.997829037,1.701724791,-0.581303383,-0.031575748,Inf,Inf,17.37567084,-0.61479572,0.085951697,0.21360058,0.173680657
Ineligible,2000-2010,10322,-0.10448657,-0.158074787,0.13075796,0.931102266,-0.269594061,0.235132044,-0.724474902,0.994276898,Inf,0.024697392,0.314067382,-0.139649475,-0.162556739,0.912161561,0.332362566,0.048741948,-0.056132246,0.85823964,-0.61341748,0.373322617,0.165640584,0.151927165,0.371341864,-0.627509865,0.2225442,-0.307108187,-0.548114035,1.485372807,-0.523075499,0.174716489,-0.063778481,-0.036895635
Ineligible,2000-2010,10324,-0.093747076,-0.364573548,0.584915876,1.407810966,0.127704313,0.098222237,-0.361153535,0.232660743,-0.190794477,-0.011503848,0.267362815,-0.115672281,-0.11664144,2.215658937,0.776965769,-0.009462051,3.047542998,0.445551071,-0.757460517,0.785970944,-0.066388844,1.797038299,0.253218459,-0.757249428,0.769294101,-0.412156357,Inf,Inf,-0.739175258,-0.008499018,-0.002183659,-0.001352651
Ineligible,2000-2010,403,0.03415495,-0.076389877,0.021769859,0.010211565,-0.331337825,0.200809686,-0.384200161,0.061070492,0.436866291,0.09473913,0.103438583,-0.056230306,-0.045726067,0.066790663,0.016889299,0.258064382,0.374665471,0.364557637,-0.185178128,0.015016747,0.36553323,-0.089644513,0.489672615,-0.301645106,0.04109286,0.133321314,0.97099359,0.182596154,-0.125071138,-0.025143771,0.006266983,-0.004134622
Ineligible,2000-2010,10207,-0.008367628,0.095650798,-0.118446916,0.103131289,-0.309542275,-0.162812193,-0.527472413,-0.144341937,-0.054944826,0.233469032,0.114276969,-0.009719986,-0.038123534,0.227570516,0.037849259,0.081904603,-0.065463918,-0.065463918,-0.129212159,0.038334054,0.028437036,0.321192488,0.33692097,-0.157838651,0.033804176,0.465020855,-0.702749392,-0.665593066,0.168963066,0.155594258,-0.035175718,-0.007587267
Ineligible,2000-2010,10401,-0.150908445,-0.043854239,-0.053916853,0.553095536,0.983471783,3.552666778,0.214044474,1.023407457,-1,-0.014843922,0.846193023,-0.020280525,-0.027420586,0.098126696,0.294540957,0.318181818,0.088023088,-0.560606061,-0.816298579,0.313746198,1.242447715,-0.152853085,-0.551510457,-0.846779373,0.235294118,-0.588235294,1.470588235,NA,-0.706688155,-0.097510954,-0.132778514,-0.126124045
Eligible,2000-2010,10404,-0.157851821,-0.033726659,-0.008850992,0.592904525,-0.40567664,0.012695726,0.288885469,-1,-1,0.023265723,0.524283836,-0.052162721,-0.047946231,0.267260723,0.234012786,1.310749432,0.848599546,-1,-0.90509422,0.229294243,0.462750716,1.925501433,-1,-0.910390046,0.259481895,Inf,-0.635036496,NA,-0.887703537,-0.079215861,-0.087541419,-0.089073075
Ineligible,2000-2010,10307,-0.157006543,-0.072426927,-0.0815758,0.576464547,-0.185756976,0.081419938,-0.100077114,-0.359756355,1.199811499,0.035630618,0.336138466,-0.02934963,-0.020544287,0.031085286,0.091199835,0.084243509,-0.178603402,-0.066201762,-0.413692773,0.072594569,-0.142094587,-0.187616099,0.015479876,-0.367720077,0.126781923,0.372207057,-0.190172884,-0.212668082,-0.460115256,-0.113218714,-0.090194915,-0.100627504
Ineligible,2000-2010,4004,-0.20112886,-0.066367979,-0.192884079,0.920120136,-0.180406649,-0.095331901,-0.680705377,-0.095331901,1.171203438,0.006908093,0.794109068,-0.026899156,-0.041936282,0.206470552,0.22754255,0.247241598,-0.495043887,0.439124921,-0.576497299,0.214143258,0.549330357,-0.577455357,0.47890625,-0.574101828,0.304194205,-0.436588103,-0.323905724,NA,-0.594806513,-0.059817299,-0.124955266,-0.11279754
Ineligible,2000-2010,10312,-0.188275347,-0.011198475,-0.154511694,0.91539023,-0.324178901,-0.043590249,-0.524139266,-0.030544592,-1,0.112000441,0.227209158,0.017595251,0.006940802,-0.023263927,0.083745569,-0.099854227,-0.464285714,-0.005102041,-0.335185009,0.083652279,-0.174390748,-0.144516729,-0.022304833,-0.392243545,0.07275754,0.116178679,-1,0.057432432,-0.18289312,-0.054888142,-0.089867989,-0.08239491
Ineligible,2000-2010,10303,-0.196781643,-0.145748044,-0.094920619,0.702199203,-0.364681153,-0.357322047,-0.608186168,-0.388770421,1.037431929,0.160972279,0.124470116,0.003783782,-0.056610027,0.001568488,0.093706937,-0.164929108,2.216569363,-0.035029191,-0.416252227,0.071295205,-0.038666667,-0.038666667,0.442,-0.433059829,0.136124722,-0.280706096,6.768374165,-0.805790646,-0.398875809,-0.043189255,-0.097417233,-0.077427338
Ineligible,2000-2010,10325,-0.066229377,-0.301049277,0.502676299,0.911171939,-0.090253729,-0.169910081,0.762633401,5.225636736,-0.020759222,0.005799784,0.654845355,-0.176922971,-0.167667798,11.13875488,0.065338507,0.011468316,0.949183734,Inf,-0.284639909,0.063863008,-0.167758507,0.776125137,Inf,-0.258806267,0.834152825,-0.487382075,Inf,Inf,-0.69453357,-0.090295029,0.008594918,-0.002101909
Eligible,2000-2010,10409,0.150266184,-0.005701529,-0.014463146,-0.258787159,-0.27256435,2.394699702,-0.52851393,-0.858554179,Inf,0.009763716,-0.187187187,0.092292292,0.078588306,-0.258165386,0.386326634,-0.142342342,-0.428228228,-0.428228228,-0.86054347,0.384810225,-0.345674487,-0.149376833,-0.738269795,-0.864820663,0.391042205,Inf,-0.868217054,Inf,-0.839389535,0.042542487,0.010166395,0.021205717
Ineligible,2000-2010,10203,-0.067784836,-0.113109554,0.056561297,0.274263884,0.438630079,1.461089207,1.745726496,8.775993238,-0.389000423,-0.16055415,0.15238964,-0.137630518,-0.209738383,0.469094572,0.066289308,0.294339623,-0.191037736,NA,-0.184862451,0.072754218,-0.296448087,-0.061930783,NA,-0.210046975,0.063388378,1.859531773,-0.428093645,NA,-0.173913043,0.028585736,-0.08777291,-0.059873226
Eligible,2000-2010,10222,-0.155088507,-0.032224647,-0.013430905,0.38853165,-0.339384815,0.005977011,-0.597609195,-1,-1,0.125616868,-0.001562408,-0.070987749,-0.078117201,0.545680007,0.052976024,NA,Inf,-1,-0.841273094,0.057522587,NA,Inf,NA,-0.865443425,0.026369168,NA,Inf,-1,-0.661764706,0.044771242,-0.034266613,-0.026768077
Ineligible,2000-2010,10213,0.210785233,-0.323078622,0.212873909,-0.307395204,-0.40397134,0.2259696,0.378668492,4.874662696,-0.250675165,0.424387063,-0.626770387,0.44656853,0.250809086,-0.728564755,-0.074225159,-0.078450013,1.119656168,3.578957854,0.455434734,-0.092528293,0.368379052,Inf,4.332487596,0.478805266,-0.023861636,-0.066748904,-1,3.255625,-0.393137255,0.745279795,0.091245603,0.261410695
Ineligible,2000-2010,10215,-0.10302406,-0.254877674,0.138337957,1.159927755,-0.319956436,-0.074658461,-0.465350462,0.091274345,-0.694485978,0.150730574,0.126953081,-0.060612199,-0.075097762,0.589663363,0.097723506,0.090639833,-0.465344118,0.17278076,-0.552583229,0.097921456,0.21691046,-0.45794902,0.170866144,-0.545626313,0.098765582,-0.420807726,-0.482588235,-0.02857475,-0.5632572,0.072422936,-0.016660281,-0.002629854
Ineligible,2000-2010,4311,-0.144045015,0.001919068,-0.028508907,0.198488906,-0.29202577,-0.213063884,0.782902137,0.255783244,2.209223847,0.132567358,0.241558438,-0.043010426,-0.045951221,0.098577175,0.071805703,-0.134402905,0.088331633,0.408429172,-0.479726769,0.04883116,-9.62E-04,0.303093259,0.303093259,-0.478762696,0.14517492,-0.248882265,-0.081967213,0.341740227,-0.50273224,-0.055304875,-0.074508089,-0.069195095
Ineligible,2000-2010,4310,-0.101591641,-0.03133373,-0.084876613,0.348265707,-0.262593103,-0.113448472,-0.389637502,0.031302151,-1,0.078173228,0.172867854,-0.00284726,-0.025213548,0.033502028,0.063130786,-0.082387075,-0.426006192,0.351968887,-0.39129959,0.052694182,0.04398855,-0.573882225,0.988549618,-0.4669867,0.078688898,-0.176804542,-0.341443633,-0.176804542,-0.330281661,-0.044276411,-0.086790215,-0.069010043
Ineligible,2000-2010,4309,-0.120807169,0.097932818,-0.226006589,0.798816321,-0.323699517,0.21346405,0.351125938,0.392410342,-0.716263553,0.076411312,0.573136468,-0.177830013,-0.166624827,0.364513764,0.092874357,0.133792049,0.360550459,0.336254915,-0.470815943,0.068281596,-0.039608367,0.292834891,-0.095015576,-0.506160366,0.202579111,0.247119078,0.870678617,0.558898848,-0.529774774,-0.104317851,-0.089857548,-0.103113187
Ineligible,2000-2010,4314,-0.234434585,0.087706987,-0.119014967,0.993327781,-0.304426758,-0.25717244,-0.806204244,-0.147298672,Inf,0.06407382,0.379526013,-0.067867359,-0.103674976,0.282548689,0.108278428,-0.08781374,0.07758267,-0.265033358,-0.413946267,0.116529826,-0.108676363,-0.160800552,-0.028926353,-0.472371462,0.103842129,-0.128664495,0.394136808,-0.455415309,-0.315379246,-0.00466675,-0.138293079,-0.106380172
Ineligible,1990-2000,10217,0.143898344,-0.596189091,4.620547957,0.865009677,-0.588155626,2.159884994,Inf,19.84678385,Inf,10.38222278,1.155466099,-0.036470518,-0.053437327,0.87089602,-0.15750776,1.959457128,Inf,Inf,3.758525505,-0.151470957,Inf,Inf,Inf,7.170189099,-0.178374947,-0.487092679,Inf,Inf,0.344054168,0.647363807,0.063039395,0.09993876
Ineligible,1990-2000,10327,0.016879501,-0.39462778,0.568190007,0.572657742,-0.412591976,-0.340825101,-0.709891708,-0.217381137,-0.560693158,0.175039466,-0.079305095,0.001251047,0.009291788,-0.049828513,-0.12498632,-0.240724636,0.217742619,0.74464585,0.611869393,-0.105637354,-0.18861481,0.156428759,0.840767024,0.411977719,-0.219122963,-0.411033571,1.290425004,0.145212502,3.673607468,0.062388784,0.110467421,0.102988426
Ineligible,1990-2000,4320,-0.08854699,-0.308527654,0.640875048,0.814356079,-0.473995844,-0.248309672,0.57103828,0.029475663,-0.698836374,0.097172476,-0.204248612,-0.028748833,-0.045418438,0.196532691,-0.109627403,-0.3470518,-0.140263364,0.371362747,0.314791119,-0.087894265,-0.295333822,-0.256591802,0.029663079,0.239389511,-0.201779232,-0.516644498,2.172020484,3.660928058,0.690353021,0.096364187,0.037974185,0.048319388
Ineligible,1990-2000,10328,0.033185614,-0.296096289,0.356369891,0.358751336,-0.38879487,-0.384655664,-0.571900367,1.564057348,0.872935895,0.142119462,0.271489551,-0.079871477,-0.017141658,0.095327527,-0.159466722,-0.216890388,0.476146668,1.970897055,0.758546706,-0.203378512,-0.013058205,1.001633755,1.251274164,1.022599572,0.015978796,-0.655689996,-0.421116222,2.473302669,-0.130286274,-0.194803846,0.10849964,0.037712395
Ineligible,1990-2000,10334,-0.025772827,0.186791844,-0.005844596,-0.463099526,-0.943018686,-0.794262585,1.278351378,-1,NA,0.288336874,0.780754119,-0.031118774,-0.027321201,1.045456768,-0.010800723,-0.078403745,-0.59401046,-1,0.233484143,-0.011700923,-0.048803682,-0.580970785,-1,0.244979334,-0.068832984,NA,NA,NA,0.321802935,-0.086064518,-0.077652557,-0.082044985
Ineligible,1990-2000,4313,-0.008813733,-0.061664484,-0.085904942,0.433881839,-0.402685593,0.184440508,-0.371887609,1.210199991,1.153528196,0.32520378,-0.009641898,0.115727541,0.057907722,0.010233383,-0.158629556,0.019604162,-0.407323689,1.592958861,1.788272645,-0.048640449,0.014112242,NA,1.788808664,0.647932393,-0.25258216,0.030224591,-0.359356137,1.722736419,2.42453265,0.049035076,-0.084524815,-0.004190958
Ineligible,1990-2000,4307,-0.156432307,-0.019913657,-0.014290586,0.54574421,-0.36827119,-0.072717558,-0.627141676,0.32659067,6.540023895,0.369100058,0.031567635,0.039021174,-0.002386937,0.005557472,-0.108144801,-0.033597891,0.303875861,0.267657087,1.068816366,-0.05259739,-0.00177782,0.952078929,0.254907883,0.29054107,-0.23624689,-0.034700315,-0.175473186,0.299254373,3.27183416,0.022826444,-0.097017382,-0.06041635
Ineligible,1990-2000,1302,-0.062889752,-0.201962788,0.033359262,0.305092293,-0.191169292,1.694471796,-0.187381522,0.71647833,Inf,0.360831263,0.170001127,0.018984467,0.021502497,-0.171392963,-0.027143567,0.47012987,0.048148148,0.572222222,-0.037841833,-0.022643075,0.402664099,-0.038173189,0.402664099,-0.070234083,-0.070754717,1,0.5,Inf,0.222222222,-0.086898396,-0.042137939,-0.046658469
Ineligible,1990-2000,4303,-0.028970326,-0.150249713,-0.005701299,0.179659125,-0.356035183,-0.182233261,0.188063432,-0.099246025,1.112112768,0.295789789,0.270246687,0.024318868,0.006072882,-0.028110516,-0.047107494,-0.122649983,4.708190848,0.007327797,0.177396126,-0.039564601,0.102613816,4.408767773,0.545362221,0.00799763,-0.09479092,-0.343578907,5.718662953,-1,0.877273472,0.032201572,-0.064837859,-0.048144573
Ineligible,1990-2000,4202,-0.001535044,-0.150465641,0.081109141,0.153961235,0.013586411,-0.228374743,6.163050339,1.074814581,-0.011993057,0.002766274,0.488548762,-0.157832577,-0.175998938,0.379185053,-0.134937911,-0.106662379,2.679261645,2.174264949,0.359190736,-0.012608737,-0.123712102,1.569882777,2.083859333,-0.140652955,-0.282002979,-0.089408941,3.00660066,1.671067107,0.833529116,-0.072379784,-0.135556689,-0.117117971
Ineligible,1990-2000,10332,0.072741914,0.422595388,-0.036106084,-0.599086656,-0.694686619,0.27545842,0.186240104,-0.432224047,NA,1.306541434,-0.330248839,0.044116455,-0.146724115,-0.352037647,-0.140293929,-0.726722132,0.321981685,0.642851026,8.479379548,-0.143067639,-0.671745435,-0.155916833,38.95326988,9.206546275,-0.135220297,-0.864624618,Inf,-0.472036008,6.365097682,0.151386254,0.209069218,0.200833483
Eligible,1990-2000,10346,-0.104732882,-0.211590808,0.254885715,0.49828822,-0.224805938,2.779872438,-0.05503189,Inf,-1,0.017456627,0.304953365,0.012984235,0.009916187,-0.039666555,-0.052184391,Inf,0.031275645,-0.174979484,0.016782041,-0.033701078,Inf,-0.185554437,-1,-0.041222311,-0.122203498,Inf,Inf,Inf,0.355785441,-0.108963363,-0.117406165,-0.115174689
Gentrified,1990-2000,10408,-0.127915677,-0.132647786,0.219962494,0.566050536,-0.26411918,NA,1.232354037,-0.141402293,-1,0.007887477,0.308077865,-0.018311875,-0.009795401,0.064161181,-0.147964914,Inf,2.579537402,Inf,0.448396605,-0.128827529,Inf,1.836017442,NA,0.334404814,-0.252113923,Inf,Inf,Inf,1.447032967,-0.122313566,-0.071322881,-0.07955935
Eligible,1990-2000,10347,-0.03921673,-0.074657935,0.094116129,0.138508282,-0.480624424,-0.522053216,Inf,Inf,NA,0.073598862,0.077621407,0.042594472,0.043294667,-0.152317966,-0.101942978,0.051337958,3.599603568,Inf,0.36781214,-0.097302665,0.260482846,2.151207116,Inf,0.313742685,-0.122372372,-0.247747748,Inf,NA,0.560226894,-0.079566568,-0.044462424,-0.047109427
Ineligible,1990-2000,4312,-0.030376338,-0.134380249,-0.058197957,0.377906257,-0.361834926,-0.197948217,-0.04559159,-0.466358641,0.318590567,0.322394619,0.116156823,0.056299205,0.003474956,-0.006349621,-0.055891189,-0.227712871,0.125555556,-0.457321429,0.424370558,-0.009777898,-0.120908802,-0.04099142,-0.400619638,0.030576384,-0.120504732,-0.27396263,0.287066246,-0.463722397,0.691337054,0.00970536,-0.090342792,-0.042487107
Ineligible,1990-2000,4107,-0.166878272,-0.143507629,0.011510531,0.47342423,-0.294819201,0.566364861,0.096455403,-1,NA,0.050360677,0.551793659,0.013580264,0.005959185,-0.056841124,0.016237863,0.123352312,2.033051243,-1,-0.184063372,0.024140869,0.122155054,0.994942318,-1,-0.207756143,-0.101985053,0.171714286,Inf,NA,0.054542857,0.038814016,-0.095027037,-0.084680405
