Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,1990-2000,3202,0.281197411,-0.145047084,0.009091593,-0.213865516,-0.452128248,1.134481033,-0.254038422,0.260629023,-0.684142395,0.77586555,-0.207361825,-0.01112894,-0.030081012,0.01781202,-0.251509532,1.076484018,0.428095728,0.348972253,0.566584599,-0.157714403,2.149779736,0.799874135,0.509811774,0.76659449,-0.340705053,0.930574324,0.263648649,0.290891489,0.501364731,0.21096547,0.145952046,0.184775711
Eligible,1990-2000,3301,0.39016721,-0.061008328,0.249760759,-0.315996859,-0.420826448,1.454983401,0.170034642,0.467052686,-1,1.256776775,-0.154170184,-0.038732761,-0.07946817,0.110782791,-0.243671601,1.255306428,1.173592427,0.391346503,1.133921597,-0.183072753,1.295176552,1.945476575,0.323101777,1.546795907,-0.325915224,1.165178571,0.564516129,0.417842742,0.856625153,0.299876073,0.162889453,0.22044843
Eligible,1990-2000,3302,0.215761404,-0.157022351,0.241771847,-0.260107667,-0.429786651,0.601473878,-0.127947427,0.094353937,-0.810937112,0.882156726,-0.115701905,-0.051369951,-0.0361547,0.050609367,-0.21072645,0.69864512,1.099822827,0.154067082,0.630151365,-0.223904215,1.404353562,2.205804749,1.36618922,1.708352288,-0.177749185,0.456473314,0.745360583,-0.190631808,0.229202118,0.174156057,0.204445428,0.189463753
Eligible,1990-2000,3400,-0.011300469,-0.105695174,0.386049266,-0.14857405,-0.31443977,0.487346955,1.093987431,-0.379525234,-0.928687735,1.048632818,0.084158758,-0.015100812,0.227745202,-0.084320671,-0.120222431,0.274759331,1.706285183,-0.266859198,0.329644661,-0.165064432,0.324821957,0.488380224,0.751709033,1.098303868,-0.047939411,0.255407637,3.519467491,-0.308439807,0.108062253,-0.07417189,0.221068278,0.021391108
Eligible,1990-2000,3500,0.095290369,-0.155003258,0.279814348,-0.211475798,-0.286567944,0.196645884,0.075534872,-0.277979401,-0.626606762,0.687540623,0.002990801,-0.009080408,0.01847823,-0.017327658,-0.116067285,0.336694301,1.567628174,-0.265185358,0.39698797,-0.134043585,0.80961365,1.216121064,0.917797075,0.811861617,-0.093273177,0.22074796,1.792560693,-0.449006294,0.228441021,0.048114477,0.099357458,0.071306719
Ineligible,1990-2000,3600,0.004722767,-0.013604068,0.150907293,-0.16269426,-0.181732822,1.08397935,0.416454715,1.18626706,-0.137810174,0.495565865,0.094785104,-0.052714461,-0.062165591,0.148465434,-0.114941376,0.475359156,2.196611505,0.615130024,0.326148426,-0.088617957,1.042458261,1.930483592,0.124832086,0.542778336,-0.160271961,0.117769455,2.550561798,1.662921348,0.07342566,0.033167768,0.00683173,0.01889759
Ineligible,1990-2000,3701,0.111001147,-0.039199471,0.241479591,-0.246087305,-0.374178152,-0.085901793,0.868823001,0.250268909,-0.0655885,0.733322493,0.02255454,0.026032575,0.064510332,-0.012929116,-0.192839158,-0.020746596,2.366183575,0.227554124,0.550324625,-0.184066977,0.514204545,Inf,-0.158775253,1.292337437,-0.212735982,-0.09522011,1.92357002,0.447019505,0.228923511,0.091939829,0.135360186,0.109190834
Ineligible,1990-2000,3702,0.259362667,-0.099362473,0.177429876,-0.29640994,-0.423496944,1.391575808,-0.467154695,0.003804014,0.046314416,0.917854276,-0.048534102,-0.023692898,-0.072684127,0.07817682,-0.208850702,1.345970342,0.274983881,0.166865248,0.444981732,-0.179446825,2.199516324,-0.187424426,-0.015533439,0.835354097,-0.244992383,0.925089373,0.84175217,0.276999924,0.193416987,0.201980908,0.100123833,0.151498915
Ineligible,1990-2000,3803,0.070009428,-0.034843077,0.003540778,-0.046919946,-0.183789256,1.60637091,-0.282456591,0.582439481,-1,0.289771371,0.06630381,-9.11E-05,0.016645353,-0.048772165,-0.132622673,1.267165006,1.147840532,0.366807611,0.2630383,-0.111200277,1.028700906,1.864048338,0.306722054,0.18141994,-0.23624995,Inf,0.073459716,0.968009479,0.513853445,-0.024940758,0.059409143,0.043611943
Ineligible,1990-2000,3804,0.146827893,-0.432488109,0.389861537,0.262699712,-0.347236444,1.703099129,0.639144653,1.042883248,-0.932751078,0.251169371,0.04431642,-0.106345308,-0.109212284,1.590817525,-0.229666311,1.512469457,2.362513523,0.678471361,0.020629735,-0.217692699,1.226483252,3.586362556,0.823185611,0.009547441,-0.222706393,2.595984598,-0.482178218,-0.151111832,-0.08744522,0.13710314,0.141879226,0.141331746
Ineligible,1990-2000,3805,0.224054862,-0.205872948,0.19332095,-0.211059341,-0.447476773,0.99043698,0.835935056,2.038700585,1.283990636,0.573454142,-0.212389697,-0.167039365,-0.130883012,0.337220628,-0.299323412,1.297366169,0.066941591,1.124934641,0.776211429,-0.208701803,0.363541667,0.518489583,0.958541667,0.586416246,-0.395685719,1.336268754,-0.262557078,1.556468798,1.036402841,0.201308503,0.203315791,0.198942714
Ineligible,1990-2000,3807,0.225698168,-0.162261585,0.070485142,-0.151215581,-0.312214498,0.619235241,-0.119549393,2.007280102,-1,0.33335132,-0.05441008,-0.093390307,-0.069846536,0.132878775,-0.184103579,0.640317479,0.666354264,0.80521712,0.230194423,-0.144442707,0.297416163,1.986760125,1.691366266,0.109964802,-0.228617498,0.829176471,-0.296470588,-0.226117647,0.240947712,0.066947672,0.1414673,0.113844853
Ineligible,1990-2000,3808,0.187322431,-0.177878397,0.118975526,-0.176372458,-0.296808468,1.93870282,-0.02555506,0.385924044,-0.592560801,0.347128291,0.002278252,-0.009584846,-0.01800601,0.091170495,-0.150504202,1.726971884,0.110879121,0.167646734,0.118576717,-0.131012709,1.283317746,0.980161199,0.157590419,0.06703661,-0.262473067,14.92091295,-0.818046709,0.269441564,0.364649682,0.113669752,0.082399557,0.08781876
Ineligible,1990-2000,3809,0.020835039,-0.344207815,0.320387158,0.556046709,-0.372357074,1.132093694,-0.376156365,1.174822474,-0.206017192,0.341970943,-0.087400572,0.138569636,0.087885308,-0.128588586,-0.180393511,0.941740145,-0.461626575,1.262503195,-0.138281582,-0.085561497,0.715719064,-0.419683258,0.112273756,-0.021688251,-0.357625162,1.317117289,-0.471534653,4.90119637,-0.240331064,0.151864588,0.052521008,0.097633933
Ineligible,1990-2000,3810,0.030856341,-0.343931841,0.355366795,0.340397885,-0.373218831,1.348789049,-0.632921493,0.555792768,-0.764693265,0.543470646,-0.189859478,-0.045422423,-0.037711342,0.193568152,-0.177157301,0.945448939,0.604995375,0.591038893,0.047470666,-0.165009545,0.862437452,0.345093716,0.655499958,0.063722071,-0.222222222,0.931034483,Inf,0.24137931,-0.064655172,0.032950192,0.128388192,0.120100728
Ineligible,1990-2000,3900,-0.004308873,-0.080753301,0.158477614,-0.063969523,-0.157449243,0.479011448,0.624012571,0.719780754,0.23250954,0.100612371,0.097090653,-0.012722632,-2.59E-04,0.012482192,-0.207728805,-0.269511421,0.873047638,0.437787044,0.569755525,-0.126372174,-0.013463892,0.381150551,0.102599179,0.652150831,-0.314217555,-0.519762846,1.161067194,1.881422925,0.523829431,-0.024416335,0.007244254,-0.008337189
Gentrified,1990-2000,4001,-0.022362368,-0.055838571,0.136498147,-0.071787416,-0.26728808,-0.090444955,-0.018258047,0.294959725,0.482237851,0.368714887,-0.09268264,0.062741029,0.044154882,-0.067596974,-0.249484908,-0.830823117,1.295971979,0.13665718,1.449872782,-0.177932276,-1,0.857207207,0.282357357,1.421002252,-0.405213864,-0.687396352,1.813432836,-0.062189055,1.603233831,0.068928588,0.023485064,0.039034649
Gentrified,1990-2000,4002,0.003618071,-0.00244047,0.091020419,-0.113423269,-0.416620945,7.324717562,-0.408895794,0.948146255,0.280725779,0.106670126,-0.218882769,0.157349707,0.215710769,-0.217408789,-0.373847485,-0.058064516,1.422119816,0.695483871,0.78929138,-0.378291586,0.220809249,3.27283237,0.509055877,0.776222465,-0.368467153,-0.006715328,0.655474453,0.873300038,0.835958509,0.016832368,0.138404624,0.089241724
Ineligible,1990-2000,4100,-0.067577665,-0.075285594,0.180143899,0.001429174,-0.108863259,0.356996651,1.326279972,0.467023406,-1,0.058113844,0.22419306,-0.00480734,-0.021861925,0.070597703,-0.138275678,-0.281029473,1.516396845,-0.183871293,0.2662466,-0.14557156,-1,-0.277556441,-0.205312085,0.464101043,-0.122375254,0.069767442,Inf,-0.083056478,0.089763095,-0.010915994,-0.0384933,-0.026787824
Ineligible,1990-2000,4205,0.032189397,-0.045676614,-0.022261429,0.079579018,-0.332252399,0.882316014,-0.047169586,0.408499586,-0.657121002,0.561576262,0.079730077,-0.081210964,-0.095535531,0.098325452,-0.199839877,0.781621799,0.152199074,0.157711988,0.524714564,-0.171012931,1.030835544,-0.119971264,0.166038075,0.614397543,-0.219652304,0.612030318,0.259252669,0.16930605,0.43664739,0.058095615,0.019166359,0.034362398
Ineligible,1990-2000,4207,0.061333507,-0.039998125,0.022101459,-0.109099596,-0.217006588,1.665377089,0.089843076,1.674619929,-1,-0.080168513,0.104924068,-0.17135758,-0.142432579,0.218214016,-0.057181572,1.974525745,-0.070460705,1.051397066,-0.395570507,-0.092619459,0.335430545,-0.169065438,1.243523316,-0.195257941,0.098090278,4.670138889,0.054166667,0.829545455,-0.572635135,-0.044287929,0.02529175,0.001761148
Ineligible,1990-2000,4208,-0.033893685,0.423981728,-0.199770049,0.120053655,-0.230346938,1.94084507,1.929577465,0.312807075,4.183098592,2.534469978,-0.028106443,0.134432698,0.078252167,-0.509437578,-0.14381812,1.380629989,0.120296465,0.515067601,3.346750285,-0.151598848,2.041619938,Inf,0.641783489,2.594641745,-0.101672844,0.360178971,-1,-0.081879195,Inf,0.103410492,-0.05556874,-0.007009951
Ineligible,1990-2000,4210,-0.084890356,-0.13631262,0.223886483,0.331929635,-0.185082132,0.790006289,1.276308575,0.161381926,1.560847147,0.702271171,0.550908943,-0.437668174,-0.397070644,1.73452575,-0.130688226,0.765169425,4.24034673,0.552930086,0.233471567,-0.041165986,0.397843717,-0.068104189,0.022699094,-0.136541287,-0.211347868,0.940208525,Inf,3.888122253,0.308400578,0.084070757,-0.013365718,-0.07922404
Ineligible,1990-2000,4211,0.202788641,-0.50372242,0.935964129,0.863044267,-0.171096115,0.925867102,-0.041346154,0.391891642,4.512259615,0.439374161,-0.088842975,-0.114882507,-0.12785045,6.580933704,-0.117550124,1.883116883,-0.409090909,0.246753247,0.44,-0.11354663,1.729111596,-0.589165996,0.291192583,0.437919013,-0.151515152,Inf,Inf,Inf,-0.251336898,0.176189136,0.120656865,0.136318045
Ineligible,1990-2000,4212,-0.036672903,-0.042009777,0.010711528,0.403644517,-0.267353943,0.774196238,0.622007848,0.266457588,0.0212642,0.690146249,0.016188616,-0.054724542,-0.0306811,0.024680679,-0.183392813,0.459478,1.828063241,0.276409292,0.67789398,-0.144700076,1.552434039,2.263768116,-0.035704875,0.552279958,-0.206073622,0.270288968,1.606979405,0.610816543,0.774769048,-0.006098286,0.036150178,0.007072159
Ineligible,1990-2000,4213,-0.070657201,-0.045901092,-0.019240036,0.42538754,-0.189797906,0.955824805,0.474598353,-0.043963319,-0.61945849,1.103106484,0.11334059,0.013543378,-0.048000943,0.058381242,-0.088233732,0.649167085,1.430817664,0.004882219,0.52825075,-0.062215342,0.937117612,0.383655437,-0.079467592,0.729569297,-0.118889509,0.558839101,2.160800552,0.107465493,0.448700253,0.059683871,-0.077452775,-0.017385011
Ineligible,1990-2000,4214,-0.133352768,-0.107378019,-0.04208639,0.459453133,-0.129010509,1.784270706,-0.290974995,0.498383512,0.00445209,0.873443529,0.233382356,0.012544136,-0.031021141,0.12243991,-0.093148139,1.975301843,0.28346354,0.36121621,0.852599269,-0.09002921,2.712148953,0.267563057,0.281213368,0.789097122,-0.113024343,0.729232595,0.383386076,1.075079114,1.288043128,0.152350854,-0.082966745,-0.055463493
Ineligible,1990-2000,4215,0.35089782,0.247602761,0.164742768,-0.669231865,0.120388301,Inf,Inf,Inf,Inf,-0.485918127,-0.29588015,-0.020769493,0.047563061,-0.266353142,-0.107116105,Inf,Inf,Inf,-0.513108614,-0.186091794,Inf,Inf,Inf,-0.082058414,Inf,Inf,NA,Inf,-0.93902439,-0.365853659,0.133220743,0.05958461
Ineligible,1990-2000,4216,-0.023165403,0.14401894,0.569716897,-0.522493913,2.264123304,Inf,-0.012929113,26.08961213,-0.970088761,-0.619297267,0.001953125,0.356505102,0.429987311,-0.773339278,0.6640625,Inf,-0.34375,Inf,-0.805288462,0.414126071,Inf,Inf,Inf,-0.786656037,1.338983051,Inf,-0.220338983,Inf,-0.756355932,-0.170476941,-0.07881746,-0.129858193
Ineligible,1990-2000,4301,-0.214459925,-0.214279476,-0.089627034,0.655671858,-0.02869572,0.922986672,-0.008692917,0.016174197,0.982614166,0.459659584,0.539251766,-0.044653719,-0.027546376,0.82812475,-0.029930396,0.189555141,0.098050899,0.112640831,0.382730762,-0.03045356,0.204106888,0.149374757,0.138969661,0.149374757,-0.026662844,-0.357798165,NA,0.28440367,0.605504587,-0.309146511,-0.123259425,-0.138662784
Ineligible,1990-2000,4302,-0.160765267,-0.247361527,-0.139303315,0.485824626,-0.065849896,1.383435472,-0.63331762,-0.011858435,Inf,0.775018988,0.487710338,-0.012931274,-0.028583018,0.347503182,-0.03622504,0.558079819,-0.776026026,0.14023114,0.697486961,-0.034673694,0.480874476,-0.773091814,0.14714694,0.75853844,-0.049788705,0.764473684,NA,0.097894737,0.307017544,0.047179326,-0.125491134,-0.114754739
Ineligible,1990-2000,4303,-0.083202729,-0.326438255,-0.093319999,0.248901809,-0.057224866,1.768387866,-0.155634121,-0.021538428,1.49471737,0.819351894,0.219263711,0.007900248,-0.00504927,0.024791152,-0.030634896,0.854085358,0.082504943,0.039665333,0.419082111,-0.020862011,0.191349827,-0.232842914,0.029801681,0.512395398,-0.105223016,Inf,Inf,0.122130755,-0.014439738,0.020238259,-0.083565862,-0.073043581
Eligible,1990-2000,4404,-0.090770466,0.069083683,0.117876806,-0.050171403,0.238184611,0.541839825,-0.107237616,-0.151338767,-0.460226495,-0.060023722,0.237153911,-0.296790309,-0.263908638,0.11510803,0.121605615,-0.017269763,-0.077506087,-0.208288301,-0.249937192,-0.044336196,0.348169717,0.6205,0.72761194,-0.161882596,0.209227847,-0.12398634,-0.278554084,-0.311910063,-0.258719831,-0.11391798,-0.05077818,-0.102803866
Ineligible,1990-2000,4405,-0.159613774,-0.257346081,-0.003271542,1.368500124,-0.066161143,0.011994927,-0.428990479,0.106734729,-0.46071323,0.852064724,0.486680389,-0.025519082,-0.035456836,0.382563164,-0.042293261,4.11E-04,1.890076336,0.053392309,0.641277919,-0.036432823,-0.110272059,1.965759804,0.028937075,0.590334967,-0.076649347,0.231589862,NA,0.36843318,0.847384793,0.048048679,-0.116435379,-0.107641112
Ineligible,1990-2000,4406,-0.029075937,-0.129148572,-0.059830009,0.505325047,-0.139627858,0.880508437,0.888549536,0.222441949,0.990146506,0.651494933,0.07045225,0.013996647,-0.104019918,0.098244885,-0.082194902,0.295283539,1.184171868,0.14422726,0.911318372,-0.024412487,0.210284513,0.05811645,-0.109787516,0.337694627,-0.128029502,0.326339661,4.575377644,0.317040885,1.188494202,0.082961944,-0.138737605,-0.024627949
Ineligible,1990-2000,4408,-0.168119382,-0.0746206,0.037755955,0.765765044,-0.166468837,1.241988929,0.991871089,0.365899061,0.373704199,0.843803792,0.327227585,-0.248237143,-0.235194958,0.231353192,-0.160402165,1.070833237,1.280917769,0.440579643,1.722524029,-0.099554883,1.395335893,2.992226488,-0.013685221,1.62346312,-0.187653792,0.877746305,0.804109195,1.022188329,1.552753147,-0.076308323,-0.114705989,-0.127732112
Ineligible,1990-2000,4409,-0.005538155,-0.161692129,0.013375154,0.361161398,-0.138454687,0.559472626,0.601699242,0.746466251,0.153223454,0.388709717,0.003754313,-0.013596562,-0.077338028,0.105621994,-0.106706606,0.535911929,0.373459705,0.457659691,0.554178088,-0.0653423,0.443961495,1.320652403,0.305484859,0.220000121,-0.151017435,0.558633674,0.052761341,0.751653324,0.826742676,0.104299774,-0.047036,0.014767282
Ineligible,1990-2000,4503,-0.136162471,-0.163054197,-0.043317591,0.342805874,-0.089891741,0.683253492,-0.037463496,0.178091832,0.856320401,0.58823243,0.171978022,-0.071742014,-0.088457058,0.236906878,-0.081204087,0.646033654,0.197115385,0.118987854,1.790989011,-0.049918686,0.260977915,-0.410451884,0.09239798,1.682443929,-0.131648517,0.970775095,4.016518424,0.207680361,1.633672173,1.90E-04,-0.093320684,-0.078843032
Ineligible,1990-2000,4504,0.057098727,0.029912464,-0.05363477,-0.02866105,-0.152001846,1.069217,-0.094192857,0.444841193,2.093,0.347994258,0.171444257,-0.137524473,-0.164087961,0.200641033,-0.092599326,0.571131285,0.315601076,0.615155279,0.194427871,-0.050469153,0.433184696,-0.06130593,0.502235319,-0.009971098,-0.124438652,0.49036729,0.549981982,0.570636933,0.266872601,0.001586632,-0.051356322,-0.022676618
Ineligible,1990-2000,4505,0.123312254,-0.0954528,0.057570202,-0.015499185,-0.196742761,0.679582406,0.377334091,-0.184358264,1.321063006,0.540645273,-0.016079732,0.033002168,-0.062764138,0.026846285,-0.113947039,0.385655658,0.873784355,-0.156541447,0.141337741,-0.062289901,0.662760943,0.995313131,0.0434789,0.441059484,-0.143155962,0.385689001,0.878994286,-0.213492187,0.116244631,0.075972759,-0.059246678,0.034464832
Ineligible,1990-2000,4506,0.184110533,-0.239719308,0.044312732,-0.004557898,-0.044168753,0.274756135,-0.228627679,-0.113653485,Inf,0.611142187,0.213250571,-0.017554981,-0.048532309,0.141293591,-0.030745884,-0.037380371,0.339296875,-0.019443359,0.757827148,-0.027672106,0.192824782,0.363228323,-0.076522749,0.533631863,-0.03718124,-0.281835294,0.276737255,0.131653476,0.915105882,0.047451736,-0.055436326,-0.033430065
Ineligible,1990-2000,4601,0.170728039,0.017706481,0.049764412,-0.104050341,-0.134908808,0.947685408,-0.096240498,0.446928852,0.430952545,1.055216053,0.181243641,-0.044674993,-0.071858985,0.392442774,-0.073595648,1.342712294,0.342178918,0.317775665,0.989122619,-0.0640109,0.958407928,0.226133659,0.362370733,1.044066988,-0.109148663,2.406969876,0.310373029,0.179335726,0.685726673,0.143236033,-0.00926783,0.014273365
Ineligible,1990-2000,4602,0.058702531,-0.252260078,0.112046016,0.007852192,-0.064697088,0.736163694,-0.679242485,0.5877497,8.072855431,0.589292703,0.02624226,0.013262454,2.40E-04,-0.001072883,-0.042206724,0.148510814,-0.497526519,0.91853511,0.329123402,-0.036972881,0.190152019,-0.504103325,0.873387437,0.409390549,-0.069044329,0.06174359,-0.469128205,1.123487179,0.238700855,0.03574476,-0.014999709,-0.005131042
Ineligible,1990-2000,4701,0.005865568,-0.053399834,-0.023083313,0.120225732,-0.311476477,1.084602145,0.229245535,0.382155842,-0.019925857,0.392364948,0.080711829,-0.065964382,-0.096685684,0.105413387,-0.250711586,0.947005548,0.347325433,0.195214074,1.059206883,-0.157839653,0.756159207,0.428739694,0.07155477,0.910162851,-0.345932747,0.925292714,0.261275351,0.305145798,1.119467535,0.045950979,-0.017821547,0.014029238
Eligible,1990-2000,4703,0.089056238,-0.161848771,-0.006251272,0.122900406,-0.359487117,0.930544488,-0.107200603,0.154940497,-0.366808938,0.473076659,0.06057506,-0.011432405,-0.031209037,0.039728505,-0.194217747,0.747463631,0.548604383,-0.039376571,0.55955826,-0.135472911,1.206095791,0.02425876,0.106199461,0.496108301,-0.286506985,0.606195199,1.490619137,-0.288394532,0.617437369,0.08917177,0.039231935,0.0606888
Eligible,1990-2000,4704,0.033050979,-0.099938359,0.271650725,-0.194560739,-0.36372177,0.600035825,-0.316724983,-0.129489097,-0.648622826,0.324894638,0.036402992,0.030342156,0.0959066,-0.052760016,-0.208358813,0.482363231,-0.270174306,-0.17098907,0.282054409,-0.219844358,1.181818182,-0.166666667,0.105263158,1.073529412,-0.205430078,0.451709631,-0.299677766,-0.243034056,0.059274007,0.039811774,0.132845826,0.070342916
Eligible,1990-2000,4801,0.289776606,-0.16997826,0.182816845,-0.32704521,-0.333408861,0.365084286,-0.133664173,0.643103566,-0.227831111,0.417637322,-0.110100229,-0.093141839,-0.139731952,0.081670236,-0.215090251,0.608411916,0.538169327,0.381305398,0.352528202,-0.134761914,1.585169675,0.193155235,0.864305054,0.746080831,-0.261714081,0.462232158,0.625043722,0.239163774,0.223652194,0.168856398,0.101425462,0.152973662
Eligible,1990-2000,4802,0.316593163,-0.175350282,0.127638856,-0.243188588,-0.35644906,1.521346755,-0.18682652,-0.47835279,-0.449140546,0.661531145,-0.114921349,-9.57E-04,-0.006227288,5.52E-04,-0.208506332,1.478114478,0.613655939,-0.531519243,0.573910719,-0.155003173,1.941973415,0.335013146,0.038343558,0.782231481,-0.264174213,1.41851369,0.790328316,-0.746631899,0.470923767,0.125950536,0.110609227,0.119004202
Ineligible,1990-2000,4901,0.077228478,-0.132125141,0.20449313,-0.156283039,-0.273821588,0.43162612,0.021004675,0.478674866,-0.045582586,0.510905166,0.028773063,-0.034217491,-0.015322047,0.017390205,-0.15460523,0.663901429,0.556237219,0.204231181,0.491005719,-0.150430051,0.995034981,1.14849921,0.764838637,1.075254919,-0.153192104,0.580231467,0.425306813,0.009592326,0.272250492,0.06019128,0.083116427,0.070949877
Ineligible,1990-2000,4902,0.046439261,-0.147130197,0.202848535,-0.122512732,-0.212542362,0.84647614,-0.456918782,0.450759196,-1,0.516930611,-0.006642178,0.017268907,0.025775092,-0.044668704,-0.159109202,0.928480574,0.124947001,0.67134983,0.963842599,-0.104279025,0.263828774,1.843614741,2.222763374,0.895291793,-0.320846722,1.22273684,-0.199814738,-0.09979158,1.060798435,0.034753959,0.054355164,0.045654131
Ineligible,1990-2000,5000,0.207807088,-0.144416043,0.103478576,-0.13627749,-0.2412666,0.219076876,0.058461007,1.311807889,4.115894869,0.500745731,0.048127203,-0.01478417,-0.047403716,0.071709202,-0.108668888,0.356976937,1.334379906,0.807902736,0.264455782,-0.072660347,0.421645796,0.882364341,0.55913006,0.283430233,-0.163446403,0.308430913,1.687587822,1.128852459,0.237704918,0.116828647,0.039209156,0.070146264
Ineligible,1990-2000,5100,0.143052047,-0.100523342,0.200563252,-0.195965862,-0.327275645,0.511970282,-0.155730572,0.204880901,-0.07532396,0.808967424,-0.076395997,0.002035427,-0.044946156,0.047135131,-0.196079366,0.462340405,0.334518078,0.198043683,0.862804449,-0.128186319,0.841208222,0.718461008,0.394985994,1.118393751,-0.273486441,0.418726131,0.207553059,0.086797753,0.766163967,0.167201851,0.058957625,0.114937458
Eligible,1990-2000,5202,0.124839278,-0.078308695,0.14419213,-0.241177967,-0.478898702,0.144713786,-0.320782837,0.684386927,1.3606938,0.686209857,-0.112698401,-0.028876512,-0.023235868,0.013781303,-0.265762416,0.324077336,0.272034992,0.63415463,0.5474493,-0.232227488,0.14084507,0.026760563,2.015090543,1.873239437,-0.287409845,0.341785831,0.409571552,0.336763104,0.31121986,0.16224302,0.145249878,0.155504037
Ineligible,1990-2000,5203,0.229114048,-0.172212117,0.202232599,-0.184938615,-0.343151546,0.399070868,0.1403619,1.268169357,-0.859647766,0.689425037,-0.055547398,-5.07E-04,-0.049236928,0.038578474,-0.187065766,0.362451435,0.671347307,0.975228635,0.305492673,-0.146500395,0.966819572,0.035168196,0.906888782,1.218217562,-0.227768595,0.295639426,2.102715466,1.027107438,0.100535828,0.171861019,0.065653303,0.125294735
Ineligible,1990-2000,5204,0.200218643,-0.160194985,0.05806476,-0.094911116,-0.355286135,0.551098349,0.013960843,1.656565959,2.118697745,0.850110949,-0.035247771,-0.046880109,-0.052934236,0.060648282,-0.222041427,0.620101597,0.581343185,1.02467344,1.185522849,-0.161191088,1.064519639,0.073550212,0.561527581,1.89533239,-0.290196229,0.444969401,0.940387481,1.367272727,0.815648286,0.141006825,0.132321209,0.135287846
Ineligible,1990-2000,5301,0.149639425,-0.183569044,0.127149309,-0.091449844,-0.297863689,0.645116006,0.409146664,0.701838507,2.868245744,0.497356986,0.099712418,-0.033586057,-0.067910446,0.112884251,-0.130871394,0.367115018,0.495608889,0.633890909,0.228187109,-0.088171763,0.11220876,0.688275862,0.531701891,0.414626753,-0.205195643,0.478995079,0.347132867,0.620610968,0.026386946,0.102595772,0.010299134,0.047288336
Ineligible,1990-2000,5302,0.20094749,-0.072088056,0.00724861,-0.070789061,-0.309779422,0.628090642,1.141109841,0.442291319,0.491870083,0.748559494,-0.024824922,-0.053293555,-0.105750389,0.0681485,-0.232573947,0.69546373,0.397133924,0.451343706,1.15234145,-0.098647842,0.661623109,-0.376891334,0.746592472,1.077028886,-0.320114763,0.663219001,0.632084853,0.363993991,1.119077913,0.08467504,-0.009042661,0.046041643
Ineligible,1990-2000,5304,0.060280815,-0.036468589,-0.02633137,0.131267229,-0.233431892,0.566462157,0.057747996,-0.10579599,4.171212423,0.563105808,0.032327964,-0.033758165,0.016613351,-0.007287607,-0.213121153,0.404540588,0.830774003,-0.163238716,1.027017078,-0.129501712,0.240191388,1.066985646,0.446889952,1.583732057,-0.257362315,0.423790873,0.757555848,-0.227471301,0.940970056,-0.053297165,0.00471201,-0.036336521
Ineligible,1990-2000,5305,0.065884693,-0.162900397,0.077618146,0.040897437,-0.26213062,0.421489892,-0.073399182,0.8471965,-0.241872058,0.43476244,-0.031414,-0.039019681,-0.051429298,0.069915832,-0.19519645,0.314998942,0.902784332,0.463857029,0.75,-0.167254463,0.206589958,1.279114365,0.764475638,1.07192215,-0.240362427,0.326928413,0.343867925,0.187251738,0.439858491,0.069381306,0.061174943,0.069745389
Ineligible,1990-2000,5403,0.00934986,-0.083875616,0.285969808,0.057287388,-0.247243265,1.637010218,2.681255526,-0.445644265,-0.189094062,1.767260746,-0.100378953,0.015419736,0.164576918,0.01070868,-0.211678083,1.134217067,2.479394888,-0.525235942,2.181589537,-0.091666667,2.544715447,1.126829268,-0.42739212,0.890514905,-0.245445687,1.085650343,2.65318818,-0.52700707,2.29982334,-0.074782172,0.057291325,-0.06061079
Ineligible,1990-2000,5405,-0.028196602,-0.176508602,-0.065057766,0.232623806,-0.148343522,0.979467249,-0.264097431,0.095895282,1.614390706,1.055642297,0.158862542,1.77E-04,-0.035948453,0.102761794,-0.098741754,0.944423537,0.013291139,0.061543098,1.106056093,-0.059801467,0.812937063,0.013111888,0.013111888,1.53277972,-0.211828309,1.083843017,0.013761468,0.198081735,0.873922713,0.066511592,-0.06969954,-0.036206683
