Gent_Label,Data.Measurement.Year,Census.Tract.Code,prop.change.population.under.18,prop.change.population.young.adult,prop.change.population.middle.aged,prop.change.population.older.adulthood,prop.change.population.race.White,prop.change.population.race.Black,prop.change.population.race.Native,prop.change.population.race.Islander,prop.change.population.race.Other,prop.change.population.race.Latino,prop.change.households.Nonfamily,prop.change.housing.Owner.Occupied,prop.change.population.Owner.Occupied,prop.change.population.Renter.Occupied,prop.change.housing.householder.race.White,prop.change.housing.householder.race.Black,prop.change.housing.householder.race.Native,prop.change.housing.householder.race.Islander,prop.change.housing.householder.race.Other,prop.change.housing.owner.occupied.householder.race.White,prop.change.housing.owner.occupied.householder.race.Black,prop.change.housing.owner.occupied.householder.race.Native,prop.change.housing.owner.occupied.householder.race.Islander,prop.change.housing.owner.occupied.householder.race.Other,prop.change.housing.renter.occupied.householder.race.White,prop.change.housing.renter.occupied.householder.race.Black,prop.change.housing.renter.occupied.householder.race.Native,prop.change.housing.renter.occupied.householder.race.Islander,prop.change.housing.renter.occupied.householder.race.Other,prop.change.household.size.renter.occupied,prop.change.household.size.owner.occupied,prop.change.household.size
Ineligible,2000-2010,12200,-0.397401072,0.288333343,-0.004296655,0.108683481,0.105634452,-0.262224718,-0.34316073,0.027237354,-0.288424125,-0.250187413,0.261701689,0.027263875,0.112498054,-0.167407819,0.090208966,-0.327142162,-0.143946771,0.027263875,-0.794547225,0.049815498,-0.296703297,-0.5,0,-1,0.164233577,-0.339789331,0.611111111,0.074074074,-0.677777778,-0.26022609,-0.086898396,-0.154114979
Ineligible,2000-2010,15100,-0.094349975,0.047117881,0.007673124,0.023114821,-0.123270464,0.340747552,0.182309157,2.996268687,-0.324394767,1.377865476,0.120770474,-0.061402733,-0.063811605,0.121032774,-0.078206109,0.336234102,-0.106639309,3.729556602,2.077906757,-0.023500266,0.22941358,1.14155914,1.498485663,5.781603943,-0.167652682,0.262759278,-0.328241431,3.670321482,1.066949444,-0.012195018,-0.010841088,-0.009758077
Ineligible,2000-2010,15402,-0.048152949,-0.093074557,0.044947961,0.085908494,-0.129674824,0.734673606,-0.395400053,0.955587628,1.044477975,1.803524058,0.217950425,-0.020057259,-0.03735845,0.094169722,-0.068131266,0.612388041,0.171049012,0.537001828,2.159392647,-0.047333975,0.874153589,-0.581743772,0.568460854,1.439827995,-0.113816189,0.384891441,1.9372147,0.46860735,2.753107672,0.043153996,-0.021060335,-0.003054354
Ineligible,2000-2010,15620,0.085329841,-0.091681084,-0.115344491,0.443131375,-0.399166566,0.438830576,-0.630693398,-0.489422499,0.569553059,2.090808073,0.077407361,-0.186964143,-0.172830438,1.126133848,-0.305960891,0.570938908,-0.380875015,-0.339600015,2.024081596,-0.187818538,0.309312881,-0.695400895,-0.269526221,1.86162843,-0.600212977,1.284359623,Inf,-0.545340248,1.922812689,-0.047096205,0.059754826,0.041799718
Ineligible,2000-2010,10502,-0.070535556,-0.070849858,-0.02410516,0.224906272,-0.079312529,0.336815809,0.561470378,0.755905971,0.52026491,1.157877856,0.010474699,-0.019792752,-0.05324254,0.205605629,-0.049319281,0.249114534,0.391530026,0.298761358,1.061525965,-0.059209162,0.436493286,-0.053581081,0.164823285,0.735101351,-0.009896416,-0.18918053,2.455816092,1.159885057,1.591862069,0.134056668,-0.016530973,0.016238355
Eligible,2000-2010,10401,0.099105513,0.059694661,-0.05336024,-0.094683779,-0.301880913,0.92755419,-0.748060377,0.327291673,0.133728304,0.983136031,0.120199473,-0.227285026,-0.18690287,0.276936119,-0.174468589,0.859854676,-0.654701256,0.16870344,0.554647367,-0.141862394,0.938694462,-0.508449259,0.228876853,8.585239453,-0.14664573,0.537916616,-0.753007284,0.111467222,-0.301770592,-0.063976219,0.059866837,0.009050031
Eligible,2000-2010,13500,-0.295753806,0.456976648,-0.160679887,-0.09639616,0.352600597,-0.271564817,-0.813368629,-0.591188426,0.119788223,0.646101857,0.289562467,0.361194182,0.225608703,-0.114235852,0.42567981,-0.359539473,-0.495936831,-0.577237342,-0.351918783,0.308426984,-0.477473543,-0.814845238,3.443714286,-0.259380952,0.431959606,-0.252873701,0.226712062,-0.713767185,-0.33088433,-0.03500262,-0.177142602,-0.096298291
Eligible,2000-2010,17500,-0.046868395,0.151056179,-0.079245979,-0.005863149,-0.226777475,0.329474719,-0.274418841,-0.226839749,Inf,2.34733874,0.065823702,-0.054106852,-0.127911731,0.147441384,-0.101267039,0.571763313,-0.174922496,0.042203163,3.496074514,-0.032844627,0.466430771,-0.224645799,-0.069574959,2.634472817,-0.166448575,0.553861289,-0.166857143,0.157142857,3.790571429,0.130085873,-0.036418328,0.039156928
Eligible,2000-2010,13601,-0.230830053,0.076312998,0.1249344,0.2155048,1.892619488,-0.042465821,0.982823562,-0.433478982,0.762509833,1.031726752,0.179438631,-0.060497528,-0.073293553,-0.053453553,1.208846487,-0.031112186,0.104423244,-0.116461405,1.761058109,2.056405405,-0.036499202,NA,0.175540541,Inf,1.024759335,-0.028735606,0.079871645,-0.190096266,0.079871645,-0.102007587,-0.032074405,-0.08388678
Eligible,2000-2010,15804,0.324197274,-0.101353286,-0.03955973,-0.00427153,-0.163268778,0.115573865,0.293712156,-0.44740938,0.54013352,0.756942015,-0.065503349,-0.066189986,-0.117721395,0.040812663,-0.121433722,0.261216907,0.966240227,-0.056944342,0.699491553,-0.088781605,0.323712032,0.148514851,0.148514851,0.837623762,-0.128708982,0.24025211,1.366168478,-0.123641304,0.661576087,0.183219433,0.086071326,0.156457389
Ineligible,2000-2010,15631,0.056074896,-0.046487305,-0.060283892,0.148390187,-0.376273159,0.609844121,-0.020621146,0.676202629,0.027320476,4.829068396,0.066498472,-0.033384849,-0.051629078,0.633829223,-0.267801867,0.758427595,0.632277074,0.563250431,5.561753836,-0.255703981,0.660852297,2.546170213,0.537052758,4.572553191,-0.385289655,5.373563218,-0.478526646,22.17659352,Inf,0.239749582,0.054495808,0.073509957
Ineligible,2000-2010,17901,-0.012643523,0.093080808,-0.195056686,0.118042381,-0.034931838,1.76067997,-0.303030303,1.034206471,0.301010101,0.386602871,0.015750721,-0.005046769,-0.028007405,0.057142097,-0.016004978,0.953660253,-0.198498358,1.103941811,-0.57062412,-0.014314838,2.020876827,2.020876827,1.013917884,-0.597216423,-0.01927261,0.4870317,-0.752161383,1.203009926,-0.504322767,0.07403987,0.002749789,0.021211936
Eligible,2000-2010,19006,0.228681876,-0.021389176,-0.113418356,-0.120703302,-0.352170362,-0.033928572,-0.058233405,-0.102778769,1.218028504,2.779167863,-0.190613578,-0.037081067,-0.074659479,0.12322428,-0.20315899,0.105943331,0.194712751,0.262082042,5.215844675,-0.181333876,0.336471685,-0.656044852,0.156108579,2.945367872,-0.231236234,-0.126449091,1.37090914,1.058811282,7.509615769,0.319616016,0.176399239,0.228746587
Ineligible,2000-2010,18803,-0.144337415,0.01586955,-0.213966725,0.404764773,-0.037805341,0.401491094,-0.613986804,1.084471261,Inf,-0.169647437,0.086980353,0.039194973,0.03003718,-0.055985529,-0.030444495,0.365104925,-0.499940512,1.291939322,0.666864961,-0.029716826,0.283197094,-1,1.097533711,Inf,-0.035679251,0.499137931,-0.106896552,1.679310345,0.11637931,-0.028258512,-0.048698443,-0.039966319
Ineligible,2000-2010,17702,-0.089579821,0.136387097,-0.218461292,0.006001751,-0.057832698,2.004707995,-0.523391146,0.412804818,Inf,0.312922505,0.040568822,-0.022657357,-0.047209935,0.03717989,-0.024757243,1.406266319,0.503916449,2.56483899,2.007832898,-0.018218234,0.846537396,0.025854109,2.590489381,2.077562327,-0.039532294,1.839643653,0.893095768,2.470675575,1.839643653,0.031258395,0.024013186,0.024334204
Eligible,2000-2010,19005,0.131976508,-0.154143243,-0.049107463,0.38041417,-0.23931904,0.399645621,-0.4977091,0.022024975,-0.195530895,-0.175462323,-0.067788884,-0.139827385,-0.096338042,0.042538791,-0.235471373,0.336698295,0.508703489,-0.016504716,-0.122634618,-0.120816389,-0.010663666,Inf,0.335870255,2.684139324,-0.268952562,0.379333627,-0.044004628,-0.215866523,-0.316997466,-0.001281789,0.058792753,0.008098628
Ineligible,2000-2010,19500,0.82319502,0.00370692,-0.166242449,0.559359413,0.101247223,-0.179583236,0.213643791,0.22967969,1.762085869,-0.107633796,-0.024051245,2.197355319,2.62081573,-0.142508932,0.0329869,-0.337147861,-0.343546048,0.343089695,0.385847232,0.002158369,-0.469611849,NA,2.764044944,Inf,0.011031984,-0.233418557,-0.095278246,0.324771139,0.306820311,0.029861664,-0.013143415,0.029365118
Ineligible,2000-2010,17100,-0.559911435,0.781506071,-0.222520565,-0.089646678,1.597728358,-0.575475316,-0.263687822,0.301561931,-0.824687577,1.080882243,0.239703173,0.691248874,0.489451526,-0.436327884,1.389601828,-0.625196039,0.048886532,0.573329799,0.398515376,1.292809933,-0.598615532,NA,2.307651282,Inf,1.510623496,-0.682550517,0.999931741,-0.090940118,0.999931741,-0.081390375,-0.244172294,-0.142592882
Eligible,2000-2010,11700,-0.236701701,0.302249024,-0.102954799,0.004318034,0.143704226,-0.164266726,-0.03303842,-0.140478596,-0.579719313,0.149648666,0.136410034,0.056985158,-0.061000093,-0.079225389,0.19470988,-0.232097756,-0.54737706,-0.207909854,0.212582445,0.178080244,-0.291864367,-1,-0.167348609,-8.18E-04,0.191083389,-0.168524761,-0.251360871,-0.251360871,0.347550432,0.006343752,-0.076202869,-0.03827655
Eligible,2000-2010,17402,0.230337855,0.00894132,-0.101235822,-0.087835717,-0.258073713,0.414971162,0.098489551,-0.242743373,0.062175847,1.091516639,-0.047027967,-0.093218279,-0.164185866,0.115326864,-0.146253275,0.420310358,0.468122786,-0.19146861,1.265621584,-0.054141293,0.583068783,0.619047619,0.233560091,3.452380952,-0.202004207,0.332511704,0.378759398,-0.292943898,0.994605263,0.135308432,0.004892319,0.084739466
Ineligible,2000-2010,18902,-7.64E-04,0.326486101,-0.154074656,-0.106774111,-0.108369686,-0.036074765,-0.660010867,-0.093362311,-0.4900163,2.026732529,0.029143116,-0.051868118,-0.125149913,0.275938732,-0.017937062,-0.066842863,Inf,0.375509511,0.896394065,-0.011012379,0.055096419,NA,0.28956229,2.868686869,-0.015013182,-0.179237632,Inf,0.664841849,0.552183378,0.181224551,-0.050360582,0.025334013
Ineligible,2000-2010,15615,0.074118999,-0.055369347,-0.109515265,0.250912332,-0.391384422,0.078229987,-0.367818499,-0.328447765,0.185340314,1.548859172,-0.046531968,-0.090454605,-0.121692104,0.280513624,-0.242162079,0.243007144,2.870917226,-0.142239933,3.819521447,-0.240358218,0.145489287,2.482084691,-0.119472837,4.653707401,-0.227869762,0.313161355,3.428822496,0.181019332,2.48400703,0.188634601,0.064311448,0.104055784
Ineligible,2000-2010,18801,-0.082193987,0.284396832,-0.128796884,0.002924581,-0.036852747,0.577726636,-0.284118638,1.816360793,1.237129257,0.860299382,0.243456653,-0.12869199,-0.111445273,0.789555386,-0.023958438,0.48755845,-0.713173589,1.348017169,1.725499834,-1.88E-04,0.024206909,-1,0.152167118,-1,-0.071241155,0.419352238,Inf,1.791086281,15.82195245,0.008395864,-0.019838766,-0.038940949
Ineligible,2000-2010,980200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ineligible,2000-2010,13000,-1,-0.224573669,0.097597052,1.032397651,-0.029283746,-0.002154304,-0.530677472,0.662183953,Inf,1.819063983,0.004,-0.015686275,-0.348163156,0.548790372,-0.002649007,0.004,NA,NA,NA,0.00990099,NA,NA,NA,NA,0,0,NA,NA,NA,0.166666667,-0.5,0
Ineligible,2000-2010,10103,-0.098362342,-0.163968752,-0.114048181,0.356615002,-0.027031699,1.117455009,-0.133768406,0.697106797,-1,0.885674219,0.103580152,-0.050148444,-0.079767895,0.7155385,-0.012919414,1.016919708,1.401094891,0.920875912,0.440656934,-0.015359392,1.2469896,3.044581281,1.02229064,0.01114532,0.006231635,-0.319659864,-0.319659864,NA,0.360680272,0.172383847,-0.061555462,-0.032280877
Eligible,2000-2010,12801,-0.103690611,-0.053507749,-0.127481495,0.301879666,-0.272598405,0.034539507,-0.330007756,-0.404451339,0.07198759,0.869441774,0.193258128,-0.055622858,-0.09115935,0.173522514,-0.24590644,0.02817092,-0.421931671,0.517429364,2.287763623,-0.230072883,0.016955627,2.213608838,Inf,1.678007365,-0.283326532,0.055782922,-0.847364035,-1,4.036986842,-0.006248765,-0.092799868,-0.06661383
Ineligible,2000-2010,18101,-0.033515803,0.069217783,-0.072505268,0.00332543,-0.191356252,0.17026161,0.796690307,0.099625318,1.887537994,1.185069699,0.056767165,-0.069632909,-0.092054451,0.039531057,-0.0720514,0.137340644,2.842129417,0.027351996,0.983263843,0.012746057,-0.049431537,0.077310924,-0.181243697,0.077310924,-0.107432554,0.11449098,3.286111111,0.066400851,0.992510331,8.65E-04,-0.037006679,-0.010400678
Eligible,2000-2010,13800,0.0012076,0.143194672,-0.067104343,-0.029659349,0.449444049,-0.012379821,Inf,-0.700908371,NA,2.925577634,0.059777335,-0.096323988,-0.174178608,0.169674966,1.137071651,-0.021562609,Inf,-1,NA,4.912162162,-0.018037434,NA,NA,NA,0.456647399,-0.022980403,Inf,-1,NA,0.088011816,-0.066713353,0.013593381
Ineligible,2000-2010,18203,0.13134114,-0.170153417,-0.067077736,0.041600539,-0.019174877,0.225619569,-0.0041841,0.267402054,Inf,2.485355649,0.079136691,-0.042290847,-0.043843676,1.288257812,-0.007655086,0.28147482,NA,0.28147482,Inf,-0.001045642,0.338062622,NA,-0.197162427,NA,-0.088888889,NA,NA,Inf,Inf,0.174468085,0.026267871,0.028051508
Ineligible,2000-2010,18404,0.026162582,-0.069935069,-0.193449517,0.338848159,-0.049723043,0.453138951,0.568254141,-0.107827799,-0.554473255,0.36697371,0.059184297,-0.065572512,-0.057815754,0.051035917,-0.045174106,0.660238729,-0.41950332,0.173924591,0.105707962,0.010652771,-0.123902952,0.03538742,-0.430536919,-1,-0.09647776,0.756028473,-0.548300344,0.453189241,0.111876076,-0.035374711,-0.0037942,-0.017452071
Gentrified,2000-2010,11600,-0.234526652,0.195647993,0.034181767,0.013294811,-0.019795707,-0.025025266,-0.023109053,0.483653126,0.978563906,0.540481878,0.352624967,-0.011111117,-0.003653177,-0.008785447,-3.99E-04,-0.021257841,0.020574324,0.500844595,-0.092822823,-0.020685641,0.038144987,-0.483979271,0.513660804,-0.197301089,0.098612612,-0.152411906,Inf,0.47384375,-0.0174375,-0.119518115,-0.064301155,-0.077192536
Eligible,2000-2010,16200,-0.226744004,0.281880228,-0.047116789,0.104553463,0.616243717,-0.104511335,0.56320097,-0.281772527,1.08426796,-0.052605473,0.207435331,-0.092351069,-0.130906923,0.136696184,0.815449434,-0.157417853,-0.315901639,0.234059788,-0.283325527,1.009876543,-0.293999062,0.004938272,2.684773663,-0.665020576,0.74297235,-0.113974026,-0.414285714,-0.246938776,-0.201298701,-0.046594958,-0.156569665,-0.085008611
Eligible,2000-2010,14300,0.074320044,-0.065280984,-0.00923602,-0.006116561,1.909800975,-0.047994431,0.072031938,1.322735866,NA,1.226527872,0.052256402,-0.059107927,-0.102060655,0.064923439,2.451922387,-0.049409047,Inf,2.815282638,2.270242261,2.475682657,-0.021052953,NA,Inf,Inf,2.38579096,-0.065666264,Inf,1.101525424,1.101525424,0.044614008,-0.028512363,0.017903777
Ineligible,2000-2010,19115,-0.05827242,-0.166109244,-0.124165728,0.753850531,-0.078855706,0.197495414,0.284797482,0.481998956,Inf,1.286053451,0.098710852,-0.011565934,-0.012480521,0.332887456,-0.070387245,0.224146379,Inf,0.647613636,Inf,-0.071810896,0.224956102,Inf,0.696375267,Inf,-0.052857143,0.610526316,NA,-0.235,Inf,-0.024723655,0.005989984,0.006157281
Eligible,2000-2010,16500,-0.580408984,0.091900399,-0.657953652,-0.916081797,-0.0755652,0.47761856,0.566473128,0.039480625,0.762282269,0.63003421,-0.007906627,-0.677083333,-0.82594743,-0.522609414,-0.024704392,0.484375,NA,-0.207386364,Inf,0.25,-1,NA,-1,NA,-0.027491914,0.5,NA,-0.210526316,Inf,-0.037615653,0.111111111,-0.03931172
Ineligible,2000-2010,16400,-0.346576904,0.14492003,-0.376818577,-0.312013024,-0.070567628,0.946837492,4.029872785,0.120802479,0.564849311,0.614853894,5.87E-04,1.168492459,0.30871402,-0.372039121,-0.011346586,0.232424203,0.83885516,0.1064298,-0.54028621,-0.080185004,1.119969512,Inf,7.903871951,Inf,-0.011024081,0.314885387,0.674618182,-0.037575758,-0.627862626,0.045346723,-0.172645806,0.025865992
Gentrified,2000-2010,11002,0.172647601,0.087096488,-0.125706319,-0.087328815,-0.29099826,0.495221325,-0.282497162,0.345317821,NA,1.840791778,0.062084331,-0.098466194,-0.148305572,0.346251491,-0.236513114,0.529033089,-0.532041367,0.604429599,3.211627698,-0.151480153,0.471756962,0.038138848,0.038138848,2.460462826,-0.369689803,0.452645628,-1,Inf,5.21462069,0.162724207,-0.016933315,0.041103326
Ineligible,2000-2010,15612,0.145030381,-0.092818306,-0.022485563,0.097181885,-0.298613275,0.867675386,-0.126898996,-0.416696852,1.50073374,0.981748025,0.005180681,0.298385251,0.161137171,-0.087148607,-0.243568906,1.007026058,0.157590464,-0.343366789,0.588849656,-0.141499824,0.872279412,1.18432598,-0.2588894,6.489117647,-0.344977462,1.193953585,-0.438173673,-0.375748525,0.452340166,0.095937644,-0.07016649,0.03917974
Gentrified,2000-2010,11800,-0.245322912,0.187583398,0.081362124,0.349374889,1.229400486,-0.079138482,-0.487217858,0.656680768,-0.300751624,-0.22305736,0.408198104,0.18747446,0.215060802,-0.080800696,1.35341441,-0.106197686,-0.33550652,0.993480441,-0.079932104,2.357512953,-0.193622957,-1,-0.440414508,-0.440414508,0.689903846,-0.051186017,0.461538462,Inf,0.062937063,-0.115686841,-0.113947589,-0.127728826
Ineligible,2000-2010,12100,-0.034030714,0.185260241,-0.037553896,-0.125336202,0.129217285,-0.559170582,-0.828497295,0.144103574,-0.907102701,0.211105525,0.070565327,0.013531474,0.137101223,-0.094251337,0.090329099,-0.470924406,-0.489380531,0.313021492,-0.442960579,0.047509694,-0.51059207,-1,0.209125475,0.007604563,0.211364557,-0.429740958,0.052785924,0.579178886,-0.532095145,-0.145878429,0.024927277,-0.026100585
Eligible,2000-2010,17300,0.033802319,0.05018965,-0.067787295,-0.008730625,-0.300059803,-0.044780709,6.845534442,-0.377077044,0.716210659,1.635531759,0.05630785,-0.11619994,-0.193078195,0.313249959,-0.105162959,0.025557464,0.391683502,-0.360961657,1.316643878,-0.03425459,0.072535427,0.180994065,-0.231416561,0.635222552,-0.181995048,-0.06614786,0.295719844,-0.531072818,1.252084491,0.157292871,-0.042809043,0.047596717
Ineligible,2000-2010,15618,-0.06359739,-0.028886184,-0.137523912,0.495970429,-0.25170207,0.189191227,-0.090703782,-0.07020435,1.22272409,3.549740219,0.046300454,-0.048602252,-0.084718472,0.294883855,-0.168264146,0.311878826,0.022875817,0.081325864,2.963643791,-0.125093177,0.230040671,-0.462435233,0.041531736,3.085492228,-0.279823248,0.485314685,0.775919732,0.775919732,2.551839465,0.13032233,-0.032767052,0.004190716
Ineligible,2000-2010,15617,-0.051325967,-0.029997559,-0.171222823,0.36711954,-0.190207931,0.467488377,-0.00975976,0.365573235,3.456081081,3.14276288,0.058576704,0.058644461,0.036975878,-0.158892326,-0.117712501,0.481117825,0.120845921,0.222741005,3.483383686,-0.108939783,0.517549923,0.411674347,-0.047119816,4.293778802,-0.218573427,0.484521739,-1,3.656,3.656,0.146859438,-0.013646273,0.003355046
Ineligible,2000-2010,10104,-0.159094097,-0.103299469,-0.097252074,0.322572368,-0.025131905,0.209285503,0.170439739,0.155989866,2.121172638,1.809055375,0.244959677,-0.039636638,-0.031479492,0.291681679,-0.026518868,0.465926547,-0.051459293,0.897081413,1.84562212,-0.026235733,0.481534091,-0.670770202,-0.012310606,Inf,-0.0306845,0.951219512,Inf,Inf,-0.219512195,-0.032758905,-0.076884653,-0.072638831
Ineligible,2000-2010,10106,0.169833544,0.168659653,-0.12371905,-0.155540897,-0.375644195,0.219502491,-0.561156922,1.96219078,0.316529235,3.607852324,-0.068923096,0.001573557,-0.009074105,0.168307903,-0.395554068,0.295717181,-0.329471366,1.011585903,4.364229075,-0.384413841,0.263917776,-0.330524823,1.008425532,2.347375887,-0.429533914,0.42070098,-0.325812808,NA,Inf,0.190412777,0.00463756,0.046241544
Eligible,2000-2010,13300,-0.105488535,0.07555985,-0.055461863,0.123963839,-0.074262454,0.402016693,-0.607754265,-0.336984159,0.133154346,0.095224493,0.269274818,-0.073585012,-0.040474582,0.036236567,-0.051916119,0.523528368,-0.432778669,-0.322807187,-0.033468218,-0.033611539,0.212484727,-0.241944444,0.137083333,1.147824074,-0.047692404,0.497097051,-0.578655272,-0.563049912,-0.195614611,-0.104225418,-0.040471125,-0.072834352
Ineligible,2000-2010,10302,-0.018115841,-0.038057985,-0.037997712,0.116382526,-0.168944923,0.388591771,0.016135932,0.693559886,-1,1.939536088,0.048618639,-0.080968059,-0.121048489,0.070841811,-0.109834685,0.40985,-0.356955294,0.071741176,0.929134118,-0.07421589,1.65626049,-1,0.166163142,0.166163142,-0.122925272,0.21382659,-0.241358382,0.011522158,1.023044316,0.062104113,-0.002421972,0.043695479
Ineligible,2000-2010,18102,-0.141601275,-0.00379485,-0.15959781,0.212017838,-0.02026163,0.502264936,-0.329177293,0.016715665,Inf,0.522251528,0.163514437,-0.089917573,-0.073062542,0.263006224,-0.010164966,0.1773658,-0.372071574,0.11849751,1.825677919,-0.002986346,-0.208565268,-1,0.217591896,2.104859335,-0.010616078,0.238238925,-0.230283912,-0.076340694,1.309148265,-0.034863765,-0.046263511,-0.063944441
Ineligible,2000-2010,18602,-0.052542064,0.227274887,-0.171472716,0.195296028,-0.019995825,0.10745988,-1,0.777922078,3.938672439,1.241397491,0.054705357,-0.009137262,-0.010022926,0.277838323,-0.006619832,0.124951954,NA,0.537201428,-0.510890455,-0.004475712,-0.012760242,NA,0.670713437,-0.506380121,-0.047067901,2.166666667,NA,-1,NA,0.024184149,-0.013507773,-0.012487233
Eligible,2000-2010,11001,-6.52E-04,-0.002146358,-0.107040246,0.198919566,-0.285129456,0.115219245,0.225440618,0.211323688,-0.866799933,1.067064743,0.052347283,-0.100941838,-0.092944711,0.1145447,-0.253000676,0.168134246,1.002936892,0.243202209,1.465996173,-0.235969007,0.15051519,1.653722973,0.507052553,6.207642643,-0.245343992,0.155705586,0.514813414,-0.053241617,0.253062566,-0.010194321,0.003764616,-0.00245105
Eligible,2000-2010,10402,0.068815959,-0.04920346,-0.009457679,-0.002263486,-0.344393653,0.645127588,0.14648551,0.140729778,0.732204724,1.381552286,-0.023627372,-0.050699706,-0.060911333,0.037650062,-0.207156692,0.581865944,-0.180958621,1.805489736,1.272127635,-0.135691071,1.12438182,0.055472779,Inf,1.679350664,-0.240189273,0.487810258,-0.266032912,0.959692126,1.165717802,0.078147172,0.0484497,0.065731427
Ineligible,2000-2010,11500,-0.09082752,0.138886342,-0.02312915,-0.006392284,-0.069083554,0.185746701,0.244188373,0.019204419,-0.004773705,0.885133898,0.320281665,-0.043295458,-0.053620559,0.201555866,-0.048664023,0.167804952,0.226366098,0.703286247,0.532957622,-0.026051094,0.076875198,1.136441718,0.468803681,1.492515337,-0.106604873,0.233817879,-1,2.477063291,-0.420489451,-0.055551072,-0.086873526,-0.078073929
Ineligible,2000-2010,19116,-0.079736155,-0.036663106,-0.039545869,0.420065475,-0.037304867,-0.025049709,0.891443443,0.06581364,1.180723028,2.166389409,0.035455759,0.167270995,0.090276776,-0.1102545,-0.039633158,0.066680062,0.56860532,0.188337364,0.853806287,0.001272932,-0.175306521,1.015734127,0.216704383,-0.16011078,-0.123177561,0.299212598,0.530183727,0.044746131,1.754330709,0.049910061,-0.061798062,0.004711046
Eligible,2000-2010,11300,-0.072415554,0.084658756,-0.035941772,0.068619178,-0.23752314,0.006141345,-0.511960969,-0.141165689,-0.521346335,1.420662272,0.127613001,-0.106581911,-0.155413936,0.219290171,-0.158127212,0.048418001,-0.712723038,0.134375697,2.598941943,-0.159879702,0.116104664,-0.292594,0.03163375,2.038218077,-0.13230685,-0.037081527,-1,0.285912017,3.049787846,0.073135462,-0.041568126,0.014166583
Ineligible,2000-2010,15405,-0.149004506,-0.031760152,-0.101708273,0.585480283,-0.145609133,0.685452151,0.119511268,0.59420545,13.95347194,1.190918483,0.22863333,-0.036750855,-0.078509468,0.206911129,-0.085707629,0.674784762,-0.169319543,0.329088732,0.766299909,-0.046133641,0.332480047,-0.712542194,0.638509494,0.724746835,-0.173460689,1.339999921,0.14117801,-0.23921466,0.713909402,0.041510423,-0.097144189,-0.056777402
Ineligible,2000-2010,19110,0.151321041,0.127433089,-0.23937997,0.079302314,-0.331596722,-0.060576916,-0.284372366,-0.12900584,3.472672713,3.012441173,-0.05570463,-0.078421868,-0.161827498,0.52506427,-0.140681317,0.129563989,0.435163297,0.073931719,2.780117613,-0.099987212,0.163499197,0.483132184,0.334818966,4.895450431,-0.233080401,0.005954825,0.19849162,-0.467337058,1.360665312,0.333890815,0.039717215,0.133730351
Eligible,2000-2010,14800,0.01582029,0.042824835,-0.054910581,-0.086291617,0.055184194,-0.011872113,-0.381963543,-0.313292826,-0.531790563,0.711229974,0.00102818,-0.199171088,-0.371662936,0.038171476,0.492307692,-0.028036437,1.238461538,0.119230769,0.566923077,1.096385542,-0.016510486,-1,NA,-1,0.439259591,-0.029403169,3.380355277,0.095088819,0.916405434,0.085661402,-0.138858464,0.070629371
Ineligible,2000-2010,15200,-0.098724004,0.028477961,-0.057669986,0.120281755,-0.069226488,1.163583489,0.110088108,-0.322561616,0.036082234,1.912759489,0.046200773,-0.042928211,-0.086426193,0.307480766,-0.043090031,1.271284182,-0.085772405,0.028506045,2.702621762,-0.022197564,0.61195752,0.074638347,-0.232401181,3.298553387,-0.103968582,1.843205575,-0.407665505,Inf,1.961672474,0.116524313,-0.051589414,-0.010822956
Ineligible,2000-2010,19003,0.339454297,-0.037250328,-0.105999252,-0.224777206,-0.435549271,-0.428918558,-0.202901431,0.580089199,0.287620766,1.379652695,-0.226837481,-0.100498792,-0.18920754,0.098678709,-0.111567941,-0.350147556,1.994680851,0.485166926,1.609743661,-0.101739176,0.351007423,Inf,1.12703252,1.774390244,-0.083854962,-0.441801746,1.38125,0.248103448,1.499468085,0.312169884,0.110561436,0.244513287
Ineligible,2000-2010,13100,-0.051887041,0.043161469,-0.153824964,0.228558981,-0.230987395,1.531666389,-0.59420121,1.477851709,-1,3.193487249,0.144782629,-0.012204155,-0.021031133,0.105645541,-0.20355294,2.00299008,-0.108232436,0.858988177,1.675302691,-0.213503139,1.910052638,-0.226184032,0.549846001,0.934539919,-0.163591666,8.343856209,Inf,Inf,2.234411765,-0.013315838,-0.063478548,-0.054464093
Eligible,2000-2010,17200,-0.22400066,0.305808512,-0.004836856,-0.120000366,-0.101493336,0.01458534,0.805617978,0.969765066,-0.277752809,1.016273408,0.191377497,0.014972397,0.021783817,-0.01496797,-0.023957376,0.114925465,0.705835962,1.27444795,0.895373291,-0.05693148,0.520608243,NA,Inf,3.481792717,0.023042644,-0.029076007,0.738267148,0.158844765,0.255415162,-0.049397572,-0.057151998,-0.054104823
Eligible,2000-2010,12702,-0.070111312,0.030415048,-0.070575942,0.132638113,-0.297250723,0.053924004,9.425648148,-0.119912819,0.263714927,0.706015152,0.147673164,-0.041398786,-0.049847253,0.192873298,-0.286089442,0.044884829,6.273266888,0.818316722,-0.090841639,-0.291684929,0.042000087,2.7936875,0.422632813,-1,-0.317024971,0.074250982,Inf,1.034030418,Inf,0.019150009,-0.048600917,-0.027074386
